TIME,LAT,LON,SPEED,HEADING
2020-02-06 01:00:00,34.28,129.9,11.32,175.5
2020-02-06 02:00:00,34.28,129.9,11.36,177.6
2020-02-06 03:00:00,34.28,129.9,11.41,179.8
2020-02-06 04:00:00,34.28,129.9,11.45,181.9
2020-02-06 05:00:00,34.28,129.9,11.49,184.0
2020-02-06 06:00:00,34.28,129.9,11.54,186.2
2020-02-06 07:00:00,34.25,129.9,11.58,188.4
2020-02-06 08:00:00,34.25,129.9,11.625,190.5
2020-02-06 09:00:00,34.25,129.9,11.67,192.6
2020-02-06 10:00:00,34.25,129.9,11.71,194.9
2020-02-06 11:00:00,34.25,129.9,11.76,197.0
2020-02-06 12:00:00,34.25,129.9,11.8,199.1
2020-02-06 13:00:00,34.22,129.9,11.84,201.2
2020-02-06 14:00:00,34.22,129.9,11.89,203.4
2020-02-06 15:00:00,34.22,129.9,11.93,205.6
2020-02-06 16:00:00,34.22,129.9,11.98,207.8
2020-02-06 17:00:00,34.22,129.9,12.02,209.9
2020-02-06 18:00:00,34.2,129.9,12.06,212.0
2020-02-06 19:00:00,34.2,129.9,12.11,214.2
2020-02-06 20:00:00,34.2,129.9,12.15,216.4
2020-02-06 21:00:00,34.2,129.9,12.195,218.5
2020-02-06 22:00:00,34.2,129.9,12.24,220.6
2020-02-06 23:00:00,34.2,129.9,12.28,222.8
2020-02-07 00:00:00,34.16,129.9,12.33,225.0
2020-02-07 01:00:00,34.16,129.9,12.37,227.1
2020-02-07 02:00:00,34.16,129.9,12.414,229.2
2020-02-07 03:00:00,34.16,129.9,12.46,231.4
2020-02-07 04:00:00,34.16,129.8,12.5,233.5
2020-02-07 05:00:00,34.16,129.8,12.55,235.8
2020-02-07 06:00:00,34.12,129.8,12.586,237.9
2020-02-07 07:00:00,34.12,129.8,12.63,240.0
2020-02-07 08:00:00,34.12,129.8,12.68,242.1
2020-02-07 09:00:00,34.12,129.8,12.72,244.4
2020-02-07 10:00:00,34.12,129.8,12.766,246.5
2020-02-07 11:00:00,34.12,129.8,12.81,248.6
2020-02-07 12:00:00,34.1,129.8,12.85,250.8
2020-02-07 13:00:00,34.1,129.8,12.9,252.9
2020-02-07 14:00:00,34.1,129.8,12.94,255.1
2020-02-07 15:00:00,34.1,129.8,12.984,257.2
2020-02-07 16:00:00,34.1,129.8,13.03,259.5
2020-02-07 17:00:00,34.1,129.8,13.07,261.5
2020-02-07 18:00:00,34.06,129.8,13.12,263.8
2020-02-07 19:00:00,34.06,129.8,13.16,265.8
2020-02-07 20:00:00,34.06,129.8,13.2,268.0
2020-02-07 21:00:00,34.06,129.5,12.7,269.0
2020-02-07 22:00:00,34.06,129.2,11.9,268.5
2020-02-07 23:00:00,34.12,129.0,13.4,299.0
2020-02-08 00:00:00,34.22,128.8,12.7,294.0
2020-02-08 01:00:00,34.3,128.5,13.1,296.8
2020-02-08 02:00:00,34.44,128.4,13.9,294.0
2020-02-08 03:00:00,34.53,128.0,14.0,299.0
2020-02-08 04:00:00,34.7,127.9,12.7,302.5
2020-02-08 05:00:00,34.88,127.8,12.4,321.8
2020-02-08 06:00:00,34.9,127.6,0.0,0.0
2020-02-08 07:00:00,34.9,127.6,0.0,0.0
2020-02-08 08:00:00,34.9,127.6,0.0,0.0
2020-02-08 09:00:00,34.9,127.6,0.0,0.0
2020-02-08 10:00:00,34.9,127.6,0.0,0.0
2020-02-08 11:00:00,34.9,127.7,5.3,57.0
2020-02-08 12:00:00,34.78,127.8,13.3,164.8
2020-02-08 13:00:00,34.6,127.94,14.1,145.4
2020-02-08 14:00:00,34.5,128.2,14.3,103.9
2020-02-08 15:00:00,34.47,128.5,14.1,91.8
2020-02-08 16:00:00,34.6,128.8,14.1,57.5
2020-02-08 17:00:00,34.72,129.0,13.9,40.8
2020-02-08 18:00:00,34.9,129.1,13.6,29.5
2020-02-08 19:00:00,35.1,129.1,9.6,286.0
2020-02-08 20:00:00,35.1,129.1,0.0,0.0
2020-02-08 21:00:00,35.1,129.1,0.0,0.0
2020-02-08 22:00:00,35.1,129.1,0.0,0.0
2020-02-08 23:00:00,35.1,129.1,0.0,0.0
2020-02-09 00:00:00,35.1,129.1,0.0,0.0
2020-02-09 01:00:00,35.1,129.1,0.0,0.0
2020-02-09 02:00:00,35.1,129.1,0.0,0.0
2020-02-09 03:00:00,35.1,129.1,0.0,0.0
2020-02-09 04:00:00,35.1,129.1,0.0,0.0
2020-02-09 05:00:00,35.1,129.1,0.0,0.0
2020-02-09 06:00:00,35.1,129.1,0.0,0.0
2020-02-09 07:00:00,35.1,129.1,0.0,0.0
2020-02-09 08:00:00,35.1,129.1,0.0,0.0
2020-02-09 09:00:00,35.1,129.1,0.0,0.0
2020-02-09 10:00:00,35.1,129.1,0.0,0.0
2020-02-09 11:00:00,35.1,129.1,7.7,200.2
2020-02-09 12:00:00,34.97,129.2,12.8,129.8
2020-02-09 13:00:00,34.84,129.5,14.1,125.8
2020-02-09 14:00:00,34.7,129.8,13.6,127.0
2020-02-09 15:00:00,34.56,129.9,13.5,123.9
2020-02-09 16:00:00,34.5,130.0,13.5,126.4
2020-02-09 17:00:00,34.5,130.0,13.51,129.1
2020-02-09 18:00:00,34.5,130.0,13.516,131.9
2020-02-09 19:00:00,34.5,130.0,13.52,134.6
2020-02-09 20:00:00,34.5,130.0,13.54,137.2
2020-02-09 21:00:00,34.5,130.0,13.55,140.0
2020-02-09 22:00:00,34.5,130.0,13.555,142.8
2020-02-09 23:00:00,34.5,130.0,13.56,145.5
2020-02-10 00:00:00,34.5,130.0,13.57,148.2
2020-02-10 01:00:00,34.47,130.0,13.58,151.0
2020-02-10 02:00:00,34.47,130.0,13.586,153.6
2020-02-10 03:00:00,34.47,130.0,13.6,156.4
2020-02-10 04:00:00,34.47,130.0,13.61,159.1
2020-02-10 05:00:00,34.47,130.0,13.62,161.9
2020-02-10 06:00:00,34.47,130.0,13.625,164.6
2020-02-10 07:00:00,34.47,130.0,13.63,167.4
2020-02-10 08:00:00,34.47,130.0,13.64,170.0
2020-02-10 09:00:00,34.47,130.1,13.66,172.8
2020-02-10 10:00:00,34.47,130.1,13.664,175.5
2020-02-10 11:00:00,34.47,130.1,13.67,178.2
2020-02-10 12:00:00,34.47,130.1,13.68,181.0
2020-02-10 13:00:00,34.47,130.1,13.69,183.8
2020-02-10 14:00:00,34.47,130.1,13.695,186.4
2020-02-10 15:00:00,34.47,130.1,13.7,189.1
2020-02-10 16:00:00,34.47,130.1,13.72,191.9
2020-02-10 17:00:00,34.47,130.1,13.73,194.6
2020-02-10 18:00:00,34.44,130.1,13.734,197.4
2020-02-10 19:00:00,34.44,130.1,13.74,200.1
2020-02-10 20:00:00,34.44,130.1,13.75,202.8
2020-02-10 21:00:00,34.44,130.1,13.76,205.5
2020-02-10 22:00:00,34.44,130.1,13.766,208.2
2020-02-10 23:00:00,34.44,130.1,13.78,211.0
2020-02-11 00:00:00,34.44,130.1,13.79,213.8
2020-02-11 01:00:00,34.44,130.1,13.8,216.5
2020-02-11 02:00:00,34.44,130.1,13.805,219.1
2020-02-11 03:00:00,34.44,130.1,13.81,221.9
2020-02-11 04:00:00,34.44,130.1,13.82,224.6
2020-02-11 05:00:00,34.44,130.1,13.836,227.4
2020-02-11 06:00:00,34.44,130.1,13.84,230.1
2020-02-11 07:00:00,34.44,130.1,13.85,232.9
2020-02-11 08:00:00,34.44,130.1,13.86,235.5
2020-02-11 09:00:00,34.44,130.1,13.87,238.2
2020-02-11 10:00:00,34.4,130.1,13.875,241.0
2020-02-11 11:00:00,34.4,130.1,13.88,243.8
2020-02-11 12:00:00,34.4,130.1,13.9,246.5
2020-02-11 13:00:00,34.4,130.1,13.91,249.2
2020-02-11 14:00:00,34.4,130.1,13.914,251.9
2020-02-11 15:00:00,34.4,130.1,13.92,254.6
2020-02-11 16:00:00,34.4,130.1,13.93,257.5
2020-02-11 17:00:00,34.4,130.1,13.94,260.0
2020-02-11 18:00:00,34.4,130.1,13.945,262.8
2020-02-11 19:00:00,34.4,130.2,13.96,265.5
2020-02-11 20:00:00,34.4,130.2,13.97,268.2
2020-02-11 21:00:00,34.4,130.2,13.98,271.0
2020-02-11 22:00:00,34.4,130.2,13.984,273.8
2020-02-11 23:00:00,34.4,130.2,13.99,276.5
2020-02-12 00:00:00,34.4,130.2,14.0,279.2
2020-02-12 01:00:00,34.4,130.2,14.016,282.0
2020-02-12 02:00:00,34.4,130.2,14.02,284.8
2020-02-12 03:00:00,34.38,130.2,14.03,287.5
2020-02-12 04:00:00,34.38,130.2,14.04,290.2
2020-02-12 05:00:00,34.38,130.2,14.05,292.8
2020-02-12 06:00:00,34.38,130.2,14.055,295.5
2020-02-12 07:00:00,34.38,130.2,14.06,298.2
2020-02-12 08:00:00,34.38,130.2,14.08,301.0
2020-02-12 09:00:00,34.38,130.2,14.086,303.8
2020-02-12 10:00:00,34.38,130.2,14.09,306.5
2020-02-12 11:00:00,34.38,130.2,14.1,309.2
2020-02-12 12:00:00,34.53,130.0,13.8,301.2
2020-02-12 13:00:00,34.66,129.8,13.9,309.0
2020-02-12 14:00:00,34.78,129.6,12.3,299.5
2020-02-12 15:00:00,34.88,129.4,10.8,294.8
2020-02-12 16:00:00,34.9,129.1,10.1,260.0
2020-02-12 17:00:00,34.9,129.1,10.3,257.0
2020-02-12 18:00:00,34.88,129.0,12.9,12.9
2020-02-12 19:00:00,35.0,129.1,10.5,80.7
2020-02-12 20:00:00,35.06,129.1,10.2,296.2
2020-02-12 21:00:00,35.1,129.1,0.0,0.0
2020-02-12 22:00:00,35.1,129.1,0.0,0.0
2020-02-12 23:00:00,35.1,129.1,0.0,0.0
2020-02-13 00:00:00,35.1,129.1,0.0,0.0
2020-02-13 01:00:00,35.1,129.1,0.0,0.0
2020-02-13 02:00:00,35.1,129.1,0.0,0.0
2020-02-13 03:00:00,35.1,129.1,0.0,0.0
2020-02-13 04:00:00,35.1,129.1,0.0,0.0
2020-02-13 05:00:00,35.1,129.1,0.0,0.0
2020-02-13 06:00:00,35.1,129.1,0.1,0.0
2020-02-13 07:00:00,35.1,129.1,0.0,0.0
2020-02-13 08:00:00,35.1,129.1,0.0,0.0
2020-02-13 09:00:00,35.1,129.1,0.0,0.0
2020-02-13 10:00:00,35.1,129.1,1.0,291.0
2020-02-13 11:00:00,34.97,129.2,13.4,126.1
2020-02-13 12:00:00,34.84,129.5,13.6,125.6
2020-02-13 13:00:00,34.72,129.6,13.6,127.1
2020-02-13 14:00:00,34.6,129.9,13.7,124.2
2020-02-13 15:00:00,34.47,130.1,14.2,127.4
2020-02-13 16:00:00,34.3,130.4,14.13,127.4
2020-02-13 17:00:00,34.2,130.5,14.07,127.4
2020-02-13 18:00:00,34.03,130.8,14.0,127.4
2020-02-13 19:00:00,33.94,131.0,15.9,27.7
2020-02-13 20:00:00,33.88,131.2,15.0,52.7
2020-02-13 21:00:00,33.84,131.4,14.1,77.6
2020-02-13 22:00:00,33.78,131.6,13.2,102.6
2020-02-13 23:00:00,33.78,131.6,13.18,106.4
2020-02-14 00:00:00,33.8,131.6,13.164,110.2
2020-02-14 01:00:00,33.8,131.5,13.14,113.94
2020-02-14 02:00:00,33.84,131.5,13.12,117.75
2020-02-14 03:00:00,33.84,131.5,13.1,121.5
2020-02-14 04:00:00,33.84,131.5,13.08,125.3
2020-02-14 05:00:00,33.88,131.5,13.055,129.1
2020-02-14 06:00:00,33.88,131.4,13.04,132.9
2020-02-14 07:00:00,33.9,131.4,13.016,136.6
2020-02-14 08:00:00,33.9,131.4,12.99,140.4
2020-02-14 09:00:00,33.94,131.4,12.98,144.1
2020-02-14 10:00:00,33.94,131.4,12.95,148.0
2020-02-14 11:00:00,33.94,131.4,12.93,151.8
2020-02-14 12:00:00,33.97,131.2,12.914,155.5
2020-02-14 13:00:00,33.97,131.2,12.89,159.2
2020-02-14 14:00:00,34.0,131.2,12.875,163.1
2020-02-14 15:00:00,34.0,131.2,12.85,166.9
2020-02-14 16:00:00,34.0,131.2,12.83,170.6
2020-02-14 17:00:00,34.03,131.1,12.81,174.4
2020-02-14 18:00:00,34.03,131.1,12.79,178.1
2020-02-14 19:00:00,34.06,131.1,12.766,182.0
2020-02-14 20:00:00,34.06,131.1,12.75,185.8
2020-02-14 21:00:00,34.1,131.1,12.73,189.5
2020-02-14 22:00:00,34.1,131.0,12.7,193.2
2020-02-14 23:00:00,34.1,131.0,12.69,197.1
2020-02-15 00:00:00,34.12,131.0,12.664,200.9
2020-02-15 01:00:00,34.12,131.0,12.64,204.6
2020-02-15 02:00:00,34.16,131.0,12.625,208.4
2020-02-15 03:00:00,34.16,131.0,12.6,212.2
2020-02-15 04:00:00,34.16,130.9,12.58,216.0
2020-02-15 05:00:00,34.2,130.9,12.56,219.8
2020-02-15 06:00:00,34.2,130.9,12.54,223.5
2020-02-15 07:00:00,34.22,130.9,12.516,227.2
2020-02-15 08:00:00,34.22,130.9,12.5,231.1
2020-02-15 09:00:00,34.22,130.8,12.48,234.9
2020-02-15 10:00:00,34.25,130.8,12.45,238.6
2020-02-15 11:00:00,34.25,130.8,12.44,242.4
2020-02-15 12:00:00,34.28,130.8,12.414,246.2
2020-02-15 13:00:00,34.28,130.8,12.39,250.0
2020-02-15 14:00:00,34.3,130.6,12.375,253.8
2020-02-15 15:00:00,34.3,130.6,12.35,257.5
2020-02-15 16:00:00,34.3,130.6,12.33,261.2
2020-02-15 17:00:00,34.34,130.6,12.31,265.0
2020-02-15 18:00:00,34.34,130.6,12.29,268.8
2020-02-15 19:00:00,34.38,130.5,12.27,272.8
2020-02-15 20:00:00,34.38,130.5,12.25,276.5
2020-02-15 21:00:00,34.38,130.5,12.23,280.2
2020-02-15 22:00:00,34.4,130.5,12.21,284.0
2020-02-15 23:00:00,34.4,130.5,12.19,287.8
2020-02-16 00:00:00,34.44,130.5,12.164,291.5
2020-02-16 01:00:00,34.44,130.4,12.15,295.2
2020-02-16 02:00:00,34.47,130.4,12.125,299.0
2020-02-16 03:00:00,34.47,130.4,12.1,302.8
2020-02-16 04:00:00,34.47,130.4,12.086,306.8
2020-02-16 05:00:00,34.5,130.4,12.06,310.5
2020-02-16 06:00:00,34.5,130.2,12.04,314.2
2020-02-16 07:00:00,34.53,130.2,12.02,318.0
2020-02-16 08:00:00,34.53,130.2,12.0,321.8
2020-02-16 09:00:00,34.7,130.1,12.5,321.0
2020-02-16 10:00:00,34.84,130.0,12.4,323.8
2020-02-16 11:00:00,35.0,129.9,12.9,316.8
2020-02-16 12:00:00,35.2,129.6,11.7,326.5
2020-02-16 13:00:00,35.3,129.5,10.4,319.0
2020-02-16 14:00:00,35.38,129.5,1.1,74.2
2020-02-16 15:00:00,35.4,129.5,5.9,296.8
2020-02-16 16:00:00,35.47,129.4,0.0,0.0
2020-02-16 17:00:00,35.47,129.4,0.0,0.0
2020-02-16 18:00:00,35.47,129.4,0.0,0.0
2020-02-16 19:00:00,35.47,129.4,0.0,0.0
2020-02-16 20:00:00,35.47,129.4,0.0,0.0
2020-02-16 21:00:00,35.47,129.4,0.0,0.0
2020-02-16 22:00:00,35.47,129.4,0.0,0.0
2020-02-16 23:00:00,35.47,129.4,0.0,0.0
2020-02-17 00:00:00,35.47,129.4,0.0,0.0
2020-02-17 01:00:00,35.47,129.4,0.7,175.8
2020-02-17 02:00:00,35.34,129.4,13.3,176.8
2020-02-17 03:00:00,35.16,129.2,13.5,222.0
2020-02-17 04:00:00,35.1,129.1,6.4,329.5
2020-02-17 05:00:00,35.1,129.1,0.0,0.0
2020-02-17 06:00:00,35.1,129.1,0.0,0.0
2020-02-17 07:00:00,35.1,129.1,0.1,0.0
2020-02-17 08:00:00,35.1,129.1,0.0,0.0
2020-02-17 09:00:00,35.1,129.1,0.0,0.0
2020-02-17 10:00:00,35.1,129.1,0.0,0.0
2020-02-17 11:00:00,35.1,129.1,0.0,0.0
2020-02-17 12:00:00,35.1,129.1,0.0,0.0
2020-02-17 13:00:00,35.1,129.1,0.0,0.0
2020-02-17 14:00:00,35.1,129.1,0.0,0.0
2020-02-17 15:00:00,35.1,129.1,1.8,183.5
2020-02-17 16:00:00,35.0,129.2,12.9,119.7
2020-02-17 17:00:00,34.9,129.5,11.1,179.2
2020-02-17 18:00:00,34.72,129.5,13.8,174.2
2020-02-17 19:00:00,34.53,129.6,13.7,149.4
2020-02-17 20:00:00,34.4,129.8,13.6,138.6
2020-02-17 21:00:00,34.4,129.8,13.6,140.4
2020-02-17 22:00:00,34.4,129.8,13.59,142.1
2020-02-17 23:00:00,34.4,129.8,13.59,143.9
2020-02-18 00:00:00,34.38,129.8,13.59,145.5
2020-02-18 01:00:00,34.38,129.8,13.586,147.2
2020-02-18 02:00:00,34.38,129.8,13.586,149.0
2020-02-18 03:00:00,34.38,129.8,13.586,150.8
2020-02-18 04:00:00,34.38,129.8,13.58,152.5
2020-02-18 05:00:00,34.38,129.8,13.58,154.2
2020-02-18 06:00:00,34.38,129.8,13.57,156.0
2020-02-18 07:00:00,34.34,129.8,13.57,157.6
2020-02-18 08:00:00,34.34,129.8,13.57,159.4
2020-02-18 09:00:00,34.34,129.8,13.56,161.1
2020-02-18 10:00:00,34.34,129.8,13.56,162.9
2020-02-18 11:00:00,34.34,129.8,13.56,164.6
2020-02-18 12:00:00,34.34,129.8,13.555,166.4
2020-02-18 13:00:00,34.3,129.8,13.555,168.0
2020-02-18 14:00:00,34.3,129.8,13.555,169.8
2020-02-18 15:00:00,34.3,129.8,13.55,171.5
2020-02-18 16:00:00,34.3,129.8,13.55,173.2
2020-02-18 17:00:00,34.3,129.8,13.55,175.0
2020-02-18 18:00:00,34.3,129.8,13.54,176.8
2020-02-18 19:00:00,34.3,129.8,13.54,178.5
2020-02-18 20:00:00,34.28,129.8,13.54,180.1
2020-02-18 21:00:00,34.28,129.8,13.53,181.9
2020-02-18 22:00:00,34.28,129.8,13.53,183.6
2020-02-18 23:00:00,34.28,129.8,13.53,185.4
2020-02-19 00:00:00,34.28,129.8,13.52,187.1
2020-02-19 01:00:00,34.28,129.8,13.52,188.9
2020-02-19 02:00:00,34.28,129.8,13.516,190.6
2020-02-19 03:00:00,34.25,129.8,13.516,192.2
2020-02-19 04:00:00,34.25,129.8,13.516,194.0
2020-02-19 05:00:00,34.25,129.8,13.51,195.8
2020-02-19 06:00:00,34.25,129.8,13.51,197.5
2020-02-19 07:00:00,34.25,129.8,13.51,199.2
2020-02-19 08:00:00,34.25,129.8,13.5,201.0
2020-02-19 09:00:00,34.25,129.8,13.5,202.8
2020-02-19 10:00:00,34.22,129.8,13.5,204.4
2020-02-19 11:00:00,34.22,129.8,13.49,206.1
2020-02-19 12:00:00,34.22,129.8,13.49,207.9
2020-02-19 13:00:00,34.22,129.8,13.49,209.6
2020-02-19 14:00:00,34.22,129.8,13.484,211.4
2020-02-19 15:00:00,34.22,129.8,13.484,213.1
2020-02-19 16:00:00,34.2,129.8,13.484,214.8
2020-02-19 17:00:00,34.2,129.8,13.48,216.5
2020-02-19 18:00:00,34.2,129.8,13.48,218.2
2020-02-19 19:00:00,34.2,129.8,13.47,220.0
2020-02-19 20:00:00,34.2,129.8,13.47,221.8
2020-02-19 21:00:00,34.2,129.8,13.47,223.5
2020-02-19 22:00:00,34.2,129.8,13.46,225.2
2020-02-19 23:00:00,34.16,129.8,13.46,226.9
2020-02-20 00:00:00,34.16,129.8,13.46,228.6
2020-02-20 01:00:00,34.16,129.8,13.45,230.4
2020-02-20 02:00:00,34.16,129.8,13.45,232.1
2020-02-20 03:00:00,34.16,129.8,13.45,233.9
2020-02-20 04:00:00,34.16,129.8,13.445,235.6
2020-02-20 05:00:00,34.16,129.8,13.445,237.4
2020-02-20 06:00:00,34.12,129.8,13.445,239.0
2020-02-20 07:00:00,34.12,129.8,13.44,240.8
2020-02-20 08:00:00,34.12,129.8,13.44,242.5
2020-02-20 09:00:00,34.12,129.8,13.44,244.2
2020-02-20 10:00:00,34.12,129.8,13.43,246.0
2020-02-20 11:00:00,34.12,129.8,13.43,247.8
2020-02-20 12:00:00,34.1,129.8,13.43,249.4
2020-02-20 13:00:00,34.1,129.8,13.42,251.1
2020-02-20 14:00:00,34.1,129.8,13.42,252.9
2020-02-20 15:00:00,34.1,129.8,13.414,254.6
2020-02-20 16:00:00,34.1,129.8,13.414,256.2
2020-02-20 17:00:00,34.1,129.8,13.414,258.0
2020-02-20 18:00:00,34.1,129.8,13.41,259.8
2020-02-20 19:00:00,34.06,129.8,13.41,261.5
2020-02-20 20:00:00,34.06,129.8,13.41,263.2
2020-02-20 21:00:00,34.06,129.8,13.4,265.0
2020-02-20 22:00:00,34.06,129.8,13.4,266.8
2020-02-20 23:00:00,34.06,129.5,13.4,274.5
2020-02-21 00:00:00,34.06,129.1,13.3,270.5
2020-02-21 01:00:00,34.16,128.9,14.2,299.2
2020-02-21 02:00:00,34.25,128.6,14.2,298.5
2020-02-21 03:00:00,34.38,128.4,14.1,300.5
2020-02-21 04:00:00,34.5,128.1,14.2,301.0
2020-02-21 05:00:00,34.56,128.0,0.8,259.8
2020-02-21 06:00:00,34.56,128.0,1.1,232.6
2020-02-21 07:00:00,34.66,127.94,10.9,346.0
2020-02-21 08:00:00,34.78,127.8,13.5,342.2
2020-02-21 09:00:00,34.9,127.7,5.4,241.0
2020-02-21 10:00:00,34.9,127.7,0.0,0.0
2020-02-21 11:00:00,34.9,127.7,0.0,0.0
2020-02-21 12:00:00,34.9,127.7,0.0,0.0
2020-02-21 13:00:00,34.9,127.7,0.0,0.0
2020-02-21 14:00:00,34.9,127.7,0.0,0.0
2020-02-21 15:00:00,34.88,127.75,11.9,129.5
2020-02-21 16:00:00,34.7,127.9,13.1,122.6
2020-02-21 17:00:00,34.56,128.0,13.9,114.4
2020-02-21 18:00:00,34.47,128.2,14.8,96.8
2020-02-21 19:00:00,34.5,128.6,14.7,69.9
2020-02-21 20:00:00,34.62,128.9,12.4,54.1
2020-02-21 21:00:00,34.75,129.0,11.9,53.6
2020-02-21 22:00:00,34.84,129.1,1.9,51.4
2020-02-21 23:00:00,34.84,129.1,1.5,45.7
2020-02-22 00:00:00,34.88,129.1,1.5,56.0
2020-02-22 01:00:00,34.9,129.1,1.3,58.6
2020-02-22 02:00:00,34.9,129.2,1.1,67.4
2020-02-22 03:00:00,34.9,129.2,1.0,47.5
2020-02-22 04:00:00,34.94,129.2,1.3,53.4
2020-02-22 05:00:00,34.94,129.2,1.2,56.8
2020-02-22 06:00:00,34.94,129.2,1.1,93.4
2020-02-22 07:00:00,34.94,129.2,1.1,74.1
2020-02-22 08:00:00,34.94,129.4,1.7,79.0
2020-02-22 09:00:00,34.97,129.4,2.1,77.7
2020-02-22 10:00:00,34.97,129.4,2.4,70.5
2020-02-22 11:00:00,35.03,129.2,11.7,294.5
2020-02-22 12:00:00,35.1,129.1,9.0,275.2
2020-02-22 13:00:00,35.1,129.1,0.0,0.0
2020-02-22 14:00:00,35.1,129.1,0.0,0.0
2020-02-22 15:00:00,35.1,129.1,0.0,0.0
2020-02-22 16:00:00,35.1,129.1,0.0,0.0
2020-02-22 17:00:00,35.1,129.1,0.0,0.0
2020-02-22 18:00:00,35.1,129.1,0.0,0.0
2020-02-22 19:00:00,35.1,129.1,0.0,0.0
2020-02-22 20:00:00,35.1,129.1,0.0,0.0
2020-02-22 21:00:00,35.1,129.1,0.0,0.0
2020-02-22 22:00:00,35.1,129.1,0.0,0.0
2020-02-22 23:00:00,35.1,129.1,0.1,0.0
2020-02-23 00:00:00,35.1,129.1,0.0,0.0
2020-02-23 01:00:00,35.1,129.1,0.0,0.0
2020-02-23 02:00:00,35.1,129.1,0.0,0.0
2020-02-23 03:00:00,35.1,129.1,0.0,0.0
2020-02-23 04:00:00,35.1,129.1,0.0,0.0
2020-02-23 05:00:00,35.1,129.1,2.8,240.4
2020-02-23 06:00:00,35.0,129.2,13.8,129.1
2020-02-23 07:00:00,34.84,129.5,13.1,122.9
2020-02-23 08:00:00,34.72,129.6,13.6,128.0
2020-02-23 09:00:00,34.6,129.9,13.8,125.3
2020-02-23 10:00:00,34.47,130.1,13.9,124.9
2020-02-23 11:00:00,34.47,130.1,13.87,128.0
2020-02-23 12:00:00,34.47,130.1,13.836,131.1
2020-02-23 13:00:00,34.47,130.1,13.805,134.1
2020-02-23 14:00:00,34.47,130.1,13.77,137.2
2020-02-23 15:00:00,34.47,130.1,13.75,140.4
2020-02-23 16:00:00,34.47,130.1,13.72,143.5
2020-02-23 17:00:00,34.47,130.1,13.69,146.5
2020-02-23 18:00:00,34.47,130.1,13.66,149.6
2020-02-23 19:00:00,34.47,130.1,13.625,152.8
2020-02-23 20:00:00,34.47,130.1,13.59,155.9
2020-02-23 21:00:00,34.47,130.1,13.56,158.9
