TIME,LAT,LON,SPEED,HEADING
2020-02-14 08:00:00,34.75,127.75,0.2,16.0
2020-02-14 09:00:00,34.75,127.75,0.0,34.5
2020-02-14 10:00:00,34.75,127.75,0.0,34.5
2020-02-14 11:00:00,34.75,127.75,0.0,34.5
2020-02-14 12:00:00,34.75,127.75,0.1,34.5
2020-02-14 13:00:00,34.84,127.8,10.0,333.8
2020-02-14 14:00:00,34.88,127.75,0.0,255.8
2020-02-14 15:00:00,34.88,127.75,0.0,255.8
2020-02-14 16:00:00,34.88,127.75,0.0,255.8
2020-02-14 17:00:00,34.88,127.75,0.0,255.8
2020-02-14 18:00:00,34.88,127.75,0.0,255.8
2020-02-14 19:00:00,34.88,127.75,0.0,255.8
2020-02-14 20:00:00,34.88,127.75,0.0,255.8
2020-02-14 21:00:00,34.88,127.75,0.0,255.8
2020-02-14 22:00:00,34.88,127.75,0.0,255.8
2020-02-14 23:00:00,34.88,127.75,0.0,255.8
2020-02-15 00:00:00,34.88,127.75,0.0,255.8
2020-02-15 01:00:00,34.88,127.75,0.0,255.8
2020-02-15 02:00:00,34.88,127.75,0.0,255.8
2020-02-15 03:00:00,34.88,127.75,0.0,255.8
2020-02-15 04:00:00,34.88,127.75,3.1,82.0
2020-02-15 05:00:00,34.75,127.8,12.4,158.8
2020-02-15 06:00:00,34.56,127.94,13.1,203.1
2020-02-15 07:00:00,34.38,127.8,13.4,231.9
2020-02-15 08:00:00,34.25,127.6,13.3,236.6
2020-02-15 09:00:00,34.16,127.4,13.1,260.8
2020-02-15 10:00:00,34.12,127.1,13.1,262.8
2020-02-15 11:00:00,34.1,126.8,13.8,264.0
2020-02-15 12:00:00,34.1,126.56,14.8,283.5
2020-02-15 13:00:00,34.12,126.25,14.6,281.0
2020-02-15 14:00:00,34.2,125.94,15.0,283.0
2020-02-15 15:00:00,34.38,125.75,15.3,321.0
2020-02-15 16:00:00,34.6,125.6,15.1,359.2
2020-02-15 17:00:00,34.84,125.6,14.1,359.8
2020-02-15 18:00:00,35.06,125.6,13.3,0.1
2020-02-15 19:00:00,35.28,125.6,12.2,359.8
2020-02-15 20:00:00,35.47,125.6,11.3,336.8
2020-02-15 21:00:00,35.62,125.5,10.6,336.8
2020-02-15 22:00:00,35.78,125.44,10.2,334.0
2020-02-15 23:00:00,35.94,125.4,8.2,334.8
2020-02-16 00:00:00,36.06,125.3,8.4,335.5
2020-02-16 01:00:00,36.2,125.25,8.1,334.8
2020-02-16 02:00:00,36.3,125.1,8.0,336.5
2020-02-16 03:00:00,36.4,125.06,6.3,337.2
2020-02-16 04:00:00,36.5,125.06,5.7,346.8
2020-02-16 05:00:00,36.62,125.0,5.4,344.8
2020-02-16 06:00:00,36.66,124.94,6.9,334.8
2020-02-16 07:00:00,36.8,124.9,7.4,334.5
2020-02-16 08:00:00,36.94,124.8,7.6,336.8
2020-02-16 09:00:00,37.06,124.75,6.9,332.8
2020-02-16 10:00:00,37.16,124.7,7.5,333.2
2020-02-16 11:00:00,37.28,124.6,7.6,331.8
2020-02-16 12:00:00,37.4,124.56,7.0,338.0
2020-02-16 13:00:00,37.5,124.5,8.0,313.0
2020-02-16 14:00:00,37.56,124.4,6.1,306.2
2020-02-16 15:00:00,37.62,124.25,6.3,339.8
2020-02-16 16:00:00,37.72,124.2,5.2,332.8
2020-02-16 17:00:00,37.8,124.1,6.9,327.8
2020-02-16 18:00:00,37.9,124.06,6.9,323.8
2020-02-16 19:00:00,38.0,124.0,7.0,327.2
2020-02-16 20:00:00,38.1,123.94,7.5,303.2
2020-02-16 21:00:00,38.12,123.8,7.1,287.2
2020-02-16 22:00:00,38.16,123.7,6.7,289.5
2020-02-16 23:00:00,38.22,123.5,7.1,291.5
2020-02-17 00:00:00,38.22,123.5,6.7,289.0
2020-02-17 01:00:00,38.22,123.5,6.74,285.8
2020-02-17 02:00:00,38.25,123.44,6.777,282.2
2020-02-17 03:00:00,38.25,123.44,6.816,279.0
2020-02-17 04:00:00,38.28,123.4,6.86,275.5
2020-02-17 05:00:00,38.28,123.4,6.9,272.2
2020-02-17 06:00:00,38.28,123.3,6.938,269.0
2020-02-17 07:00:00,38.3,123.3,6.977,265.5
2020-02-17 08:00:00,38.3,123.25,7.016,262.2
2020-02-17 09:00:00,38.34,123.25,7.055,258.8
2020-02-17 10:00:00,38.34,123.25,7.098,255.5
2020-02-17 11:00:00,38.34,123.2,7.137,252.1
2020-02-17 12:00:00,38.38,123.2,7.176,248.8
2020-02-17 13:00:00,38.38,123.1,7.215,245.4
2020-02-17 14:00:00,38.4,123.1,7.254,242.1
2020-02-17 15:00:00,38.4,123.06,7.293,238.8
2020-02-17 16:00:00,38.4,123.06,7.332,235.4
2020-02-17 17:00:00,38.44,123.0,7.375,232.0
2020-02-17 18:00:00,38.44,123.0,7.414,228.6
2020-02-17 19:00:00,38.47,122.94,7.453,225.4
2020-02-17 20:00:00,38.47,122.94,7.492,222.0
2020-02-17 21:00:00,38.47,122.94,7.53,218.6
2020-02-17 22:00:00,38.5,122.9,7.57,215.2
2020-02-17 23:00:00,38.5,122.9,7.613,211.9
2020-02-18 00:00:00,38.53,122.8,7.652,208.6
2020-02-18 01:00:00,38.53,122.8,7.69,205.2
2020-02-18 02:00:00,38.53,122.75,7.73,201.9
2020-02-18 03:00:00,38.56,122.75,7.77,198.5
2020-02-18 04:00:00,38.56,122.7,7.81,195.1
2020-02-18 05:00:00,38.56,122.7,7.85,191.8
2020-02-18 06:00:00,38.6,122.7,7.89,188.5
2020-02-18 07:00:00,38.6,122.6,7.93,185.1
2020-02-18 08:00:00,38.62,122.6,7.97,181.8
2020-02-18 09:00:00,38.62,122.56,8.01,178.4
2020-02-18 10:00:00,38.62,122.56,8.05,175.0
2020-02-18 11:00:00,38.66,122.5,8.086,171.8
2020-02-18 12:00:00,38.66,122.5,8.125,168.4
2020-02-18 13:00:00,38.7,122.44,8.164,165.0
2020-02-18 14:00:00,38.7,122.44,8.2,161.6
2020-02-18 15:00:00,38.7,122.44,8.25,158.2
2020-02-18 16:00:00,38.72,122.4,8.29,155.0
2020-02-18 17:00:00,38.72,122.4,8.33,151.6
2020-02-18 18:00:00,38.75,122.3,8.37,148.2
2020-02-18 19:00:00,38.75,122.3,8.41,144.9
2020-02-18 20:00:00,38.75,122.25,8.445,141.5
2020-02-18 21:00:00,38.78,122.25,8.484,138.2
2020-02-18 22:00:00,38.78,122.2,8.52,134.9
2020-02-18 23:00:00,38.8,122.2,8.56,131.5
2020-02-19 00:00:00,38.8,122.1,8.6,128.1
2020-02-19 01:00:00,38.8,122.1,8.64,124.8
2020-02-19 02:00:00,38.84,122.1,8.68,121.44
2020-02-19 03:00:00,38.84,122.06,8.72,118.06
2020-02-19 04:00:00,38.88,122.06,8.766,114.75
2020-02-19 05:00:00,38.88,122.0,8.805,111.4
2020-02-19 06:00:00,38.88,122.0,8.84,108.0
2020-02-19 07:00:00,38.9,121.94,8.88,104.7
2020-02-19 08:00:00,38.9,121.94,8.92,101.3
2020-02-19 09:00:00,38.94,121.9,8.96,98.0
2020-02-19 10:00:00,38.94,121.9,9.0,94.6
2020-02-19 11:00:00,38.78,122.06,13.7,121.0
2020-02-19 12:00:00,38.7,122.3,13.8,120.9
2020-02-19 13:00:00,38.56,122.56,13.9,120.7
2020-02-19 14:00:00,38.47,122.75,13.8,120.9
2020-02-19 15:00:00,38.28,123.1,13.0,113.4
2020-02-19 16:00:00,38.2,123.3,12.5,121.4
2020-02-19 17:00:00,38.06,123.56,12.0,117.9
2020-02-19 18:00:00,37.97,123.75,12.3,153.2
2020-02-19 19:00:00,37.78,123.9,13.7,155.5
2020-02-19 20:00:00,37.56,124.0,14.1,155.0
2020-02-19 21:00:00,37.34,124.1,14.6,154.9
2020-02-19 22:00:00,37.12,124.25,14.6,154.9
2020-02-19 23:00:00,36.9,124.4,14.2,159.8
2020-02-20 00:00:00,36.7,124.5,13.8,155.1
2020-02-20 01:00:00,36.56,124.56,13.6,178.0
2020-02-20 02:00:00,36.4,124.56,13.7,155.4
2020-02-20 03:00:00,36.22,124.75,14.0,133.9
2020-02-20 04:00:00,36.0,124.9,14.4,144.5
2020-02-20 05:00:00,35.78,125.06,14.8,155.0
2020-02-20 06:00:00,35.4,125.25,14.8,155.2
2020-02-20 07:00:00,35.2,125.4,14.3,155.5
2020-02-20 08:00:00,35.0,125.5,13.7,134.4
2020-02-20 09:00:00,34.78,125.56,13.3,176.8
2020-02-20 10:00:00,34.56,125.56,13.1,180.0
2020-02-20 11:00:00,34.38,125.7,12.8,133.5
2020-02-20 12:00:00,34.25,125.9,13.5,131.9
2020-02-20 13:00:00,34.16,126.1,14.4,106.8
2020-02-20 14:00:00,34.06,126.44,15.0,102.8
2020-02-20 15:00:00,34.06,126.7,14.6,83.8
2020-02-20 16:00:00,34.1,127.0,14.4,86.1
2020-02-20 17:00:00,34.1,127.3,14.1,85.7
2020-02-20 18:00:00,34.2,127.5,13.9,54.4
2020-02-20 19:00:00,34.34,127.75,14.5,54.1
2020-02-20 20:00:00,34.53,127.94,14.1,28.5
2020-02-20 21:00:00,34.72,127.9,12.4,301.8
2020-02-20 22:00:00,34.78,127.8,0.0,341.2
2020-02-20 23:00:00,34.78,127.8,0.0,341.2
2020-02-21 00:00:00,34.78,127.8,0.0,341.2
2020-02-21 01:00:00,34.78,127.8,0.0,341.2
2020-02-21 02:00:00,34.78,127.8,0.0,341.2
2020-02-21 03:00:00,34.78,127.8,0.0,295.5
2020-02-21 04:00:00,34.78,127.8,0.0,295.8
2020-02-21 05:00:00,34.78,127.8,0.0,330.0
2020-02-21 06:00:00,34.78,127.8,0.1,98.2
2020-02-21 07:00:00,34.78,127.8,0.1,102.2
2020-02-21 08:00:00,34.78,127.8,0.0,98.7
2020-02-21 09:00:00,34.78,127.8,0.0,98.7
2020-02-21 10:00:00,34.78,127.8,0.0,270.5
2020-02-21 11:00:00,34.78,127.8,0.0,270.5
2020-02-21 12:00:00,34.78,127.8,0.1,270.5
2020-02-21 13:00:00,34.78,127.8,0.0,349.5
2020-02-21 14:00:00,34.78,127.8,0.0,343.5
2020-02-21 15:00:00,34.78,127.8,0.0,343.5
2020-02-21 16:00:00,34.78,127.8,0.0,343.5
2020-02-21 17:00:00,34.78,127.8,0.0,343.5
2020-02-21 18:00:00,34.78,127.8,0.0,343.5
2020-02-21 19:00:00,34.78,127.8,0.0,343.5
2020-02-21 20:00:00,34.78,127.8,0.2,155.2
2020-02-21 21:00:00,34.78,127.8,0.0,214.2
2020-02-21 22:00:00,34.78,127.8,0.0,214.2
2020-02-21 23:00:00,34.78,127.8,0.0,214.2
2020-02-22 00:00:00,34.78,127.8,0.0,214.2
2020-02-22 01:00:00,34.78,127.8,0.1,214.2
2020-02-22 02:00:00,34.78,127.8,0.3,51.4
2020-02-22 03:00:00,34.78,127.8,0.1,312.5
2020-02-22 04:00:00,34.78,127.8,0.1,155.6
2020-02-22 05:00:00,34.78,127.8,0.2,8.9
2020-02-22 06:00:00,34.78,127.8,0.2,77.5
2020-02-22 07:00:00,34.78,127.8,0.2,74.0
2020-02-22 08:00:00,34.78,127.8,0.1,353.8
2020-02-22 09:00:00,34.78,127.8,0.0,224.5
2020-02-22 10:00:00,34.78,127.8,0.1,329.8
2020-02-22 11:00:00,34.78,127.8,0.1,263.2
2020-02-22 12:00:00,34.78,127.8,0.1,51.6
2020-02-22 13:00:00,34.78,127.8,0.1,227.6
2020-02-22 14:00:00,34.78,127.8,0.1,38.8
2020-02-22 15:00:00,34.78,127.8,0.3,34.1
2020-02-22 16:00:00,34.78,127.8,0.2,223.2
2020-02-22 17:00:00,34.78,127.8,0.1,127.6
2020-02-22 18:00:00,34.78,127.8,0.1,259.0
2020-02-22 19:00:00,34.78,127.8,0.0,89.2
2020-02-22 20:00:00,34.78,127.8,0.2,45.7
2020-02-22 21:00:00,34.78,127.8,0.1,286.5
2020-02-22 22:00:00,34.78,127.8,0.0,230.6
2020-02-22 23:00:00,34.78,127.8,0.1,324.8
2020-02-23 00:00:00,34.78,127.8,0.1,232.8
2020-02-23 01:00:00,34.78,127.8,0.0,111.6
2020-02-23 02:00:00,34.78,127.8,0.1,4.7
2020-02-23 03:00:00,34.78,127.8,0.1,310.0
2020-02-23 04:00:00,34.78,127.8,0.4,197.2
2020-02-23 05:00:00,34.78,127.8,0.1,40.3
2020-02-23 06:00:00,34.78,127.8,0.0,288.5
2020-02-23 07:00:00,34.78,127.8,0.1,280.0
2020-02-23 08:00:00,34.78,127.8,0.1,167.5
2020-02-23 09:00:00,34.78,127.8,0.1,201.6
2020-02-23 10:00:00,34.78,127.8,0.0,201.6
2020-02-23 11:00:00,34.78,127.8,0.0,201.6
2020-02-23 12:00:00,34.78,127.8,0.0,201.6
2020-02-23 13:00:00,34.78,127.8,0.0,201.6
2020-02-23 14:00:00,34.78,127.8,0.0,201.6
2020-02-23 15:00:00,34.78,127.8,0.1,357.5
2020-02-23 16:00:00,34.78,127.8,0.1,284.5
2020-02-23 17:00:00,34.78,127.8,0.0,284.5
2020-02-23 18:00:00,34.78,127.8,0.0,284.5
2020-02-23 19:00:00,34.78,127.8,0.0,284.5
2020-02-23 20:00:00,34.78,127.8,0.0,284.5
2020-02-23 21:00:00,34.78,127.8,0.1,340.2
2020-02-23 22:00:00,34.78,127.8,0.0,196.5
2020-02-23 23:00:00,34.78,127.8,0.0,196.5
2020-02-24 00:00:00,34.78,127.8,0.0,196.5
2020-02-24 01:00:00,34.88,127.75,10.8,287.8
2020-02-24 02:00:00,34.88,127.75,0.0,231.4
2020-02-24 03:00:00,34.88,127.75,0.0,231.4
2020-02-24 04:00:00,34.88,127.75,0.0,231.4
2020-02-24 05:00:00,34.88,127.75,0.0,231.4
2020-02-24 06:00:00,34.88,127.75,0.0,231.4
2020-02-24 07:00:00,34.88,127.75,0.0,231.4
2020-02-24 08:00:00,34.88,127.75,0.0,231.4
2020-02-24 09:00:00,34.88,127.75,0.0,231.4
2020-02-24 10:00:00,34.88,127.75,0.0,231.4
2020-02-24 11:00:00,34.88,127.75,0.0,231.4
2020-02-24 12:00:00,34.88,127.75,0.0,231.4
2020-02-24 13:00:00,34.88,127.75,0.0,231.4
2020-02-24 14:00:00,34.88,127.75,0.0,231.4
2020-02-24 15:00:00,34.88,127.75,0.0,231.4
2020-02-24 16:00:00,34.88,127.75,0.0,231.4
2020-02-24 17:00:00,34.88,127.75,0.0,231.4
2020-02-24 18:00:00,34.88,127.75,0.0,231.4
2020-02-24 19:00:00,34.88,127.75,0.0,231.4
2020-02-24 20:00:00,34.88,127.75,0.0,231.4
2020-02-24 21:00:00,34.84,127.8,11.1,158.4
2020-02-24 22:00:00,34.7,127.9,12.7,123.6
2020-02-24 23:00:00,34.47,127.94,13.4,170.6
2020-02-25 00:00:00,34.25,127.94,12.5,180.0
2020-02-25 01:00:00,34.06,127.9,12.4,214.5
2020-02-25 02:00:00,33.9,127.75,11.6,214.4
2020-02-25 03:00:00,33.75,127.56,11.8,213.9
2020-02-25 04:00:00,33.6,127.44,11.5,206.6
2020-02-25 05:00:00,33.44,127.3,10.5,213.6
