TIME,LAT,LON,SPEED,HEADING
2020-02-06 05:00:00,37.34,126.6,0.0,171.9
2020-02-06 06:00:00,37.34,126.6,0.0,333.8
2020-02-06 07:00:00,37.34,126.44,16.7,263.0
2020-02-06 08:00:00,37.16,126.2,17.3,210.1
2020-02-06 09:00:00,36.9,126.06,15.9,199.5
2020-02-06 10:00:00,36.7,125.94,15.4,192.6
2020-02-06 11:00:00,36.44,125.8,15.4,196.8
2020-02-06 12:00:00,36.2,125.75,15.8,194.4
2020-02-06 13:00:00,35.94,125.6,16.1,184.1
2020-02-06 14:00:00,35.7,125.56,16.4,191.8
2020-02-06 15:00:00,35.4,125.5,17.0,193.9
2020-02-06 16:00:00,35.12,125.44,17.2,164.2
2020-02-06 17:00:00,34.84,125.56,17.9,179.6
2020-02-06 18:00:00,34.56,125.56,17.3,177.9
2020-02-06 19:00:00,34.28,125.6,16.6,172.2
2020-02-06 20:00:00,34.06,125.75,14.8,91.2
2020-02-06 21:00:00,34.06,126.06,15.7,91.8
2020-02-06 22:00:00,34.06,126.4,16.3,92.5
2020-02-06 23:00:00,34.06,126.7,17.1,84.0
2020-02-07 00:00:00,34.1,127.06,17.1,85.3
2020-02-07 01:00:00,34.12,127.4,16.9,69.9
2020-02-07 02:00:00,34.22,127.7,16.5,77.9
2020-02-07 03:00:00,34.28,128.0,15.9,74.6
2020-02-07 04:00:00,34.38,128.2,15.8,77.6
2020-02-07 05:00:00,34.47,128.6,15.4,52.0
2020-02-07 06:00:00,34.62,128.9,15.9,57.1
2020-02-07 07:00:00,34.84,129.0,16.2,48.7
2020-02-07 08:00:00,35.0,129.2,9.7,141.6
2020-02-07 09:00:00,35.0,129.2,0.8,73.7
2020-02-07 10:00:00,35.0,129.2,0.9,77.9
2020-02-07 11:00:00,35.0,129.2,1.5,62.9
2020-02-07 12:00:00,35.03,129.4,1.1,73.3
2020-02-07 13:00:00,35.03,129.4,1.2,82.2
2020-02-07 14:00:00,35.03,129.4,8.3,291.5
2020-02-07 15:00:00,35.1,129.1,9.6,306.5
2020-02-07 16:00:00,35.1,129.1,0.1,267.8
2020-02-07 17:00:00,35.1,129.1,0.1,301.0
2020-02-07 18:00:00,35.1,129.1,0.0,325.2
2020-02-07 19:00:00,35.1,129.1,0.1,233.1
2020-02-07 20:00:00,35.1,129.1,0.1,219.0
2020-02-07 21:00:00,35.1,129.1,0.0,185.6
2020-02-07 22:00:00,35.1,129.1,0.1,165.8
2020-02-07 23:00:00,35.1,129.1,0.0,138.0
2020-02-08 00:00:00,35.1,129.1,0.1,52.6
2020-02-08 01:00:00,35.1,129.1,0.1,106.6
2020-02-08 02:00:00,35.1,129.1,0.1,96.3
2020-02-08 03:00:00,35.1,129.1,0.0,16.3
2020-02-08 04:00:00,35.1,129.1,0.0,121.3
2020-02-08 05:00:00,35.1,129.1,0.0,101.0
2020-02-08 06:00:00,35.1,129.1,0.0,298.0
2020-02-08 07:00:00,35.1,129.1,0.1,207.8
2020-02-08 08:00:00,35.03,129.1,15.8,187.2
2020-02-08 09:00:00,34.78,129.0,16.0,196.8
2020-02-08 10:00:00,34.53,128.9,15.6,202.1
2020-02-08 11:00:00,34.3,128.8,16.2,220.2
2020-02-08 12:00:00,34.12,128.5,15.3,213.2
2020-02-08 13:00:00,33.9,128.4,14.9,215.2
2020-02-08 14:00:00,33.75,128.2,15.0,215.0
2020-02-08 15:00:00,33.5,128.0,15.2,220.5
2020-02-08 16:00:00,33.3,127.8,15.4,215.2
2020-02-08 17:00:00,33.12,127.6,15.3,224.8
2020-02-08 18:00:00,32.9,127.44,15.9,212.5
2020-02-08 19:00:00,32.7,127.25,16.0,212.2
2020-02-08 20:00:00,32.47,127.06,16.3,215.9
2020-02-08 21:00:00,32.25,126.9,15.8,216.4
2020-02-08 22:00:00,32.03,126.7,15.7,214.6
2020-02-08 23:00:00,31.84,126.56,15.5,215.2
2020-02-09 00:00:00,31.84,126.56,15.51,214.8
2020-02-09 01:00:00,31.84,126.56,15.51,214.2
2020-02-09 02:00:00,31.84,126.56,15.516,213.8
2020-02-09 03:00:00,31.84,126.56,15.52,213.1
2020-02-09 04:00:00,31.84,126.56,15.52,212.6
2020-02-09 05:00:00,31.84,126.5,15.53,212.1
2020-02-09 06:00:00,31.84,126.5,15.54,211.6
2020-02-09 07:00:00,31.84,126.5,15.54,211.1
2020-02-09 08:00:00,31.84,126.5,15.55,210.6
2020-02-09 09:00:00,31.83,126.5,15.555,210.0
2020-02-09 10:00:00,31.83,126.5,15.555,209.5
2020-02-09 11:00:00,31.83,126.5,15.56,209.0
2020-02-09 12:00:00,31.83,126.5,15.57,208.5
2020-02-09 13:00:00,31.83,126.5,15.57,208.0
2020-02-09 14:00:00,31.83,126.5,15.58,207.5
2020-02-09 15:00:00,31.83,126.44,15.586,206.9
2020-02-09 16:00:00,31.83,126.44,15.59,206.4
2020-02-09 17:00:00,31.83,126.44,15.59,205.9
2020-02-09 18:00:00,31.83,126.44,15.6,205.4
2020-02-09 19:00:00,31.83,126.44,15.61,204.9
2020-02-09 20:00:00,31.83,126.44,15.61,204.4
2020-02-09 21:00:00,31.83,126.44,15.62,203.8
2020-02-09 22:00:00,31.83,126.44,15.625,203.2
2020-02-09 23:00:00,31.83,126.44,15.625,202.8
2020-02-10 00:00:00,31.83,126.44,15.63,202.2
2020-02-10 01:00:00,31.83,126.4,15.64,201.8
2020-02-10 02:00:00,31.83,126.4,15.64,201.2
2020-02-10 03:00:00,31.83,126.4,15.65,200.6
2020-02-10 04:00:00,31.83,126.4,15.66,200.1
2020-02-10 05:00:00,31.81,126.4,15.66,199.6
2020-02-10 06:00:00,31.81,126.4,15.664,199.1
2020-02-10 07:00:00,31.81,126.4,15.67,198.6
2020-02-10 08:00:00,31.81,126.4,15.67,198.1
2020-02-10 09:00:00,31.81,126.4,15.68,197.5
2020-02-10 10:00:00,31.81,126.4,15.69,197.0
2020-02-10 11:00:00,31.81,126.3,15.69,196.5
2020-02-10 12:00:00,31.81,126.3,15.695,196.0
2020-02-10 13:00:00,31.81,126.3,15.7,195.5
2020-02-10 14:00:00,31.81,126.3,15.7,195.0
2020-02-10 15:00:00,31.81,126.3,15.71,194.4
2020-02-10 16:00:00,31.81,126.3,15.72,193.9
2020-02-10 17:00:00,31.81,126.3,15.72,193.4
2020-02-10 18:00:00,31.81,126.3,15.73,192.9
2020-02-10 19:00:00,31.81,126.3,15.734,192.4
2020-02-10 20:00:00,31.81,126.3,15.734,191.9
2020-02-10 21:00:00,31.81,126.25,15.74,191.4
2020-02-10 22:00:00,31.81,126.25,15.75,190.8
2020-02-10 23:00:00,31.81,126.25,15.75,190.2
2020-02-11 00:00:00,31.81,126.25,15.76,189.8
2020-02-11 01:00:00,31.8,126.25,15.766,189.2
2020-02-11 02:00:00,31.8,126.25,15.77,188.8
2020-02-11 03:00:00,31.8,126.25,15.77,188.2
2020-02-11 04:00:00,31.8,126.25,15.78,187.6
2020-02-11 05:00:00,31.8,126.25,15.79,187.1
2020-02-11 06:00:00,31.8,126.25,15.79,186.6
2020-02-11 07:00:00,31.8,126.2,15.8,186.1
2020-02-11 08:00:00,31.8,126.2,15.805,185.6
2020-02-11 09:00:00,31.8,126.2,15.805,185.1
2020-02-11 10:00:00,31.8,126.2,15.81,184.5
2020-02-11 11:00:00,31.8,126.2,15.82,184.0
2020-02-11 12:00:00,31.8,126.2,15.82,183.5
2020-02-11 13:00:00,31.8,126.2,15.83,183.0
2020-02-11 14:00:00,31.8,126.2,15.836,182.5
2020-02-11 15:00:00,31.8,126.2,15.836,182.0
2020-02-11 16:00:00,31.8,126.2,15.84,181.4
2020-02-11 17:00:00,31.8,126.1,15.85,180.9
2020-02-11 18:00:00,31.8,126.1,15.85,180.4
2020-02-11 19:00:00,31.8,126.1,15.86,179.9
2020-02-11 20:00:00,31.8,126.1,15.87,179.4
2020-02-11 21:00:00,31.78,126.1,15.87,178.9
2020-02-11 22:00:00,31.78,126.1,15.875,178.2
2020-02-11 23:00:00,31.78,126.1,15.88,177.8
2020-02-12 00:00:00,31.78,126.1,15.88,177.2
2020-02-12 01:00:00,31.78,126.1,15.89,176.8
2020-02-12 02:00:00,31.78,126.1,15.9,176.2
2020-02-12 03:00:00,31.78,126.1,15.9,175.8
2020-02-12 04:00:00,31.78,126.06,15.91,175.1
2020-02-12 05:00:00,31.78,126.06,15.914,174.6
2020-02-12 06:00:00,31.78,126.06,15.914,174.1
2020-02-12 07:00:00,31.78,126.06,15.92,173.6
2020-02-12 08:00:00,31.78,126.06,15.93,173.1
2020-02-12 09:00:00,31.78,126.06,15.93,172.6
2020-02-12 10:00:00,31.78,126.06,15.94,172.1
2020-02-12 11:00:00,31.78,126.06,15.945,171.5
2020-02-12 12:00:00,31.78,126.06,15.95,171.0
2020-02-12 13:00:00,31.78,126.06,15.95,170.5
2020-02-12 14:00:00,31.78,126.0,15.96,170.0
2020-02-12 15:00:00,31.78,126.0,15.97,169.5
2020-02-12 16:00:00,31.78,126.0,15.97,169.0
2020-02-12 17:00:00,31.77,126.0,15.98,168.4
2020-02-12 18:00:00,31.77,126.0,15.984,167.9
2020-02-12 19:00:00,31.77,126.0,15.984,167.4
2020-02-12 20:00:00,31.77,126.0,15.99,166.9
2020-02-12 21:00:00,31.77,126.0,16.0,166.4
2020-02-12 22:00:00,31.77,126.0,16.0,165.9
2020-02-12 23:00:00,31.77,126.0,16.0,165.2
2020-02-13 00:00:00,31.77,125.94,16.02,164.8
2020-02-13 01:00:00,31.77,125.94,16.02,164.2
2020-02-13 02:00:00,31.77,125.94,16.03,163.8
2020-02-13 03:00:00,31.77,125.94,16.03,163.2
2020-02-13 04:00:00,31.77,125.94,16.03,162.8
2020-02-13 05:00:00,31.77,125.94,16.05,162.1
2020-02-13 06:00:00,31.77,125.94,16.05,161.6
2020-02-13 07:00:00,31.77,125.94,16.05,161.1
2020-02-13 08:00:00,31.77,125.94,16.06,160.6
2020-02-13 09:00:00,31.77,125.94,16.06,160.1
2020-02-13 10:00:00,31.77,125.9,16.06,159.6
2020-02-13 11:00:00,31.77,125.9,16.08,159.0
2020-02-13 12:00:00,31.75,125.9,16.08,158.5
2020-02-13 13:00:00,31.75,125.9,16.08,158.0
2020-02-13 14:00:00,31.75,125.9,16.1,157.5
2020-02-13 15:00:00,31.75,125.9,16.1,157.0
2020-02-13 16:00:00,31.75,125.9,16.1,156.5
2020-02-13 17:00:00,31.75,125.9,16.11,155.9
2020-02-13 18:00:00,31.75,125.9,16.11,155.4
2020-02-13 19:00:00,31.75,125.9,16.11,154.9
2020-02-13 20:00:00,31.75,125.8,16.12,154.4
2020-02-13 21:00:00,31.75,125.8,16.12,153.9
2020-02-13 22:00:00,31.75,125.8,16.12,153.4
2020-02-13 23:00:00,31.75,125.8,16.14,152.8
2020-02-14 00:00:00,31.75,125.8,16.14,152.2
2020-02-14 01:00:00,31.75,125.8,16.14,151.8
2020-02-14 02:00:00,31.75,125.8,16.16,151.2
2020-02-14 03:00:00,31.75,125.8,16.16,150.8
2020-02-14 04:00:00,31.75,125.8,16.16,150.2
2020-02-14 05:00:00,31.75,125.8,16.17,149.8
2020-02-14 06:00:00,31.75,125.75,16.17,149.1
2020-02-14 07:00:00,31.75,125.75,16.17,148.6
2020-02-14 08:00:00,31.73,125.75,16.19,148.1
2020-02-14 09:00:00,31.73,125.75,16.19,147.6
2020-02-14 10:00:00,31.73,125.75,16.19,147.1
2020-02-14 11:00:00,31.73,125.75,16.2,146.6
2020-02-14 12:00:00,31.73,125.75,16.2,146.0
2020-02-14 13:00:00,31.73,125.75,16.2,145.5
2020-02-14 14:00:00,31.73,125.75,16.22,145.0
2020-02-14 15:00:00,31.73,125.75,16.22,144.5
2020-02-14 16:00:00,31.73,125.75,16.22,144.0
2020-02-14 17:00:00,31.73,125.7,16.23,143.5
2020-02-14 18:00:00,31.73,125.7,16.23,142.9
2020-02-14 19:00:00,31.73,125.7,16.23,142.4
2020-02-14 20:00:00,31.73,125.7,16.25,141.9
2020-02-14 21:00:00,31.73,125.7,16.25,141.4
2020-02-14 22:00:00,31.73,125.7,16.25,140.9
2020-02-14 23:00:00,31.73,125.7,16.27,140.4
2020-02-15 00:00:00,31.73,125.7,16.27,139.8
2020-02-15 01:00:00,31.73,125.7,16.27,139.2
2020-02-15 02:00:00,31.73,125.7,16.28,138.8
2020-02-15 03:00:00,31.73,125.6,16.28,138.2
2020-02-15 04:00:00,31.72,125.6,16.28,137.8
2020-02-15 05:00:00,31.72,125.6,16.3,137.2
2020-02-15 06:00:00,31.72,125.6,16.3,136.6
2020-02-15 07:00:00,31.72,125.6,16.3,136.1
2020-02-15 08:00:00,31.72,125.6,16.31,135.6
2020-02-15 09:00:00,31.72,125.6,16.31,135.1
2020-02-15 10:00:00,31.72,125.6,16.31,134.6
2020-02-15 11:00:00,31.72,125.6,16.33,134.1
2020-02-15 12:00:00,31.72,125.6,16.33,133.5
2020-02-15 13:00:00,31.72,125.56,16.33,133.0
2020-02-15 14:00:00,31.72,125.56,16.34,132.5
2020-02-15 15:00:00,31.72,125.56,16.34,132.0
2020-02-15 16:00:00,31.72,125.56,16.34,131.5
2020-02-15 17:00:00,31.72,125.56,16.36,131.0
2020-02-15 18:00:00,31.72,125.56,16.36,130.5
2020-02-15 19:00:00,31.72,125.56,16.36,129.9
2020-02-15 20:00:00,31.72,125.56,16.38,129.4
2020-02-15 21:00:00,31.72,125.56,16.38,128.9
2020-02-15 22:00:00,31.72,125.56,16.39,128.4
2020-02-15 23:00:00,31.72,125.5,16.39,127.8
2020-02-16 00:00:00,31.7,125.5,16.39,127.3
2020-02-16 01:00:00,31.7,125.5,16.4,126.8
2020-02-16 02:00:00,31.7,125.5,16.4,126.25
2020-02-16 03:00:00,31.7,125.5,16.4,125.75
2020-02-16 04:00:00,31.7,125.5,16.42,125.25
2020-02-16 05:00:00,31.7,125.5,16.42,124.7
2020-02-16 06:00:00,31.7,125.5,16.42,124.2
2020-02-16 07:00:00,31.7,125.5,16.44,123.7
2020-02-16 08:00:00,31.7,125.5,16.44,123.1
2020-02-16 09:00:00,31.7,125.44,16.44,122.6
2020-02-16 10:00:00,31.7,125.44,16.45,122.1
2020-02-16 11:00:00,31.7,125.44,16.45,121.56
2020-02-16 12:00:00,31.7,125.44,16.45,121.06
2020-02-16 13:00:00,31.7,125.44,16.47,120.56
2020-02-16 14:00:00,31.7,125.44,16.47,120.06
2020-02-16 15:00:00,31.7,125.44,16.47,119.5
2020-02-16 16:00:00,31.7,125.44,16.48,119.0
2020-02-16 17:00:00,31.7,125.44,16.48,118.5
2020-02-16 18:00:00,31.7,125.44,16.48,117.94
2020-02-16 19:00:00,31.7,125.4,16.5,117.44
2020-02-16 20:00:00,31.69,125.4,16.5,116.94
2020-02-16 21:00:00,31.69,125.4,16.5,116.4
2020-02-16 22:00:00,31.69,125.4,16.52,115.9
2020-02-16 23:00:00,31.69,125.4,16.52,115.4
2020-02-17 00:00:00,31.69,125.4,16.52,114.8
2020-02-17 01:00:00,31.69,125.4,16.53,114.3
2020-02-17 02:00:00,31.69,125.4,16.53,113.8
2020-02-17 03:00:00,31.69,125.4,16.53,113.25
2020-02-17 04:00:00,31.69,125.4,16.55,112.75
2020-02-17 05:00:00,31.69,125.4,16.55,112.25
2020-02-17 06:00:00,31.69,125.3,16.55,111.7
2020-02-17 07:00:00,31.69,125.3,16.56,111.2
2020-02-17 08:00:00,31.69,125.3,16.56,110.7
2020-02-17 09:00:00,31.69,125.3,16.56,110.1
2020-02-17 10:00:00,31.69,125.3,16.58,109.6
2020-02-17 11:00:00,31.69,125.3,16.58,109.1
2020-02-17 12:00:00,31.69,125.3,16.58,108.56
2020-02-17 13:00:00,31.69,125.3,16.6,108.06
2020-02-17 14:00:00,31.69,125.3,16.6,107.56
2020-02-17 15:00:00,31.67,125.3,16.6,107.0
2020-02-17 16:00:00,31.67,125.25,16.61,106.5
2020-02-17 17:00:00,31.67,125.25,16.61,106.0
2020-02-17 18:00:00,31.67,125.25,16.61,105.44
2020-02-17 19:00:00,31.67,125.25,16.62,104.94
2020-02-17 20:00:00,31.67,125.25,16.62,104.44
2020-02-17 21:00:00,31.67,125.25,16.62,103.9
2020-02-17 22:00:00,31.67,125.25,16.64,103.4
2020-02-17 23:00:00,31.67,125.25,16.64,102.9
2020-02-18 00:00:00,31.67,125.25,16.64,102.3
2020-02-18 01:00:00,31.67,125.25,16.66,101.8
2020-02-18 02:00:00,31.67,125.2,16.66,101.3
2020-02-18 03:00:00,31.67,125.2,16.66,100.75
2020-02-18 04:00:00,31.67,125.2,16.67,100.25
2020-02-18 05:00:00,31.67,125.2,16.67,99.75
2020-02-18 06:00:00,31.67,125.2,16.67,99.2
2020-02-18 07:00:00,31.67,125.2,16.69,98.7
2020-02-18 08:00:00,31.67,125.2,16.69,98.2
2020-02-18 09:00:00,31.67,125.2,16.69,97.7
2020-02-18 10:00:00,31.67,125.2,16.7,97.1
2020-02-18 11:00:00,31.66,125.2,16.7,96.6
2020-02-18 12:00:00,31.66,125.1,16.7,96.1
2020-02-18 13:00:00,31.66,125.1,16.72,95.56
2020-02-18 14:00:00,31.66,125.1,16.72,95.06
2020-02-18 15:00:00,31.66,125.1,16.73,94.56
2020-02-18 16:00:00,31.66,125.1,16.73,94.0
2020-02-18 17:00:00,31.66,125.1,16.73,93.5
2020-02-18 18:00:00,31.66,125.1,16.75,93.0
2020-02-18 19:00:00,31.66,125.1,16.75,92.44
2020-02-18 20:00:00,31.66,125.1,16.75,91.94
2020-02-18 21:00:00,31.66,125.1,16.77,91.44
2020-02-18 22:00:00,31.66,125.06,16.77,90.9
2020-02-18 23:00:00,31.66,125.06,16.77,90.4
2020-02-19 00:00:00,31.66,125.06,16.78,89.9
2020-02-19 01:00:00,31.66,125.06,16.78,89.3
2020-02-19 02:00:00,31.66,125.06,16.78,88.8
2020-02-19 03:00:00,31.66,125.06,16.8,88.3
2020-02-19 04:00:00,31.66,125.06,16.8,87.75
2020-02-19 05:00:00,31.66,125.06,16.8,87.25
2020-02-19 06:00:00,31.66,125.06,16.81,86.75
2020-02-19 07:00:00,31.64,125.06,16.81,86.2
2020-02-19 08:00:00,31.64,125.0,16.81,85.7
2020-02-19 09:00:00,31.64,125.0,16.83,85.2
2020-02-19 10:00:00,31.64,125.0,16.83,84.6
2020-02-19 11:00:00,31.64,125.0,16.83,84.1
2020-02-19 12:00:00,31.64,125.0,16.84,83.6
2020-02-19 13:00:00,31.64,125.0,16.84,83.06
2020-02-19 14:00:00,31.64,125.0,16.84,82.56
2020-02-19 15:00:00,31.64,125.0,16.86,82.06
2020-02-19 16:00:00,31.64,125.0,16.86,81.5
2020-02-19 17:00:00,31.64,125.0,16.86,81.0
2020-02-19 18:00:00,31.64,124.94,16.88,80.5
2020-02-19 19:00:00,31.64,124.94,16.88,79.94
2020-02-19 20:00:00,31.64,124.94,16.88,79.44
2020-02-19 21:00:00,31.64,124.94,16.89,78.94
2020-02-19 22:00:00,31.64,124.94,16.89,78.4
2020-02-19 23:00:00,31.64,124.94,16.89,77.9
2020-02-20 00:00:00,31.64,124.94,16.9,77.4
2020-02-20 01:00:00,31.64,124.94,16.9,76.9
2020-02-20 02:00:00,31.64,124.94,16.9,76.3
2020-02-20 03:00:00,31.62,124.94,16.92,75.8
2020-02-20 04:00:00,31.62,124.94,16.92,75.3
2020-02-20 05:00:00,31.62,124.9,16.92,74.75
2020-02-20 06:00:00,31.62,124.9,16.94,74.25
2020-02-20 07:00:00,31.62,124.9,16.94,73.75
2020-02-20 08:00:00,31.62,124.9,16.94,73.2
2020-02-20 09:00:00,31.62,124.9,16.95,72.7
2020-02-20 10:00:00,31.62,124.9,16.95,72.2
2020-02-20 11:00:00,31.62,124.9,16.95,71.6
2020-02-20 12:00:00,31.62,124.9,16.97,71.1
2020-02-20 13:00:00,31.62,124.9,16.97,70.6
2020-02-20 14:00:00,31.62,124.9,16.97,70.06
2020-02-20 15:00:00,31.62,124.8,16.98,69.56
2020-02-20 16:00:00,31.62,124.8,16.98,69.06
2020-02-20 17:00:00,31.62,124.8,16.98,68.5
2020-02-20 18:00:00,31.62,124.8,17.0,68.0
2020-02-20 19:00:00,31.62,124.8,17.0,67.5
2020-02-20 20:00:00,31.62,124.8,17.0,66.94
2020-02-20 21:00:00,31.62,124.8,17.02,66.44
2020-02-20 22:00:00,31.62,124.8,17.02,65.94
2020-02-20 23:00:00,31.61,124.8,17.02,65.4
2020-02-21 00:00:00,31.61,124.8,17.03,64.9
2020-02-21 01:00:00,31.61,124.75,17.03,64.4
2020-02-21 02:00:00,31.61,124.75,17.03,63.84
2020-02-21 03:00:00,31.61,124.75,17.05,63.3
2020-02-21 04:00:00,31.61,124.75,17.05,62.78
2020-02-21 05:00:00,31.61,124.75,17.05,62.28
2020-02-21 06:00:00,31.61,124.75,17.06,61.75
2020-02-21 07:00:00,31.61,124.75,17.06,61.25
2020-02-21 08:00:00,31.61,124.75,17.06,60.72
2020-02-21 09:00:00,31.61,124.75,17.08,60.2
2020-02-21 10:00:00,31.61,124.75,17.08,59.7
2020-02-21 11:00:00,31.61,124.7,17.1,59.16
2020-02-21 12:00:00,31.61,124.7,17.1,58.62
2020-02-21 13:00:00,31.61,124.7,17.1,58.12
2020-02-21 14:00:00,31.61,124.7,17.11,57.6
2020-02-21 15:00:00,31.61,124.7,17.11,57.06
2020-02-21 16:00:00,31.61,124.7,17.11,56.56
2020-02-21 17:00:00,31.61,124.7,17.12,56.03
2020-02-21 18:00:00,31.6,124.7,17.12,55.5
2020-02-21 19:00:00,31.6,124.7,17.12,55.0
2020-02-21 20:00:00,31.6,124.7,17.14,54.47
2020-02-21 21:00:00,31.6,124.6,17.14,53.94
2020-02-21 22:00:00,31.6,124.6,17.14,53.44
2020-02-21 23:00:00,31.6,124.6,17.16,52.9
2020-02-22 00:00:00,31.6,124.6,17.16,52.38
2020-02-22 01:00:00,31.6,124.6,17.16,51.88
2020-02-22 02:00:00,31.6,124.6,17.17,51.34
2020-02-22 03:00:00,31.6,124.6,17.17,50.84
2020-02-22 04:00:00,31.6,124.6,17.17,50.3
2020-02-22 05:00:00,31.6,124.6,17.19,49.78
2020-02-22 06:00:00,31.6,124.6,17.19,49.28
2020-02-22 07:00:00,31.6,124.56,17.19,48.75
2020-02-22 08:00:00,31.6,124.56,17.2,48.22
2020-02-22 09:00:00,31.6,124.56,17.2,47.72
2020-02-22 10:00:00,31.6,124.56,17.2,47.2
2020-02-22 11:00:00,31.6,124.56,17.22,46.66
2020-02-22 12:00:00,31.6,124.56,17.22,46.16
2020-02-22 13:00:00,31.6,124.56,17.22,45.62
2020-02-22 14:00:00,31.58,124.56,17.23,45.1
2020-02-22 15:00:00,31.58,124.56,17.23,44.6
2020-02-22 16:00:00,31.58,124.56,17.23,44.06
2020-02-22 17:00:00,31.58,124.5,17.25,43.53
2020-02-22 18:00:00,31.58,124.5,17.25,43.03
2020-02-22 19:00:00,31.58,124.5,17.25,42.5
2020-02-22 20:00:00,31.58,124.5,17.27,41.97
2020-02-22 21:00:00,31.58,124.5,17.27,41.47
2020-02-22 22:00:00,31.58,124.5,17.27,40.94
2020-02-22 23:00:00,31.58,124.5,17.28,40.44
2020-02-23 00:00:00,31.58,124.5,17.28,39.9
2020-02-23 01:00:00,31.58,124.5,17.28,39.38
2020-02-23 02:00:00,31.58,124.5,17.3,38.88
2020-02-23 03:00:00,31.58,124.5,17.3,38.34
2020-02-23 04:00:00,31.58,124.44,17.3,37.8
2020-02-23 05:00:00,31.58,124.44,17.31,37.3
2020-02-23 06:00:00,31.58,124.44,17.31,36.78
2020-02-23 07:00:00,31.58,124.44,17.31,36.25
2020-02-23 08:00:00,31.58,124.44,17.33,35.75
2020-02-23 09:00:00,31.58,124.44,17.33,35.22
2020-02-23 10:00:00,31.56,124.44,17.33,34.7
2020-02-23 11:00:00,31.56,124.44,17.34,34.2
2020-02-23 12:00:00,31.56,124.44,17.34,33.66
2020-02-23 13:00:00,31.56,124.44,17.34,33.12
2020-02-23 14:00:00,31.56,124.4,17.36,32.62
2020-02-23 15:00:00,31.56,124.4,17.36,32.1
2020-02-23 16:00:00,31.56,124.4,17.36,31.58
2020-02-23 17:00:00,31.56,124.4,17.38,31.06
2020-02-23 18:00:00,31.56,124.4,17.38,30.53
2020-02-23 19:00:00,31.56,124.4,17.38,30.02
2020-02-23 20:00:00,31.56,124.4,17.39,29.5
2020-02-23 21:00:00,31.56,124.4,17.39,28.97
2020-02-23 22:00:00,31.56,124.4,17.39,28.45
2020-02-23 23:00:00,31.56,124.4,17.4,27.94
2020-02-24 00:00:00,31.56,124.3,17.4,27.42
2020-02-24 01:00:00,31.56,124.3,17.4,26.89
2020-02-24 02:00:00,31.56,124.3,17.42,26.38
2020-02-24 03:00:00,31.56,124.3,17.42,25.86
2020-02-24 04:00:00,31.56,124.3,17.44,25.33
2020-02-24 05:00:00,31.56,124.3,17.44,24.81
2020-02-24 06:00:00,31.55,124.3,17.44,24.3
2020-02-24 07:00:00,31.55,124.3,17.45,23.77
2020-02-24 08:00:00,31.55,124.3,17.45,23.25
2020-02-24 09:00:00,31.55,124.3,17.45,22.73
2020-02-24 10:00:00,31.55,124.25,17.47,22.22
2020-02-24 11:00:00,31.55,124.25,17.47,21.69
2020-02-24 12:00:00,31.55,124.25,17.47,21.17
2020-02-24 13:00:00,31.55,124.25,17.48,20.66
2020-02-24 14:00:00,31.55,124.25,17.48,20.12
2020-02-24 15:00:00,31.55,124.25,17.48,19.61
2020-02-24 16:00:00,31.55,124.25,17.5,19.1
