TIME,LAT,LON,SPEED,HEADING
2020-02-06 14:00:00,35.53,129.4,0.0,134.1
2020-02-06 15:00:00,35.53,129.4,0.0,134.1
2020-02-06 16:00:00,35.53,129.4,0.0,256.0
2020-02-06 17:00:00,35.44,129.4,13.0,162.1
2020-02-06 18:00:00,35.25,129.4,13.1,201.6
2020-02-06 19:00:00,35.03,129.2,13.0,213.4
2020-02-06 20:00:00,34.88,129.1,13.7,217.5
2020-02-06 21:00:00,34.72,128.9,13.4,218.2
2020-02-06 22:00:00,34.6,128.8,13.3,239.0
2020-02-06 23:00:00,34.47,128.5,13.8,253.1
2020-02-07 00:00:00,34.4,128.2,13.6,255.0
2020-02-07 01:00:00,34.34,127.94,13.8,252.8
2020-02-07 02:00:00,34.25,127.7,13.9,247.9
2020-02-07 03:00:00,34.16,127.44,13.9,245.2
2020-02-07 04:00:00,34.12,127.1,14.1,266.2
2020-02-07 05:00:00,34.1,126.9,14.4,261.5
2020-02-07 06:00:00,34.1,126.56,15.3,281.5
2020-02-07 07:00:00,34.12,126.3,14.8,271.8
2020-02-07 08:00:00,34.12,126.0,15.0,281.0
2020-02-07 09:00:00,34.25,125.75,15.3,336.5
2020-02-07 10:00:00,34.5,125.6,15.1,351.8
2020-02-07 11:00:00,34.75,125.6,14.7,359.0
2020-02-07 12:00:00,34.97,125.6,14.5,7.1
2020-02-07 13:00:00,35.22,125.7,14.2,8.0
2020-02-07 14:00:00,35.44,125.7,13.8,354.0
2020-02-07 15:00:00,35.7,125.75,13.5,9.4
2020-02-07 16:00:00,35.9,125.8,13.1,11.6
2020-02-07 17:00:00,36.12,125.8,13.3,8.7
2020-02-07 18:00:00,36.3,125.9,13.1,9.3
2020-02-07 19:00:00,36.53,125.94,12.7,8.9
2020-02-07 20:00:00,36.75,126.0,12.3,27.8
2020-02-07 21:00:00,36.94,126.1,13.1,28.7
2020-02-07 22:00:00,37.1,126.3,14.4,39.4
2020-02-07 23:00:00,37.3,126.44,15.1,34.0
2020-02-08 00:00:00,37.38,126.56,0.8,18.4
2020-02-08 01:00:00,37.38,126.56,0.0,230.5
2020-02-08 02:00:00,37.38,126.56,0.1,281.2
2020-02-08 03:00:00,37.38,126.56,0.1,204.1
2020-02-08 04:00:00,37.38,126.56,0.1,348.2
2020-02-08 05:00:00,37.38,126.56,0.2,282.8
2020-02-08 06:00:00,37.38,126.56,0.0,277.5
2020-02-08 07:00:00,37.38,126.56,0.1,176.8
2020-02-08 08:00:00,37.38,126.56,0.0,162.9
2020-02-08 09:00:00,37.38,126.56,0.0,115.7
2020-02-08 10:00:00,37.38,126.56,0.1,143.8
2020-02-08 11:00:00,37.38,126.56,0.1,32.7
2020-02-08 12:00:00,37.38,126.56,0.1,174.4
2020-02-08 13:00:00,37.38,126.56,0.1,14.2
2020-02-08 14:00:00,37.38,126.56,0.1,314.2
2020-02-08 15:00:00,37.38,126.56,0.0,325.0
2020-02-08 16:00:00,37.38,126.56,0.3,227.0
2020-02-08 17:00:00,37.38,126.56,0.1,193.6
2020-02-08 18:00:00,37.38,126.56,0.0,295.0
2020-02-08 19:00:00,37.38,126.56,0.1,263.8
2020-02-08 20:00:00,37.38,126.56,0.1,273.5
2020-02-08 21:00:00,37.38,126.56,0.0,188.2
2020-02-08 22:00:00,37.38,126.56,0.1,136.9
2020-02-08 23:00:00,37.38,126.56,0.0,121.2
2020-02-09 00:00:00,37.38,126.56,0.1,41.6
2020-02-09 01:00:00,37.38,126.56,0.0,133.8
2020-02-09 02:00:00,37.38,126.56,0.1,70.3
2020-02-09 03:00:00,37.38,126.56,0.1,289.5
2020-02-09 04:00:00,37.4,126.56,9.5,65.0
2020-02-09 05:00:00,37.5,126.6,0.2,71.5
2020-02-09 06:00:00,37.5,126.6,0.0,151.5
2020-02-09 07:00:00,37.5,126.6,0.1,205.8
2020-02-09 08:00:00,37.5,126.6,0.0,195.9
2020-02-09 09:00:00,37.5,126.6,0.0,187.6
2020-02-09 10:00:00,37.5,126.6,0.0,170.1
2020-02-09 11:00:00,37.5,126.6,0.1,147.6
2020-02-09 12:00:00,37.5,126.6,0.0,127.7
2020-02-09 13:00:00,37.5,126.6,0.0,127.7
2020-02-09 14:00:00,37.5,126.6,0.0,129.9
2020-02-09 15:00:00,37.5,126.6,0.0,129.9
2020-02-09 16:00:00,37.5,126.6,0.0,283.0
2020-02-09 17:00:00,37.5,126.6,0.0,291.2
2020-02-09 18:00:00,37.5,126.6,0.0,291.2
2020-02-09 19:00:00,37.5,126.6,0.1,233.5
2020-02-09 20:00:00,37.5,126.6,0.1,199.1
2020-02-09 21:00:00,37.34,126.5,7.1,260.2
2020-02-09 22:00:00,37.28,126.25,13.8,234.5
2020-02-09 23:00:00,37.1,126.1,13.1,208.0
2020-02-10 00:00:00,36.88,126.0,12.2,200.0
2020-02-10 01:00:00,36.72,125.94,11.7,192.9
2020-02-10 02:00:00,36.53,125.9,11.5,188.2
2020-02-10 03:00:00,36.34,125.9,12.0,186.8
2020-02-10 04:00:00,36.12,125.8,12.8,188.5
2020-02-10 05:00:00,35.9,125.75,13.6,194.5
2020-02-10 06:00:00,35.7,125.7,14.3,187.5
2020-02-10 07:00:00,35.44,125.7,14.9,186.1
2020-02-10 08:00:00,35.2,125.6,15.3,187.6
2020-02-10 09:00:00,34.94,125.56,14.2,188.9
2020-02-10 10:00:00,34.72,125.56,12.9,179.9
2020-02-10 11:00:00,34.53,125.56,11.1,173.4
2020-02-10 12:00:00,34.34,125.6,10.3,172.6
2020-02-10 13:00:00,34.2,125.6,10.7,175.1
2020-02-10 14:00:00,34.0,125.56,12.0,207.2
2020-02-10 15:00:00,33.8,125.44,12.4,201.8
2020-02-10 16:00:00,33.62,125.4,12.8,203.4
2020-02-10 17:00:00,33.4,125.25,13.0,202.9
2020-02-10 18:00:00,33.28,125.2,13.2,205.2
2020-02-10 19:00:00,33.03,125.06,13.6,204.8
2020-02-10 20:00:00,32.9,125.0,13.7,202.8
2020-02-10 21:00:00,32.7,124.9,13.055,202.5
2020-02-10 22:00:00,32.47,124.75,12.41,202.4
2020-02-10 23:00:00,32.25,124.6,11.75,202.2
2020-02-11 00:00:00,32.03,124.5,11.1,202.0
2020-02-11 01:00:00,31.86,124.44,11.2,202.5
2020-02-11 02:00:00,31.78,124.4,11.5,204.0
2020-02-11 03:00:00,31.61,124.3,11.9,202.8
2020-02-11 04:00:00,31.61,124.3,11.86,201.4
2020-02-11 05:00:00,31.62,124.3,11.83,200.0
2020-02-11 06:00:00,31.62,124.3,11.79,198.6
2020-02-11 07:00:00,31.62,124.3,11.76,197.2
2020-02-11 08:00:00,31.64,124.3,11.72,195.9
2020-02-11 09:00:00,31.64,124.3,11.69,194.4
2020-02-11 10:00:00,31.64,124.3,11.65,193.0
2020-02-11 11:00:00,31.66,124.3,11.62,191.6
2020-02-11 12:00:00,31.66,124.3,11.58,190.2
2020-02-11 13:00:00,31.66,124.3,11.54,188.9
2020-02-11 14:00:00,31.67,124.4,11.51,187.5
2020-02-11 15:00:00,31.67,124.4,11.47,186.1
2020-02-11 16:00:00,31.67,124.4,11.44,184.8
2020-02-11 17:00:00,31.69,124.4,11.4,183.4
2020-02-11 18:00:00,31.69,124.4,11.37,182.0
2020-02-11 19:00:00,31.69,124.4,11.33,180.6
2020-02-11 20:00:00,31.7,124.4,11.29,179.1
2020-02-11 21:00:00,31.7,124.4,11.26,177.8
2020-02-11 22:00:00,31.7,124.4,11.22,176.4
2020-02-11 23:00:00,31.72,124.4,11.19,175.0
2020-02-12 00:00:00,31.72,124.4,11.15,173.6
2020-02-12 01:00:00,31.72,124.4,11.12,172.2
2020-02-12 02:00:00,31.73,124.4,11.08,170.9
2020-02-12 03:00:00,31.73,124.4,11.05,169.5
2020-02-12 04:00:00,31.73,124.4,11.01,168.1
2020-02-12 05:00:00,31.75,124.4,10.97,166.8
2020-02-12 06:00:00,31.75,124.4,10.94,165.4
2020-02-12 07:00:00,31.75,124.4,10.9,163.9
2020-02-12 08:00:00,31.77,124.4,10.87,162.5
2020-02-12 09:00:00,31.77,124.4,10.83,161.1
2020-02-12 10:00:00,31.77,124.4,10.8,159.8
2020-02-12 11:00:00,31.78,124.4,10.76,158.4
2020-02-12 12:00:00,31.78,124.44,10.72,157.0
2020-02-12 13:00:00,31.78,124.44,10.69,155.6
2020-02-12 14:00:00,31.8,124.44,10.65,154.2
2020-02-12 15:00:00,31.8,124.44,10.62,152.9
2020-02-12 16:00:00,31.8,124.44,10.58,151.5
2020-02-12 17:00:00,31.81,124.44,10.55,150.1
2020-02-12 18:00:00,31.81,124.44,10.51,148.6
2020-02-12 19:00:00,31.81,124.44,10.48,147.2
2020-02-12 20:00:00,31.83,124.44,10.44,145.9
2020-02-12 21:00:00,31.83,124.44,10.4,144.5
2020-02-12 22:00:00,31.83,124.44,10.37,143.1
2020-02-12 23:00:00,31.84,124.44,10.33,141.8
2020-02-13 00:00:00,31.84,124.44,10.3,140.4
2020-02-13 01:00:00,31.84,124.44,10.26,139.0
2020-02-13 02:00:00,31.86,124.44,10.23,137.6
2020-02-13 03:00:00,31.86,124.44,10.19,136.2
2020-02-13 04:00:00,31.86,124.44,10.15,134.9
2020-02-13 05:00:00,31.88,124.44,10.12,133.4
2020-02-13 06:00:00,31.88,124.44,10.08,132.0
2020-02-13 07:00:00,31.88,124.44,10.05,130.6
2020-02-13 08:00:00,31.89,124.44,10.01,129.2
2020-02-13 09:00:00,31.89,124.5,9.98,127.9
2020-02-13 10:00:00,31.89,124.5,9.94,126.5
2020-02-13 11:00:00,31.9,124.5,9.91,125.1
2020-02-13 12:00:00,31.9,124.5,9.87,123.75
2020-02-13 13:00:00,31.9,124.5,9.83,122.3
2020-02-13 14:00:00,31.92,124.5,9.8,120.94
2020-02-13 15:00:00,31.92,124.5,9.76,119.56
2020-02-13 16:00:00,31.92,124.5,9.73,118.2
2020-02-13 17:00:00,31.94,124.5,9.69,116.8
2020-02-13 18:00:00,31.94,124.5,9.66,115.44
2020-02-13 19:00:00,31.94,124.5,9.62,114.0
2020-02-13 20:00:00,31.95,124.5,9.58,112.6
2020-02-13 21:00:00,31.95,124.5,9.55,111.25
2020-02-13 22:00:00,31.95,124.5,9.51,109.9
2020-02-13 23:00:00,31.97,124.5,9.48,108.5
2020-02-14 00:00:00,31.97,124.5,9.44,107.06
2020-02-14 01:00:00,31.97,124.5,9.41,105.7
2020-02-14 02:00:00,31.98,124.5,9.37,104.3
2020-02-14 03:00:00,31.98,124.5,9.336,102.94
2020-02-14 04:00:00,31.98,124.5,9.3,101.56
2020-02-14 05:00:00,32.0,124.5,9.26,100.2
2020-02-14 06:00:00,32.0,124.5,9.23,98.75
2020-02-14 07:00:00,32.0,124.56,9.19,97.4
2020-02-14 08:00:00,32.0,124.56,9.16,96.0
2020-02-14 09:00:00,32.0,124.56,9.12,94.6
2020-02-14 10:00:00,32.03,124.56,9.086,93.25
2020-02-14 11:00:00,32.03,124.56,9.05,91.8
2020-02-14 12:00:00,32.03,124.56,9.01,90.44
2020-02-14 13:00:00,32.03,124.56,8.98,89.06
2020-02-14 14:00:00,32.03,124.56,8.94,87.7
2020-02-14 15:00:00,32.06,124.56,8.91,86.3
2020-02-14 16:00:00,32.06,124.56,8.87,84.94
2020-02-14 17:00:00,32.06,124.56,8.836,83.5
2020-02-14 18:00:00,32.06,124.56,8.8,82.1
2020-02-14 19:00:00,32.06,124.56,8.766,80.75
2020-02-14 20:00:00,32.06,124.56,8.73,79.4
2020-02-14 21:00:00,32.06,124.56,8.69,78.0
2020-02-14 22:00:00,32.1,124.56,8.66,76.56
2020-02-14 23:00:00,32.1,124.56,8.62,75.2
2020-02-15 00:00:00,32.1,124.56,8.586,73.8
2020-02-15 01:00:00,32.1,124.56,8.55,72.44
2020-02-15 02:00:00,32.1,124.56,8.516,71.06
2020-02-15 03:00:00,32.12,124.56,8.48,69.7
2020-02-15 04:00:00,32.12,124.6,8.44,68.25
2020-02-15 05:00:00,32.12,124.6,8.41,66.9
2020-02-15 06:00:00,32.12,124.6,8.37,65.5
2020-02-15 07:00:00,32.12,124.6,8.336,64.1
2020-02-15 08:00:00,32.12,124.6,8.3,62.72
2020-02-15 09:00:00,32.12,124.6,8.266,61.34
2020-02-15 10:00:00,32.16,124.6,8.23,59.94
2020-02-15 11:00:00,32.16,124.6,8.195,58.56
2020-02-15 12:00:00,32.16,124.6,8.16,57.2
2020-02-15 13:00:00,32.16,124.6,8.12,55.78
2020-02-15 14:00:00,32.16,124.6,8.086,54.4
2020-02-15 15:00:00,32.2,124.6,8.05,53.03
2020-02-15 16:00:00,32.2,124.6,8.016,51.62
2020-02-15 17:00:00,32.2,124.6,7.977,50.25
2020-02-15 18:00:00,32.2,124.6,7.94,48.88
2020-02-15 19:00:00,32.2,124.6,7.906,47.47
2020-02-15 20:00:00,32.2,124.6,7.87,46.1
2020-02-15 21:00:00,32.2,124.6,7.836,44.7
2020-02-15 22:00:00,32.22,124.6,7.8,43.3
2020-02-15 23:00:00,32.22,124.6,7.766,41.94
2020-02-16 00:00:00,32.22,124.6,7.727,40.53
2020-02-16 01:00:00,32.22,124.6,7.69,39.16
2020-02-16 02:00:00,32.22,124.7,7.656,37.78
2020-02-16 03:00:00,32.25,124.7,7.62,36.38
2020-02-16 04:00:00,32.25,124.7,7.586,35.0
2020-02-16 05:00:00,32.25,124.7,7.55,33.62
2020-02-16 06:00:00,32.25,124.7,7.516,32.22
2020-02-16 07:00:00,32.25,124.7,7.48,30.84
2020-02-16 08:00:00,32.25,124.7,7.44,29.45
2020-02-16 09:00:00,32.25,124.7,7.406,28.06
2020-02-16 10:00:00,32.28,124.7,7.37,26.67
2020-02-16 11:00:00,32.28,124.7,7.336,25.3
2020-02-16 12:00:00,32.28,124.7,7.3,23.9
2020-02-16 13:00:00,32.44,124.75,7.883,24.56
2020-02-16 14:00:00,32.6,124.9,8.46,25.22
2020-02-16 15:00:00,32.72,124.94,9.04,25.89
2020-02-16 16:00:00,32.88,125.06,9.625,26.55
2020-02-16 17:00:00,33.03,125.1,10.2,27.2
2020-02-16 18:00:00,33.2,125.2,10.0,22.9
2020-02-16 19:00:00,33.34,125.25,8.9,22.6
2020-02-16 20:00:00,33.47,125.3,9.3,24.9
2020-02-16 21:00:00,33.62,125.44,8.8,19.8
2020-02-16 22:00:00,33.75,125.5,9.1,19.4
2020-02-16 23:00:00,33.88,125.56,8.7,20.7
2020-02-17 00:00:00,34.03,125.6,9.1,23.4
2020-02-17 01:00:00,34.16,125.7,8.9,5.1
2020-02-17 02:00:00,34.3,125.6,9.6,354.5
2020-02-17 03:00:00,34.47,125.6,9.5,352.5
2020-02-17 04:00:00,34.62,125.6,8.8,355.8
2020-02-17 05:00:00,34.78,125.6,8.7,4.7
2020-02-17 06:00:00,34.9,125.6,8.7,10.5
2020-02-17 07:00:00,35.06,125.7,8.7,9.6
2020-02-17 08:00:00,35.2,125.7,8.1,13.5
2020-02-17 09:00:00,35.34,125.75,8.7,3.3
2020-02-17 10:00:00,35.47,125.75,7.8,2.6
2020-02-17 11:00:00,35.6,125.75,8.0,7.2
2020-02-17 12:00:00,35.75,125.75,8.1,7.2
2020-02-17 13:00:00,35.88,125.8,9.0,6.7
2020-02-17 14:00:00,36.03,125.8,8.6,10.9
2020-02-17 15:00:00,36.16,125.9,7.9,7.1
2020-02-17 16:00:00,36.3,125.9,9.7,20.8
2020-02-17 17:00:00,36.44,125.94,8.9,8.0
2020-02-17 18:00:00,36.6,125.94,9.6,9.7
2020-02-17 19:00:00,36.78,126.0,11.3,26.0
2020-02-17 20:00:00,36.97,126.1,13.2,36.8
2020-02-17 21:00:00,37.12,126.3,13.2,39.3
2020-02-17 22:00:00,37.3,126.44,12.8,30.0
2020-02-17 23:00:00,37.38,126.56,1.2,244.8
2020-02-18 00:00:00,37.38,126.56,0.1,245.9
2020-02-18 01:00:00,37.38,126.56,0.1,225.9
2020-02-18 02:00:00,37.38,126.56,0.1,334.5
2020-02-18 03:00:00,37.38,126.56,0.1,211.8
2020-02-18 04:00:00,37.38,126.56,0.0,312.0
2020-02-18 05:00:00,37.38,126.56,0.0,105.0
2020-02-18 06:00:00,37.38,126.56,0.0,66.7
2020-02-18 07:00:00,37.38,126.56,0.1,24.9
2020-02-18 08:00:00,37.38,126.56,0.0,209.2
2020-02-18 09:00:00,37.38,126.56,0.1,39.6
2020-02-18 10:00:00,37.38,126.56,0.1,1.4
2020-02-18 11:00:00,37.38,126.56,0.2,87.1
2020-02-18 12:00:00,37.38,126.56,0.2,68.3
2020-02-18 13:00:00,37.38,126.56,0.1,65.3
2020-02-18 14:00:00,37.4,126.56,12.8,23.4
2020-02-18 15:00:00,37.5,126.6,0.2,180.0
2020-02-18 16:00:00,37.5,126.6,0.1,313.8
2020-02-18 17:00:00,37.5,126.6,0.0,302.2
2020-02-18 18:00:00,37.5,126.6,0.1,259.5
2020-02-18 19:00:00,37.5,126.6,0.1,241.8
2020-02-18 20:00:00,37.5,126.6,0.1,184.0
2020-02-18 21:00:00,37.5,126.6,0.1,167.9
2020-02-18 22:00:00,37.5,126.6,0.1,152.8
2020-02-18 23:00:00,37.5,126.6,0.0,145.9
2020-02-19 00:00:00,37.5,126.6,0.0,47.8
2020-02-19 01:00:00,37.5,126.6,0.0,109.6
2020-02-19 02:00:00,37.5,126.6,0.0,109.6
2020-02-19 03:00:00,37.5,126.6,0.0,109.6
2020-02-19 04:00:00,37.5,126.6,0.0,218.4
2020-02-19 05:00:00,37.5,126.6,0.0,160.4
2020-02-19 06:00:00,37.5,126.6,0.0,160.4
2020-02-19 07:00:00,37.5,126.6,0.1,198.1
2020-02-19 08:00:00,37.38,126.56,2.7,191.9
2020-02-19 09:00:00,37.38,126.56,0.1,131.8
2020-02-19 10:00:00,37.38,126.56,0.1,144.6
2020-02-19 11:00:00,37.38,126.56,0.0,340.0
2020-02-19 12:00:00,37.38,126.56,0.1,216.5
2020-02-19 13:00:00,37.34,126.4,13.0,255.2
2020-02-19 14:00:00,37.2,126.2,13.0,209.4
2020-02-19 15:00:00,37.0,126.06,13.3,223.0
2020-02-19 16:00:00,36.84,125.9,13.4,225.8
2020-02-19 17:00:00,36.78,125.6,13.4,250.0
2020-02-19 18:00:00,36.72,125.3,13.5,246.2
2020-02-19 19:00:00,36.62,125.06,13.0,251.8
2020-02-19 20:00:00,36.53,124.9,12.8,246.8
2020-02-19 21:00:00,36.5,124.75,12.7,252.2
2020-02-19 22:00:00,36.47,124.75,12.71,250.4
2020-02-19 23:00:00,36.44,124.75,12.72,248.5
2020-02-20 00:00:00,36.4,124.75,12.73,246.6
2020-02-20 01:00:00,36.4,124.75,12.734,244.8
2020-02-20 02:00:00,36.38,124.7,12.74,242.9
2020-02-20 03:00:00,36.34,124.7,12.76,240.9
2020-02-20 04:00:00,36.3,124.7,12.766,239.0
2020-02-20 05:00:00,36.28,124.7,12.77,237.1
2020-02-20 06:00:00,36.25,124.7,12.78,235.2
2020-02-20 07:00:00,36.22,124.7,12.79,233.4
2020-02-20 08:00:00,36.22,124.7,12.8,231.5
2020-02-20 09:00:00,36.2,124.7,12.805,229.6
2020-02-20 10:00:00,36.16,124.7,12.81,227.8
2020-02-20 11:00:00,36.12,124.6,12.82,225.9
2020-02-20 12:00:00,36.1,124.6,12.83,224.0
2020-02-20 13:00:00,36.06,124.6,12.836,222.0
2020-02-20 14:00:00,36.03,124.6,12.84,220.1
2020-02-20 15:00:00,36.03,124.6,12.86,218.2
2020-02-20 16:00:00,36.0,124.6,12.87,216.4
2020-02-20 17:00:00,35.97,124.6,12.875,214.5
2020-02-20 18:00:00,35.94,124.6,12.88,212.6
2020-02-20 19:00:00,35.9,124.6,12.89,210.8
2020-02-20 20:00:00,35.88,124.56,12.9,208.9
2020-02-20 21:00:00,35.88,124.56,12.91,207.0
2020-02-20 22:00:00,35.84,124.56,12.914,205.1
2020-02-20 23:00:00,35.8,124.56,12.92,203.1
2020-02-21 00:00:00,35.78,124.56,12.93,201.2
2020-02-21 01:00:00,35.75,124.56,12.94,199.4
2020-02-21 02:00:00,35.72,124.56,12.945,197.5
2020-02-21 03:00:00,35.7,124.56,12.96,195.6
2020-02-21 04:00:00,35.7,124.56,12.97,193.8
2020-02-21 05:00:00,35.66,124.5,12.98,191.9
2020-02-21 06:00:00,35.62,124.5,12.984,190.0
2020-02-21 07:00:00,35.6,124.5,12.99,188.1
2020-02-21 08:00:00,35.56,124.5,13.0,186.2
2020-02-21 09:00:00,35.53,124.5,13.01,184.2
2020-02-21 10:00:00,35.5,124.5,13.016,182.4
2020-02-21 11:00:00,35.5,124.5,13.02,180.5
2020-02-21 12:00:00,35.47,124.5,13.03,178.6
2020-02-21 13:00:00,35.44,124.5,13.04,176.8
2020-02-21 14:00:00,35.4,124.5,13.05,174.9
2020-02-21 15:00:00,35.38,124.44,13.06,173.0
2020-02-21 16:00:00,35.34,124.44,13.07,171.1
2020-02-21 17:00:00,35.3,124.44,13.08,169.2
2020-02-21 18:00:00,35.3,124.44,13.086,167.4
2020-02-21 19:00:00,35.28,124.44,13.09,165.5
2020-02-21 20:00:00,35.25,124.44,13.1,163.5
2020-02-21 21:00:00,35.22,124.44,13.11,161.6
2020-02-21 22:00:00,35.2,124.44,13.12,159.8
2020-02-21 23:00:00,35.16,124.44,13.125,157.9
2020-02-22 00:00:00,35.12,124.4,13.13,156.0
2020-02-22 01:00:00,35.12,124.4,13.14,154.1
2020-02-22 02:00:00,35.1,124.4,13.16,152.2
2020-02-22 03:00:00,35.06,124.4,13.164,150.4
2020-02-22 04:00:00,35.03,124.4,13.17,148.5
2020-02-22 05:00:00,35.0,124.4,13.18,146.6
2020-02-22 06:00:00,34.97,124.4,13.19,144.6
2020-02-22 07:00:00,34.94,124.4,13.195,142.8
2020-02-22 08:00:00,34.94,124.4,13.2,140.9
2020-02-22 09:00:00,34.9,124.3,13.21,139.0
2020-02-22 10:00:00,34.88,124.3,13.22,137.1
2020-02-22 11:00:00,34.84,124.3,13.23,135.2
2020-02-22 12:00:00,34.8,124.3,13.234,133.4
2020-02-22 13:00:00,34.78,124.3,13.24,131.5
2020-02-22 14:00:00,34.78,124.3,13.26,129.6
2020-02-22 15:00:00,34.75,124.3,13.266,127.7
2020-02-22 16:00:00,34.72,124.3,13.27,125.8
2020-02-22 17:00:00,34.7,124.3,13.28,123.94
2020-02-22 18:00:00,34.66,124.25,13.29,122.06
2020-02-22 19:00:00,34.62,124.25,13.3,120.1
2020-02-22 20:00:00,34.6,124.25,13.305,118.25
2020-02-22 21:00:00,34.6,124.25,13.31,116.4
2020-02-22 22:00:00,34.56,124.25,13.32,114.5
2020-02-22 23:00:00,34.53,124.25,13.33,112.6
2020-02-23 00:00:00,34.5,124.25,13.336,110.7
