TIME,LON,LAT,SPEED,HEADING
2020-03-15 01:00:00,30.69,126.25,16.3,62.1
2020-03-15 02:00:00,30.69,126.25,16.3,61.34
2020-03-15 03:00:00,30.69,126.25,16.3,60.6
2020-03-15 04:00:00,30.69,126.25,16.3,59.84
2020-03-15 05:00:00,30.69,126.25,16.3,59.1
2020-03-15 06:00:00,30.69,126.25,16.3,58.34
2020-03-15 07:00:00,30.69,126.25,16.3,57.6
2020-03-15 08:00:00,30.67,126.3,16.3,56.84
2020-03-15 09:00:00,30.67,126.3,16.3,56.1
2020-03-15 10:00:00,30.67,126.3,16.3,55.3
2020-03-15 11:00:00,30.67,126.3,16.3,54.56
2020-03-15 12:00:00,30.67,126.3,16.3,53.8
2020-03-15 13:00:00,30.67,126.3,16.3,53.06
2020-03-15 14:00:00,30.67,126.3,16.3,52.3
2020-03-15 15:00:00,30.67,126.3,16.3,51.56
2020-03-15 16:00:00,30.67,126.3,16.3,50.8
2020-03-15 17:00:00,30.67,126.3,16.3,50.06
2020-03-15 18:00:00,30.67,126.3,16.3,49.3
2020-03-15 19:00:00,30.67,126.3,16.3,48.56
2020-03-15 20:00:00,30.67,126.3,16.3,47.8
2020-03-15 21:00:00,30.67,126.4,16.3,47.06
2020-03-15 22:00:00,30.67,126.4,16.3,46.3
2020-03-15 23:00:00,30.67,126.4,16.3,45.53
2020-03-16 00:00:00,30.67,126.4,16.3,44.78
2020-03-16 01:00:00,30.67,126.4,16.3,44.03
2020-03-16 02:00:00,30.67,126.4,16.3,43.28
2020-03-16 03:00:00,30.67,126.4,16.3,42.53
2020-03-16 04:00:00,30.67,126.4,16.3,41.78
2020-03-16 05:00:00,30.67,126.4,16.3,41.03
2020-03-16 06:00:00,30.67,126.4,16.3,40.28
2020-03-16 07:00:00,30.67,126.4,16.3,39.53
2020-03-16 08:00:00,30.67,126.4,16.3,38.78
2020-03-16 09:00:00,30.67,126.4,16.3,38.03
2020-03-16 10:00:00,30.67,126.4,16.3,37.28
2020-03-16 11:00:00,30.67,126.44,16.3,36.5
2020-03-16 12:00:00,30.67,126.44,16.3,35.75
2020-03-16 13:00:00,30.67,126.44,16.3,35.0
2020-03-16 14:00:00,30.67,126.44,16.3,34.25
2020-03-16 15:00:00,30.67,126.44,16.3,33.5
2020-03-16 16:00:00,30.67,126.44,16.3,32.75
2020-03-16 17:00:00,30.67,126.44,16.3,32.0
2020-03-16 18:00:00,31.0,126.7,16.3,28.0
2020-03-16 19:00:00,31.23,126.8,16.2,23.0
2020-03-16 20:00:00,31.42,127.06,16.4,42.0
2020-03-16 21:00:00,31.62,127.25,16.11,39.66
2020-03-16 22:00:00,31.83,127.44,15.805,37.34
2020-03-16 23:00:00,32.03,127.6,15.5,35.0
2020-03-17 00:00:00,32.3,127.9,15.3,35.0
2020-03-17 01:00:00,32.5,128.0,15.6,33.0
2020-03-17 02:00:00,32.72,128.2,15.6,35.0
2020-03-17 03:00:00,32.94,128.4,16.5,35.0
2020-03-17 04:00:00,33.16,128.6,15.4,32.0
2020-03-17 05:00:00,33.34,128.8,14.8,41.0
2020-03-17 06:00:00,33.47,129.0,12.0,50.0
2020-03-17 07:00:00,33.6,129.1,12.0,51.0
2020-03-17 08:00:00,33.72,129.4,12.1,53.0
2020-03-17 09:00:00,33.84,129.5,11.8,53.0
2020-03-17 10:00:00,33.94,129.8,11.7,76.0
2020-03-17 11:00:00,33.94,129.8,11.4,83.0
2020-03-17 12:00:00,33.94,129.8,11.35,91.1
2020-03-17 13:00:00,33.9,129.8,11.305,99.2
2020-03-17 14:00:00,33.9,129.8,11.266,107.3
2020-03-17 15:00:00,33.9,129.9,11.22,115.4
2020-03-17 16:00:00,33.9,129.9,11.17,123.5
2020-03-17 17:00:00,33.88,129.9,11.125,131.6
2020-03-17 18:00:00,33.88,129.9,11.086,139.6
2020-03-17 19:00:00,33.88,129.9,11.04,147.8
2020-03-17 20:00:00,33.88,129.9,10.99,155.9
2020-03-17 21:00:00,33.84,129.9,10.945,164.0
2020-03-17 22:00:00,33.84,129.9,10.9,172.1
2020-03-17 23:00:00,33.84,130.0,10.86,180.1
2020-03-18 00:00:00,33.84,130.0,10.81,188.2
2020-03-18 01:00:00,33.8,130.0,10.766,196.4
2020-03-18 02:00:00,33.8,130.0,10.72,204.5
2020-03-18 03:00:00,33.8,130.0,10.68,212.5
2020-03-18 04:00:00,33.8,130.0,10.63,220.6
2020-03-18 05:00:00,33.78,130.0,10.586,228.8
2020-03-18 06:00:00,33.78,130.0,10.54,236.9
2020-03-18 07:00:00,33.78,130.1,10.5,244.9
2020-03-18 08:00:00,33.78,130.1,10.45,253.0
2020-03-18 09:00:00,33.75,130.1,10.41,261.2
2020-03-18 10:00:00,33.75,130.1,10.36,269.2
2020-03-18 11:00:00,33.75,130.1,10.31,277.2
2020-03-18 12:00:00,33.75,130.1,10.27,285.5
2020-03-18 13:00:00,33.72,130.1,10.23,293.5
2020-03-18 14:00:00,33.72,130.1,10.18,301.5
2020-03-18 15:00:00,33.72,130.2,10.13,309.8
2020-03-18 16:00:00,33.72,130.2,10.09,317.8
2020-03-18 17:00:00,33.7,130.2,10.05,326.0
2020-03-18 18:00:00,33.7,130.2,10.0,334.0
2020-03-18 19:00:00,33.84,130.1,9.3,331.0
2020-03-18 20:00:00,34.0,130.1,9.6,331.0
2020-03-18 21:00:00,34.12,130.0,9.5,332.0
2020-03-18 22:00:00,34.28,129.9,9.5,334.0
2020-03-18 23:00:00,34.4,129.8,9.3,330.0
2020-03-19 00:00:00,34.56,129.8,9.2,327.0
2020-03-19 01:00:00,34.66,129.6,2.9,294.0
2020-03-19 02:00:00,34.66,129.6,0.8,36.0
2020-03-19 03:00:00,34.7,129.6,0.8,17.0
2020-03-19 04:00:00,34.7,129.6,1.2,17.0
2020-03-19 05:00:00,34.72,129.6,1.2,19.0
2020-03-19 06:00:00,34.75,129.8,10.0,66.0
2020-03-19 07:00:00,34.8,129.8,1.8,32.0
2020-03-19 08:00:00,34.84,129.8,2.4,33.0
2020-03-19 09:00:00,34.88,129.8,2.5,32.0
2020-03-19 10:00:00,34.9,129.8,2.6,41.0
2020-03-19 11:00:00,34.94,129.9,2.5,42.0
2020-03-19 12:00:00,34.97,129.8,11.8,278.0
2020-03-19 13:00:00,35.0,129.5,4.9,279.0
2020-03-19 14:00:00,35.03,129.5,4.9,275.0
2020-03-19 15:00:00,35.03,129.4,5.1,276.0
2020-03-19 16:00:00,35.06,129.4,3.1,52.0
2020-03-19 17:00:00,35.06,129.4,3.4,77.0
2020-03-19 18:00:00,35.1,129.5,3.4,82.0
2020-03-19 19:00:00,35.06,129.4,6.2,253.0
2020-03-19 20:00:00,35.03,129.4,2.9,82.0
2020-03-19 21:00:00,35.06,129.4,2.8,81.0
2020-03-19 22:00:00,35.06,129.5,2.1,79.0
2020-03-19 23:00:00,35.06,129.5,8.3,255.0
2020-03-20 00:00:00,35.06,129.4,0.8,298.0
2020-03-20 01:00:00,35.06,129.4,0.9,117.0
2020-03-20 02:00:00,35.03,129.4,0.6,103.0
2020-03-20 03:00:00,35.03,129.4,1.2,107.0
2020-03-20 04:00:00,35.03,129.4,1.2,85.0
2020-03-20 05:00:00,35.06,129.4,10.7,272.0
2020-03-20 06:00:00,35.06,129.1,3.3,292.0
2020-03-20 07:00:00,35.1,129.1,0.0,258.0
2020-03-20 08:00:00,35.1,129.1,0.0,142.0
2020-03-20 09:00:00,35.1,129.1,0.0,253.0
2020-03-20 10:00:00,35.1,129.1,0.0,15.0
2020-03-20 11:00:00,35.1,129.1,0.0,139.0
2020-03-20 12:00:00,35.1,129.1,0.0,84.0
2020-03-20 13:00:00,35.1,129.1,0.1,328.0
2020-03-20 14:00:00,35.1,129.1,0.0,289.0
2020-03-20 15:00:00,35.1,129.1,0.0,254.0
2020-03-20 16:00:00,35.1,129.1,0.0,16.0
2020-03-20 17:00:00,35.1,129.1,0.0,293.0
2020-03-20 18:00:00,35.1,129.1,0.0,89.0
2020-03-20 19:00:00,35.1,129.1,0.0,59.0
2020-03-20 20:00:00,35.1,129.1,0.0,318.0
2020-03-20 21:00:00,34.97,129.1,16.1,208.0
2020-03-20 22:00:00,34.75,128.9,15.8,217.0
2020-03-20 23:00:00,34.56,128.6,16.9,234.0
2020-03-21 00:00:00,34.47,128.4,16.8,274.0
2020-03-21 01:00:00,34.56,128.0,11.3,290.0
2020-03-21 02:00:00,34.72,127.8,9.1,326.0
2020-03-21 03:00:00,34.9,127.75,11.8,281.0
2020-03-21 04:00:00,34.9,127.7,0.0,290.0
2020-03-21 05:00:00,34.9,127.7,0.0,219.0
2020-03-21 06:00:00,34.9,127.7,0.0,237.0
2020-03-21 07:00:00,34.9,127.7,0.0,42.0
2020-03-21 08:00:00,34.9,127.7,0.0,107.0
2020-03-21 09:00:00,34.9,127.7,0.0,18.0
2020-03-21 10:00:00,34.9,127.7,0.0,293.0
2020-03-21 11:00:00,34.9,127.7,1.7,184.0
2020-03-21 12:00:00,34.78,127.8,10.4,166.0
2020-03-21 13:00:00,34.6,127.94,15.5,178.0
2020-03-21 14:00:00,34.34,127.94,15.2,179.0
2020-03-21 15:00:00,34.12,127.8,14.6,210.0
2020-03-21 16:00:00,33.9,127.7,14.3,206.0
2020-03-21 17:00:00,33.7,127.5,14.2,219.0
2020-03-21 18:00:00,33.5,127.4,14.2,216.0
2020-03-21 19:00:00,33.28,127.2,15.3,212.0
2020-03-21 20:00:00,33.1,127.0,15.7,230.0
2020-03-21 21:00:00,32.88,126.8,15.9,215.0
2020-03-21 22:00:00,32.66,126.6,15.5,200.0
2020-03-21 23:00:00,32.44,126.5,15.6,211.0
2020-03-22 00:00:00,32.2,126.4,15.6,223.0
2020-03-22 01:00:00,31.97,126.25,16.1,211.0
2020-03-22 02:00:00,31.95,126.25,16.1,209.0
2020-03-22 03:00:00,31.95,126.25,16.1,208.2
2020-03-22 04:00:00,31.95,126.25,16.1,207.4
2020-03-22 05:00:00,31.94,126.25,16.1,206.6
2020-03-22 06:00:00,31.94,126.25,16.1,205.9
2020-03-22 07:00:00,31.94,126.25,16.1,205.1
2020-03-22 08:00:00,31.94,126.25,16.1,204.2
2020-03-22 09:00:00,31.92,126.25,16.1,203.5
2020-03-22 10:00:00,31.92,126.25,16.1,202.8
2020-03-22 11:00:00,31.92,126.25,16.1,201.9
2020-03-22 12:00:00,31.92,126.25,16.1,201.1
2020-03-22 13:00:00,31.9,126.25,16.1,200.4
2020-03-22 14:00:00,31.9,126.3,16.1,199.6
2020-03-22 15:00:00,31.9,126.3,16.1,198.8
2020-03-22 16:00:00,31.9,126.3,16.1,198.0
2020-03-22 17:00:00,31.9,126.3,16.1,197.2
2020-03-22 18:00:00,31.89,126.3,16.1,196.4
2020-03-22 19:00:00,31.89,126.3,16.1,195.6
2020-03-22 20:00:00,31.89,126.3,16.1,194.9
2020-03-22 21:00:00,31.89,126.3,16.08,194.0
2020-03-22 22:00:00,31.88,126.3,16.08,193.2
2020-03-22 23:00:00,31.88,126.3,16.08,192.5
2020-03-23 00:00:00,31.88,126.3,16.08,191.8
2020-03-23 01:00:00,31.88,126.3,16.08,190.9
2020-03-23 02:00:00,31.88,126.3,16.08,190.1
2020-03-23 03:00:00,31.86,126.3,16.08,189.4
2020-03-23 04:00:00,31.86,126.3,16.08,188.5
2020-03-23 05:00:00,31.86,126.3,16.08,187.8
2020-03-23 06:00:00,31.86,126.3,16.08,187.0
2020-03-23 07:00:00,31.84,126.3,16.08,186.2
2020-03-23 08:00:00,31.84,126.3,16.08,185.4
2020-03-23 09:00:00,31.84,126.3,16.08,184.6
2020-03-23 10:00:00,31.84,126.3,16.08,183.9
2020-03-23 11:00:00,31.84,126.4,16.08,183.0
2020-03-23 12:00:00,31.83,126.4,16.08,182.2
2020-03-23 13:00:00,31.83,126.4,16.08,181.5
2020-03-23 14:00:00,31.83,126.4,16.08,180.8
2020-03-23 15:00:00,31.83,126.4,16.08,179.9
2020-03-23 16:00:00,31.81,126.4,16.08,179.1
2020-03-23 17:00:00,31.81,126.4,16.08,178.4
2020-03-23 18:00:00,31.81,126.4,16.08,177.5
2020-03-23 19:00:00,31.81,126.4,16.08,176.8
2020-03-23 20:00:00,31.8,126.4,16.08,176.0
2020-03-23 21:00:00,31.8,126.4,16.08,175.1
2020-03-23 22:00:00,31.8,126.4,16.08,174.4
2020-03-23 23:00:00,31.8,126.4,16.08,173.6
2020-03-24 00:00:00,31.8,126.4,16.08,172.9
2020-03-24 01:00:00,31.78,126.4,16.08,172.0
2020-03-24 02:00:00,31.78,126.4,16.08,171.2
2020-03-24 03:00:00,31.78,126.4,16.08,170.5
2020-03-24 04:00:00,31.78,126.4,16.08,169.6
2020-03-24 05:00:00,31.77,126.4,16.08,168.9
2020-03-24 06:00:00,31.77,126.4,16.08,168.1
2020-03-24 07:00:00,31.77,126.4,16.08,167.4
2020-03-24 08:00:00,31.77,126.4,16.08,166.5
2020-03-24 09:00:00,31.75,126.4,16.06,165.8
2020-03-24 10:00:00,31.75,126.44,16.06,165.0
2020-03-24 11:00:00,31.75,126.44,16.06,164.1
2020-03-24 12:00:00,31.75,126.44,16.06,163.4
2020-03-24 13:00:00,31.75,126.44,16.06,162.6
2020-03-24 14:00:00,31.73,126.44,16.06,161.9
2020-03-24 15:00:00,31.73,126.44,16.06,161.0
2020-03-24 16:00:00,31.73,126.44,16.06,160.2
2020-03-24 17:00:00,31.73,126.44,16.06,159.5
2020-03-24 18:00:00,31.72,126.44,16.06,158.6
2020-03-24 19:00:00,31.72,126.44,16.06,157.9
2020-03-24 20:00:00,31.72,126.44,16.06,157.1
2020-03-24 21:00:00,31.72,126.44,16.06,156.4
2020-03-24 22:00:00,31.72,126.44,16.06,155.5
2020-03-24 23:00:00,31.7,126.44,16.06,154.8
2020-03-25 00:00:00,31.7,126.44,16.06,154.0
2020-03-25 01:00:00,31.7,126.44,16.06,153.1
2020-03-25 02:00:00,31.7,126.44,16.06,152.4
2020-03-25 03:00:00,31.69,126.44,16.06,151.6
2020-03-25 04:00:00,31.69,126.44,16.06,150.8
2020-03-25 05:00:00,31.69,126.44,16.06,150.0
2020-03-25 06:00:00,31.69,126.44,16.06,149.2
2020-03-25 07:00:00,31.69,126.5,16.06,148.5
2020-03-25 08:00:00,31.67,126.5,16.06,147.6
2020-03-25 09:00:00,31.67,126.5,16.06,146.9
2020-03-25 10:00:00,31.67,126.5,16.06,146.1
2020-03-25 11:00:00,31.67,126.5,16.06,145.2
2020-03-25 12:00:00,31.66,126.5,16.06,144.5
2020-03-25 13:00:00,31.66,126.5,16.06,143.8
2020-03-25 14:00:00,31.66,126.5,16.06,143.0
2020-03-25 15:00:00,31.66,126.5,16.06,142.1
2020-03-25 16:00:00,31.64,126.5,16.06,141.4
2020-03-25 17:00:00,31.64,126.5,16.06,140.6
2020-03-25 18:00:00,31.64,126.5,16.06,139.8
2020-03-25 19:00:00,31.64,126.5,16.06,139.0
2020-03-25 20:00:00,31.64,126.5,16.06,138.2
2020-03-25 21:00:00,31.62,126.5,16.06,137.5
2020-03-25 22:00:00,31.62,126.5,16.05,136.6
2020-03-25 23:00:00,31.62,126.5,16.05,135.9
2020-03-26 00:00:00,31.62,126.5,16.05,135.1
2020-03-26 01:00:00,31.61,126.5,16.05,134.2
2020-03-26 02:00:00,31.61,126.5,16.05,133.5
2020-03-26 03:00:00,31.61,126.5,16.05,132.8
2020-03-26 04:00:00,31.61,126.5,16.05,131.9
2020-03-26 05:00:00,31.6,126.5,16.05,131.1
2020-03-26 06:00:00,31.6,126.56,16.05,130.4
2020-03-26 07:00:00,31.6,126.56,16.05,129.6
2020-03-26 08:00:00,31.6,126.56,16.05,128.8
2020-03-26 09:00:00,31.6,126.56,16.05,128.0
2020-03-26 10:00:00,31.58,126.56,16.05,127.2
2020-03-26 11:00:00,31.58,126.56,16.05,126.44
2020-03-26 12:00:00,31.58,126.56,16.05,125.6
2020-03-26 13:00:00,31.58,126.56,16.05,124.9
2020-03-26 14:00:00,31.56,126.56,16.05,124.06
2020-03-26 15:00:00,31.56,126.56,16.05,123.3
2020-03-26 16:00:00,31.56,126.56,16.05,122.5
2020-03-26 17:00:00,31.56,126.56,16.05,121.7
2020-03-26 18:00:00,31.56,126.56,16.05,120.94
2020-03-26 19:00:00,31.55,126.56,16.05,120.1
2020-03-26 20:00:00,31.55,126.56,16.05,119.4
2020-03-26 21:00:00,31.55,126.56,16.05,118.56
2020-03-26 22:00:00,31.55,126.56,16.05,117.8
2020-03-26 23:00:00,31.53,126.56,16.05,117.0
2020-03-27 00:00:00,31.53,126.56,16.05,116.2
2020-03-27 01:00:00,31.53,126.56,16.05,115.44
2020-03-27 02:00:00,31.53,126.56,16.05,114.6
2020-03-27 03:00:00,31.53,126.6,16.05,113.9
2020-03-27 04:00:00,31.52,126.6,16.05,113.06
2020-03-27 05:00:00,31.52,126.6,16.05,112.25
2020-03-27 06:00:00,31.52,126.6,16.05,111.5
2020-03-27 07:00:00,31.52,126.6,16.05,110.7
2020-03-27 08:00:00,31.5,126.6,16.05,109.94
2020-03-27 09:00:00,31.5,126.6,16.05,109.1
2020-03-27 10:00:00,31.5,126.6,16.05,108.4
2020-03-27 11:00:00,31.5,126.6,16.03,107.56
2020-03-27 12:00:00,31.48,126.6,16.03,106.75
2020-03-27 13:00:00,31.48,126.6,16.03,106.0
2020-03-27 14:00:00,31.48,126.6,16.03,105.2
2020-03-27 15:00:00,31.48,126.6,16.03,104.44
2020-03-27 16:00:00,31.48,126.6,16.03,103.6
2020-03-27 17:00:00,31.47,126.6,16.03,102.8
2020-03-27 18:00:00,31.47,126.6,16.03,102.06
2020-03-27 19:00:00,31.47,126.6,16.03,101.25
2020-03-27 20:00:00,31.47,126.6,16.03,100.5
2020-03-27 21:00:00,31.45,126.6,16.03,99.7
2020-03-27 22:00:00,31.45,126.6,16.03,98.94
2020-03-27 23:00:00,31.45,126.6,16.03,98.1
2020-03-28 00:00:00,31.45,126.6,16.03,97.3
2020-03-28 01:00:00,31.44,126.6,16.03,96.56
2020-03-28 02:00:00,31.44,126.7,16.03,95.75
2020-03-28 03:00:00,31.44,126.7,16.03,95.0
2020-03-28 04:00:00,31.44,126.7,16.03,94.2
2020-03-28 05:00:00,31.44,126.7,16.03,93.4
2020-03-28 06:00:00,31.42,126.7,16.03,92.6
2020-03-28 07:00:00,31.42,126.7,16.03,91.8
2020-03-28 08:00:00,31.42,126.7,16.03,91.06
2020-03-28 09:00:00,31.42,126.7,16.03,90.25
2020-03-28 10:00:00,31.4,126.7,16.03,89.5
2020-03-28 11:00:00,31.4,126.7,16.03,88.7
2020-03-28 12:00:00,31.4,126.7,16.03,87.9
2020-03-28 13:00:00,31.4,126.7,16.03,87.1
2020-03-28 14:00:00,31.4,126.7,16.03,86.3
2020-03-28 15:00:00,31.39,126.7,16.03,85.56
2020-03-28 16:00:00,31.39,126.7,16.03,84.75
2020-03-28 17:00:00,31.39,126.7,16.03,83.94
2020-03-28 18:00:00,31.39,126.7,16.03,83.2
2020-03-28 19:00:00,31.38,126.7,16.03,82.4
2020-03-28 20:00:00,31.38,126.7,16.03,81.6
2020-03-28 21:00:00,31.38,126.7,16.03,80.8
2020-03-28 22:00:00,31.38,126.7,16.03,80.06
2020-03-28 23:00:00,31.38,126.75,16.03,79.25
2020-03-29 00:00:00,31.36,126.75,16.02,78.44
2020-03-29 01:00:00,31.36,126.75,16.02,77.7
2020-03-29 02:00:00,31.36,126.75,16.02,76.9
2020-03-29 03:00:00,31.36,126.75,16.02,76.1
2020-03-29 04:00:00,31.34,126.75,16.02,75.3
2020-03-29 05:00:00,31.34,126.75,16.02,74.56
2020-03-29 06:00:00,31.34,126.75,16.02,73.75
2020-03-29 07:00:00,31.34,126.75,16.02,72.94
2020-03-29 08:00:00,31.33,126.75,16.02,72.2
2020-03-29 09:00:00,31.33,126.75,16.02,71.4
2020-03-29 10:00:00,31.33,126.75,16.02,70.6
2020-03-29 11:00:00,31.33,126.75,16.02,69.8
2020-03-29 12:00:00,31.33,126.75,16.02,69.0
2020-03-29 13:00:00,31.31,126.75,16.02,68.25
2020-03-29 14:00:00,31.31,126.75,16.02,67.44
2020-03-29 15:00:00,31.31,126.75,16.02,66.7
2020-03-29 16:00:00,31.31,126.75,16.02,65.9
2020-03-29 17:00:00,31.3,126.75,16.02,65.1
2020-03-29 18:00:00,31.3,126.75,16.02,64.3
2020-03-29 19:00:00,31.3,126.75,16.02,63.53
2020-03-29 20:00:00,31.3,126.75,16.02,62.75
2020-03-29 21:00:00,31.28,126.75,16.02,61.94
2020-03-29 22:00:00,31.28,126.8,16.02,61.16
2020-03-29 23:00:00,31.28,126.8,16.02,60.38
2020-03-30 00:00:00,31.28,126.8,16.02,59.6
2020-03-30 01:00:00,31.28,126.8,16.02,58.8
2020-03-30 02:00:00,31.27,126.8,16.02,58.03
2020-03-30 03:00:00,31.27,126.8,16.02,57.22
2020-03-30 04:00:00,31.27,126.8,16.02,56.44
2020-03-30 05:00:00,31.27,126.8,16.02,55.66
2020-03-30 06:00:00,31.25,126.8,16.02,54.88
2020-03-30 07:00:00,31.25,126.8,16.02,54.1
2020-03-30 08:00:00,31.25,126.8,16.02,53.3
2020-03-30 09:00:00,31.25,126.8,16.02,52.5
2020-03-30 10:00:00,31.25,126.8,16.02,51.72
2020-03-30 11:00:00,31.23,126.8,16.02,50.94
2020-03-30 12:00:00,31.23,126.8,16.0,50.16
2020-03-30 13:00:00,31.23,126.8,16.0,49.38
2020-03-30 14:00:00,31.23,126.8,16.0,48.6
2020-03-30 15:00:00,31.22,126.8,16.0,47.78
2020-03-30 16:00:00,31.22,126.8,16.0,47.0
2020-03-30 17:00:00,31.22,126.8,16.0,46.22
2020-03-30 18:00:00,31.22,126.8,16.0,45.44
2020-03-30 19:00:00,31.22,126.9,16.0,44.66
2020-03-30 20:00:00,31.2,126.9,16.0,43.88
2020-03-30 21:00:00,31.2,126.9,16.0,43.06
2020-03-30 22:00:00,31.2,126.9,16.0,42.28
2020-03-30 23:00:00,31.2,126.9,16.0,41.5
2020-03-31 00:00:00,31.19,126.9,16.0,40.72
2020-03-31 01:00:00,31.19,126.9,16.0,39.94
2020-03-31 02:00:00,31.19,126.9,16.0,39.16
2020-03-31 03:00:00,31.19,126.9,16.0,38.34
2020-03-31 04:00:00,31.17,126.9,16.0,37.56
2020-03-31 05:00:00,31.17,126.9,16.0,36.78
2020-03-31 06:00:00,31.17,126.9,16.0,36.0
2020-03-31 07:00:00,31.3,126.94,11.9,32.0
2020-03-31 08:00:00,31.42,127.06,12.7,27.0
2020-03-31 09:00:00,31.6,127.2,12.62,29.27
2020-03-31 10:00:00,31.77,127.4,12.54,31.55
2020-03-31 11:00:00,31.92,127.5,12.45,33.8
2020-03-31 12:00:00,32.1,127.7,12.375,36.1
2020-03-31 13:00:00,32.28,127.8,12.29,38.38
2020-03-31 14:00:00,32.44,128.0,12.21,40.62
2020-03-31 15:00:00,32.6,128.1,12.125,42.9
2020-03-31 16:00:00,32.78,128.2,12.05,45.2
2020-03-31 17:00:00,32.94,128.5,11.96,47.47
2020-03-31 18:00:00,33.12,128.6,11.88,49.72
2020-03-31 19:00:00,33.28,128.8,11.8,52.0
2020-03-31 20:00:00,33.44,129.0,11.59,55.0
2020-03-31 21:00:00,33.6,129.2,11.4,58.0
2020-03-31 22:00:00,33.72,129.4,11.5,45.0
2020-03-31 23:00:00,33.84,129.6,11.7,45.0
2020-04-01 00:00:00,33.94,129.8,12.0,85.0
2020-04-01 01:00:00,33.97,130.0,11.7,71.0
2020-04-01 02:00:00,33.97,130.0,11.66,78.06
2020-04-01 03:00:00,33.97,130.0,11.61,85.2
2020-04-01 04:00:00,33.97,130.0,11.555,92.25
2020-04-01 05:00:00,34.0,130.0,11.51,99.3
2020-04-01 06:00:00,34.0,130.0,11.46,106.4
2020-04-01 07:00:00,34.0,130.0,11.414,113.5
2020-04-01 08:00:00,34.0,130.0,11.36,120.56
2020-04-01 09:00:00,34.0,130.0,11.31,127.6
2020-04-01 10:00:00,34.0,130.0,11.266,134.8
2020-04-01 11:00:00,34.03,130.0,11.22,141.8
2020-04-01 12:00:00,34.03,130.0,11.164,148.9
2020-04-01 13:00:00,34.03,130.0,11.12,156.0
2020-04-01 14:00:00,34.03,130.0,11.07,163.0
2020-04-01 15:00:00,34.03,130.0,11.02,170.1
2020-04-01 16:00:00,34.03,130.0,10.97,177.2
2020-04-01 17:00:00,34.06,130.0,10.92,184.2
2020-04-01 18:00:00,34.06,130.0,10.875,191.4
2020-04-01 19:00:00,34.06,130.0,10.83,198.5
2020-04-01 20:00:00,34.06,130.0,10.77,205.5
2020-04-01 21:00:00,34.06,130.0,10.73,212.6
2020-04-01 22:00:00,34.06,130.0,10.68,219.8
2020-04-01 23:00:00,34.1,130.0,10.63,226.8
2020-04-02 00:00:00,34.1,130.0,10.58,233.9
2020-04-02 01:00:00,34.1,130.0,10.53,241.0
2020-04-02 02:00:00,34.1,130.0,10.484,248.0
2020-04-02 03:00:00,34.1,130.0,10.44,255.1
2020-04-02 04:00:00,34.1,130.0,10.38,262.2
2020-04-02 05:00:00,34.12,130.0,10.336,269.2
2020-04-02 06:00:00,34.12,130.0,10.29,276.2
2020-04-02 07:00:00,34.12,130.0,10.24,283.5
2020-04-02 08:00:00,34.12,130.0,10.19,290.5
2020-04-02 09:00:00,34.12,130.0,10.14,297.5
2020-04-02 10:00:00,34.12,130.0,10.09,304.8
2020-04-02 11:00:00,34.16,130.0,10.05,311.8
2020-04-02 12:00:00,34.16,130.0,9.99,318.8
2020-04-02 13:00:00,34.16,130.0,9.945,326.0
2020-04-02 14:00:00,34.16,130.0,9.9,333.0
2020-04-02 15:00:00,34.3,129.9,9.9,333.0
2020-04-02 16:00:00,34.47,129.8,10.2,332.0
2020-04-02 17:00:00,34.6,129.6,9.8,330.0
2020-04-02 18:00:00,34.66,129.6,0.5,236.0
2020-04-02 19:00:00,34.66,129.6,0.5,291.0
2020-04-02 20:00:00,34.7,129.6,1.0,102.0
2020-04-02 21:00:00,34.7,129.6,0.2,104.0
2020-04-02 22:00:00,34.7,129.6,0.0,24.0
2020-04-02 23:00:00,34.7,129.6,0.6,140.0
2020-04-03 00:00:00,34.66,129.6,1.1,144.0
2020-04-03 01:00:00,34.66,129.6,1.2,153.0
2020-04-03 02:00:00,34.62,129.6,1.0,145.0
2020-04-03 03:00:00,34.62,129.6,1.0,144.0
2020-04-03 04:00:00,34.75,129.6,11.3,334.0
2020-04-03 05:00:00,34.88,129.5,10.2,309.0
2020-04-03 06:00:00,35.0,129.2,10.9,301.0
2020-04-03 07:00:00,35.1,129.1,8.3,296.0
2020-04-03 08:00:00,35.1,129.1,0.0,340.0
2020-04-03 09:00:00,35.1,129.1,0.0,334.0
2020-04-03 10:00:00,35.1,129.1,0.1,288.0
2020-04-03 11:00:00,35.1,129.1,0.0,318.0
2020-04-03 12:00:00,35.1,129.1,0.1,327.0
2020-04-03 13:00:00,35.1,129.1,0.0,287.0
2020-04-03 14:00:00,35.1,129.1,0.0,338.0
2020-04-03 15:00:00,35.1,129.1,0.0,307.0
2020-04-03 16:00:00,35.1,129.1,0.0,316.0
2020-04-03 17:00:00,35.1,129.1,0.0,135.0
2020-04-03 18:00:00,35.1,129.1,0.0,142.0
2020-04-03 19:00:00,35.1,129.1,0.0,325.0
2020-04-03 20:00:00,35.1,129.1,0.0,100.0
2020-04-03 21:00:00,35.1,129.1,0.0,81.0
2020-04-03 22:00:00,35.1,129.1,0.0,229.0
2020-04-03 23:00:00,34.97,129.1,15.5,223.0
2020-04-04 00:00:00,34.75,128.9,16.1,217.0
2020-04-04 01:00:00,34.6,128.6,16.1,239.0
2020-04-04 02:00:00,34.47,128.4,14.9,282.0
