TIME,LAT,LON,SPEED,HEADING
2020-02-05 16:00:00,34.47,130.1,13.01,207.5
2020-02-05 17:00:00,34.47,130.1,12.99,208.8
2020-02-05 18:00:00,34.47,130.1,12.98,210.1
2020-02-05 19:00:00,34.47,130.1,12.96,211.4
2020-02-05 20:00:00,34.47,130.1,12.945,212.8
2020-02-05 21:00:00,34.47,130.1,12.93,214.1
2020-02-05 22:00:00,34.47,130.1,12.914,215.4
2020-02-05 23:00:00,34.5,130.1,12.9,216.8
2020-02-06 00:00:00,34.5,130.1,12.88,218.1
2020-02-06 01:00:00,34.5,130.1,12.87,219.4
2020-02-06 02:00:00,34.5,130.1,12.85,220.8
2020-02-06 03:00:00,34.5,130.1,12.836,222.1
2020-02-06 04:00:00,34.5,130.1,12.82,223.4
2020-02-06 05:00:00,34.5,130.1,12.805,224.8
2020-02-06 06:00:00,34.5,130.1,12.79,226.0
2020-02-06 07:00:00,34.5,130.1,12.77,227.4
2020-02-06 08:00:00,34.5,130.1,12.76,228.8
2020-02-06 09:00:00,34.5,130.1,12.74,230.0
2020-02-06 10:00:00,34.5,130.1,12.73,231.4
2020-02-06 11:00:00,34.5,130.1,12.7,232.8
2020-02-06 12:00:00,34.5,130.1,12.69,234.0
2020-02-06 13:00:00,34.5,130.1,12.67,235.4
2020-02-06 14:00:00,34.5,130.1,12.66,236.8
2020-02-06 15:00:00,34.5,130.1,12.64,238.0
2020-02-06 16:00:00,34.5,130.1,12.625,239.4
2020-02-06 17:00:00,34.5,130.1,12.61,240.6
2020-02-06 18:00:00,34.5,130.1,12.59,242.0
2020-02-06 19:00:00,34.5,130.1,12.58,243.4
2020-02-06 20:00:00,34.5,130.1,12.56,244.6
2020-02-06 21:00:00,34.5,130.1,12.55,246.0
2020-02-06 22:00:00,34.5,130.1,12.53,247.4
2020-02-06 23:00:00,34.5,130.1,12.516,248.6
2020-02-07 00:00:00,34.5,130.1,12.5,250.0
2020-02-07 01:00:00,34.5,130.1,12.484,251.4
2020-02-07 02:00:00,34.5,130.1,12.47,252.6
2020-02-07 03:00:00,34.53,130.1,12.45,254.0
2020-02-07 04:00:00,34.53,130.1,12.44,255.2
2020-02-07 05:00:00,34.53,130.1,12.42,256.8
2020-02-07 06:00:00,34.53,130.1,12.41,258.0
2020-02-07 07:00:00,34.53,130.1,12.39,259.2
2020-02-07 08:00:00,34.53,130.1,12.375,260.8
2020-02-07 09:00:00,34.53,130.1,12.36,262.0
2020-02-07 10:00:00,34.53,130.0,12.336,263.2
2020-02-07 11:00:00,34.53,130.0,12.32,264.5
2020-02-07 12:00:00,34.53,130.0,12.305,266.0
2020-02-07 13:00:00,34.53,130.0,12.29,267.2
2020-02-07 14:00:00,34.53,130.0,12.27,268.5
2020-02-07 15:00:00,34.53,130.0,12.26,270.0
2020-02-07 16:00:00,34.53,130.0,12.24,271.2
2020-02-07 17:00:00,34.53,130.0,12.23,272.5
2020-02-07 18:00:00,34.53,130.0,12.21,274.0
2020-02-07 19:00:00,34.53,130.0,12.195,275.2
2020-02-07 20:00:00,34.53,130.0,12.18,276.5
2020-02-07 21:00:00,34.53,130.0,12.164,278.0
2020-02-07 22:00:00,34.53,130.0,12.15,279.2
2020-02-07 23:00:00,34.53,130.0,12.13,280.5
2020-02-08 00:00:00,34.53,130.0,12.12,282.0
2020-02-08 01:00:00,34.53,130.0,12.1,283.2
2020-02-08 02:00:00,34.53,130.0,12.086,284.5
2020-02-08 03:00:00,34.53,130.0,12.07,286.0
2020-02-08 04:00:00,34.53,130.0,12.055,287.2
2020-02-08 05:00:00,34.53,130.0,12.04,288.5
2020-02-08 06:00:00,34.53,130.0,12.02,290.0
2020-02-08 07:00:00,34.56,130.0,12.01,291.2
2020-02-08 08:00:00,34.56,130.0,11.99,292.5
2020-02-08 09:00:00,34.56,130.0,11.97,293.8
2020-02-08 10:00:00,34.56,130.0,11.95,295.2
2020-02-08 11:00:00,34.56,130.0,11.94,296.5
2020-02-08 12:00:00,34.56,130.0,11.92,297.8
2020-02-08 13:00:00,34.56,130.0,11.91,299.2
2020-02-08 14:00:00,34.56,130.0,11.89,300.5
2020-02-08 15:00:00,34.56,130.0,11.875,301.8
2020-02-08 16:00:00,34.56,130.0,11.86,303.2
2020-02-08 17:00:00,34.56,130.0,11.84,304.5
2020-02-08 18:00:00,34.56,130.0,11.83,305.8
2020-02-08 19:00:00,34.56,130.0,11.81,307.2
2020-02-08 20:00:00,34.56,130.0,11.8,308.5
2020-02-08 21:00:00,34.72,129.8,12.8,303.8
2020-02-08 22:00:00,34.8,129.6,12.1,305.5
2020-02-08 23:00:00,34.94,129.4,12.8,306.0
2020-02-09 00:00:00,35.06,129.1,9.2,296.5
2020-02-09 01:00:00,35.12,129.0,0.0,0.1
2020-02-09 02:00:00,35.12,129.0,0.0,0.1
2020-02-09 03:00:00,35.12,129.0,0.0,0.1
2020-02-09 04:00:00,35.12,129.0,0.0,0.1
2020-02-09 05:00:00,35.12,129.0,0.0,0.1
2020-02-09 06:00:00,35.12,129.0,0.0,0.1
2020-02-09 07:00:00,35.12,129.0,0.0,0.1
2020-02-09 08:00:00,35.12,129.0,0.0,0.1
2020-02-09 09:00:00,35.12,129.0,0.0,0.1
2020-02-09 10:00:00,35.12,129.0,0.0,0.1
2020-02-09 11:00:00,35.1,129.1,9.8,130.8
2020-02-09 12:00:00,34.97,129.1,11.8,219.8
2020-02-09 13:00:00,34.8,128.9,11.4,220.0
2020-02-09 14:00:00,34.66,128.8,12.4,220.2
2020-02-09 15:00:00,34.53,128.6,13.1,232.5
2020-02-09 16:00:00,34.44,128.4,13.4,253.1
2020-02-09 17:00:00,34.4,128.1,13.0,256.8
2020-02-09 18:00:00,34.3,127.8,13.4,247.5
2020-02-09 19:00:00,34.22,127.56,13.5,245.2
2020-02-09 20:00:00,34.16,127.3,13.9,262.2
2020-02-09 21:00:00,34.12,127.06,14.2,265.0
2020-02-09 22:00:00,34.1,126.75,14.4,265.0
2020-02-09 23:00:00,34.1,126.5,14.9,277.5
2020-02-10 00:00:00,34.12,126.2,13.9,278.5
2020-02-10 01:00:00,34.12,125.94,13.5,268.5
2020-02-10 02:00:00,34.25,125.75,13.5,344.0
2020-02-10 03:00:00,34.47,125.6,12.5,341.2
2020-02-10 04:00:00,34.7,125.7,12.4,12.5
2020-02-10 05:00:00,34.88,125.7,11.0,1.5
2020-02-10 06:00:00,35.06,125.7,11.0,6.4
2020-02-10 07:00:00,35.25,125.75,11.1,5.3
2020-02-10 08:00:00,35.44,125.75,12.0,4.6
2020-02-10 09:00:00,35.62,125.75,12.9,1.9
2020-02-10 10:00:00,35.84,125.8,13.5,17.6
2020-02-10 11:00:00,36.1,125.9,13.9,6.7
2020-02-10 12:00:00,36.3,125.9,14.6,7.8
2020-02-10 13:00:00,36.56,125.94,15.7,14.2
2020-02-10 14:00:00,36.8,126.06,17.4,27.1
2020-02-10 15:00:00,37.06,126.25,13.4,44.9
2020-02-10 16:00:00,37.22,126.44,12.1,35.8
2020-02-10 17:00:00,37.3,126.4,0.0,0.1
2020-02-10 18:00:00,37.3,126.4,0.3,140.2
2020-02-10 19:00:00,37.3,126.4,0.0,0.1
2020-02-10 20:00:00,37.3,126.4,0.0,0.1
2020-02-10 21:00:00,37.34,126.5,6.9,73.4
2020-02-10 22:00:00,37.44,126.6,1.5,90.0
2020-02-10 23:00:00,37.44,126.6,0.0,0.1
2020-02-11 00:00:00,37.44,126.6,0.0,0.1
2020-02-11 01:00:00,37.44,126.6,0.0,0.1
2020-02-11 02:00:00,37.44,126.6,0.0,0.1
2020-02-11 03:00:00,37.44,126.6,0.0,0.1
2020-02-11 04:00:00,37.44,126.6,0.0,0.1
2020-02-11 05:00:00,37.44,126.6,0.0,0.1
2020-02-11 06:00:00,37.44,126.6,0.0,0.1
2020-02-11 07:00:00,37.34,126.44,12.0,262.5
2020-02-11 08:00:00,37.25,126.25,12.4,206.1
2020-02-11 09:00:00,37.03,126.06,15.9,208.4
2020-02-11 10:00:00,36.8,125.94,15.9,209.8
2020-02-11 11:00:00,36.56,125.9,14.7,186.8
2020-02-11 12:00:00,36.3,125.9,13.7,186.0
2020-02-11 13:00:00,36.1,125.8,12.5,185.4
2020-02-11 14:00:00,35.9,125.8,12.0,187.5
2020-02-11 15:00:00,35.7,125.75,12.2,188.6
2020-02-11 16:00:00,35.5,125.7,12.6,188.2
2020-02-11 17:00:00,35.28,125.7,13.1,187.5
2020-02-11 18:00:00,35.06,125.6,14.5,187.0
2020-02-11 19:00:00,34.8,125.6,15.5,185.1
2020-02-11 20:00:00,34.53,125.56,15.9,175.5
2020-02-11 21:00:00,34.28,125.7,15.0,148.5
2020-02-11 22:00:00,34.12,125.9,12.7,111.3
2020-02-11 23:00:00,34.06,126.06,12.1,118.2
2020-02-12 00:00:00,34.06,126.3,11.7,92.6
2020-02-12 01:00:00,34.06,126.56,12.5,86.5
2020-02-12 02:00:00,34.06,126.8,14.0,84.0
2020-02-12 03:00:00,34.1,127.1,14.4,85.7
2020-02-12 04:00:00,34.12,127.44,14.4,71.4
2020-02-12 05:00:00,34.22,127.7,13.7,71.8
2020-02-12 06:00:00,34.28,127.94,12.9,65.6
2020-02-12 07:00:00,34.38,128.1,12.8,62.8
2020-02-12 08:00:00,34.44,128.4,11.9,67.2
2020-02-12 09:00:00,34.53,128.6,12.3,57.6
2020-02-12 10:00:00,34.66,128.8,12.5,35.1
2020-02-12 11:00:00,34.8,129.0,10.8,45.7
2020-02-12 12:00:00,34.94,129.1,9.2,29.0
2020-02-12 13:00:00,35.06,129.1,6.2,302.2
2020-02-12 14:00:00,35.1,129.1,7.7,268.8
2020-02-12 15:00:00,35.12,129.0,0.0,270.0
2020-02-12 16:00:00,35.12,129.0,0.0,0.1
2020-02-12 17:00:00,35.12,129.1,0.0,0.1
2020-02-12 18:00:00,35.12,129.0,0.0,0.1
2020-02-12 19:00:00,35.12,129.0,0.0,0.1
2020-02-12 20:00:00,35.12,129.0,0.0,0.1
2020-02-12 21:00:00,35.12,129.0,0.0,0.1
2020-02-12 22:00:00,35.12,129.0,0.5,124.6
2020-02-12 23:00:00,35.12,129.0,8.7,201.8
2020-02-13 00:00:00,35.0,129.2,11.7,120.9
2020-02-13 01:00:00,34.88,129.4,12.6,123.8
2020-02-13 02:00:00,34.75,129.6,14.5,125.4
2020-02-13 03:00:00,34.62,129.9,13.8,125.8
2020-02-13 04:00:00,34.47,130.1,14.1,131.0
2020-02-13 05:00:00,34.44,130.1,14.1,125.2
2020-02-13 06:00:00,34.44,130.1,14.09,126.4
2020-02-13 07:00:00,34.44,130.1,14.09,127.56
2020-02-13 08:00:00,34.44,130.1,14.086,128.8
2020-02-13 09:00:00,34.44,130.1,14.08,130.0
2020-02-13 10:00:00,34.44,130.1,14.08,131.1
2020-02-13 11:00:00,34.44,130.1,14.07,132.4
2020-02-13 12:00:00,34.44,130.1,14.06,133.5
2020-02-13 13:00:00,34.44,130.1,14.06,134.8
2020-02-13 14:00:00,34.44,130.1,14.055,135.9
2020-02-13 15:00:00,34.44,130.1,14.05,137.1
2020-02-13 16:00:00,34.44,130.1,14.05,138.2
2020-02-13 17:00:00,34.44,130.1,14.04,139.5
2020-02-13 18:00:00,34.44,130.1,14.03,140.6
2020-02-13 19:00:00,34.44,130.1,14.03,141.9
2020-02-13 20:00:00,34.44,130.1,14.02,143.0
2020-02-13 21:00:00,34.44,130.1,14.016,144.2
2020-02-13 22:00:00,34.44,130.1,14.01,145.4
2020-02-13 23:00:00,34.44,130.1,14.01,146.6
2020-02-14 00:00:00,34.44,130.1,14.0,147.8
2020-02-14 01:00:00,34.44,130.1,13.99,149.0
2020-02-14 02:00:00,34.44,130.1,13.99,150.1
2020-02-14 03:00:00,34.44,130.1,13.984,151.4
2020-02-14 04:00:00,34.44,130.1,13.98,152.5
2020-02-14 05:00:00,34.44,130.1,13.98,153.8
2020-02-14 06:00:00,34.44,130.1,13.97,154.9
2020-02-14 07:00:00,34.44,130.1,13.96,156.1
2020-02-14 08:00:00,34.44,130.1,13.96,157.2
2020-02-14 09:00:00,34.44,130.1,13.95,158.5
2020-02-14 10:00:00,34.44,130.1,13.945,159.6
2020-02-14 11:00:00,34.44,130.1,13.945,160.9
2020-02-14 12:00:00,34.44,130.1,13.94,162.1
2020-02-14 13:00:00,34.44,130.1,13.93,163.2
2020-02-14 14:00:00,34.44,130.1,13.93,164.5
2020-02-14 15:00:00,34.44,130.1,13.92,165.6
2020-02-14 16:00:00,34.44,130.1,13.914,166.9
2020-02-14 17:00:00,34.44,130.1,13.914,168.0
2020-02-14 18:00:00,34.44,130.1,13.91,169.2
2020-02-14 19:00:00,34.44,130.1,13.9,170.4
2020-02-14 20:00:00,34.47,130.1,13.9,171.6
2020-02-14 21:00:00,34.47,130.1,13.89,172.8
2020-02-14 22:00:00,34.47,130.1,13.88,174.0
2020-02-14 23:00:00,34.47,130.1,13.88,175.1
2020-02-15 00:00:00,34.47,130.1,13.875,176.4
2020-02-15 01:00:00,34.47,130.1,13.87,177.5
2020-02-15 02:00:00,34.47,130.1,13.87,178.8
2020-02-15 03:00:00,34.47,130.1,13.86,179.9
2020-02-15 04:00:00,34.47,130.1,13.85,181.1
2020-02-15 05:00:00,34.47,130.1,13.84,182.2
2020-02-15 06:00:00,34.47,130.1,13.84,183.5
2020-02-15 07:00:00,34.47,130.1,13.836,184.6
2020-02-15 08:00:00,34.47,130.1,13.83,185.9
2020-02-15 09:00:00,34.47,130.1,13.83,187.0
2020-02-15 10:00:00,34.47,130.1,13.82,188.2
2020-02-15 11:00:00,34.47,130.1,13.81,189.4
2020-02-15 12:00:00,34.47,130.1,13.81,190.6
2020-02-15 13:00:00,34.47,130.1,13.805,191.8
2020-02-15 14:00:00,34.47,130.1,13.8,193.0
2020-02-15 15:00:00,34.47,130.1,13.8,194.1
2020-02-15 16:00:00,34.47,130.1,13.79,195.4
2020-02-15 17:00:00,34.47,130.1,13.78,196.5
2020-02-15 18:00:00,34.47,130.1,13.78,197.8
2020-02-15 19:00:00,34.47,130.1,13.77,199.0
2020-02-15 20:00:00,34.47,130.1,13.766,200.1
2020-02-15 21:00:00,34.47,130.1,13.766,201.4
2020-02-15 22:00:00,34.47,130.1,13.76,202.5
2020-02-15 23:00:00,34.47,130.1,13.75,203.8
2020-02-16 00:00:00,34.47,130.1,13.75,204.9
2020-02-16 01:00:00,34.47,130.1,13.74,206.1
2020-02-16 02:00:00,34.47,130.1,13.734,207.2
2020-02-16 03:00:00,34.47,130.1,13.734,208.5
2020-02-16 04:00:00,34.47,130.1,13.73,209.6
2020-02-16 05:00:00,34.47,130.1,13.72,210.9
2020-02-16 06:00:00,34.47,130.1,13.72,212.0
2020-02-16 07:00:00,34.47,130.1,13.71,213.2
2020-02-16 08:00:00,34.47,130.1,13.7,214.4
2020-02-16 09:00:00,34.47,130.1,13.7,215.6
2020-02-16 10:00:00,34.47,130.1,13.695,216.8
2020-02-16 11:00:00,34.47,130.1,13.69,218.0
2020-02-16 12:00:00,34.47,130.1,13.68,219.1
2020-02-16 13:00:00,34.47,130.1,13.68,220.4
2020-02-16 14:00:00,34.47,130.1,13.67,221.5
2020-02-16 15:00:00,34.47,130.1,13.664,222.8
2020-02-16 16:00:00,34.47,130.1,13.664,223.9
2020-02-16 17:00:00,34.47,130.1,13.66,225.1
2020-02-16 18:00:00,34.47,130.1,13.65,226.2
2020-02-16 19:00:00,34.47,130.1,13.65,227.5
2020-02-16 20:00:00,34.47,130.1,13.64,228.6
2020-02-16 21:00:00,34.47,130.1,13.63,229.9
2020-02-16 22:00:00,34.47,130.1,13.63,231.0
2020-02-16 23:00:00,34.47,130.1,13.625,232.2
2020-02-17 00:00:00,34.47,130.1,13.62,233.4
2020-02-17 01:00:00,34.47,130.1,13.62,234.6
2020-02-17 02:00:00,34.47,130.1,13.61,235.9
2020-02-17 03:00:00,34.47,130.1,13.6,237.0
2020-02-17 04:00:00,34.47,130.1,13.6,238.2
2020-02-17 05:00:00,34.47,130.1,13.59,239.4
2020-02-17 06:00:00,34.47,130.1,13.586,240.6
2020-02-17 07:00:00,34.47,130.1,13.586,241.8
2020-02-17 08:00:00,34.47,130.1,13.58,243.0
2020-02-17 09:00:00,34.47,130.1,13.57,244.1
2020-02-17 10:00:00,34.47,130.1,13.57,245.4
2020-02-17 11:00:00,34.47,130.1,13.56,246.5
2020-02-17 12:00:00,34.47,130.1,13.555,247.8
2020-02-17 13:00:00,34.47,130.1,13.555,248.9
2020-02-17 14:00:00,34.47,130.1,13.55,250.1
2020-02-17 15:00:00,34.47,130.1,13.54,251.2
2020-02-17 16:00:00,34.47,130.1,13.53,252.5
2020-02-17 17:00:00,34.47,130.1,13.53,253.6
2020-02-17 18:00:00,34.47,130.1,13.52,254.9
2020-02-17 19:00:00,34.47,130.1,13.516,256.0
2020-02-17 20:00:00,34.47,130.1,13.516,257.2
2020-02-17 21:00:00,34.47,130.1,13.51,258.5
2020-02-17 22:00:00,34.47,130.1,13.5,259.5
2020-02-17 23:00:00,34.5,130.1,13.5,260.8
2020-02-18 00:00:00,34.5,130.1,13.49,262.0
2020-02-18 01:00:00,34.5,130.1,13.484,263.2
2020-02-18 02:00:00,34.5,130.1,13.484,264.2
2020-02-18 03:00:00,34.5,130.1,13.48,265.5
2020-02-18 04:00:00,34.5,130.1,13.47,266.8
2020-02-18 05:00:00,34.5,130.1,13.47,268.0
2020-02-18 06:00:00,34.5,130.1,13.46,269.0
2020-02-18 07:00:00,34.5,130.1,13.45,270.2
2020-02-18 08:00:00,34.5,130.1,13.45,271.5
2020-02-18 09:00:00,34.5,130.1,13.445,272.8
2020-02-18 10:00:00,34.5,130.1,13.44,274.0
2020-02-18 11:00:00,34.5,130.1,13.44,275.0
2020-02-18 12:00:00,34.5,130.1,13.43,276.2
2020-02-18 13:00:00,34.5,130.1,13.42,277.5
2020-02-18 14:00:00,34.5,130.1,13.42,278.8
2020-02-18 15:00:00,34.5,130.1,13.414,279.8
2020-02-18 16:00:00,34.5,130.1,13.41,281.0
2020-02-18 17:00:00,34.5,130.1,13.41,282.2
2020-02-18 18:00:00,34.5,130.1,13.4,283.5
2020-02-18 19:00:00,34.5,130.1,13.39,284.5
2020-02-18 20:00:00,34.5,130.1,13.39,285.8
2020-02-18 21:00:00,34.5,130.1,13.38,287.0
2020-02-18 22:00:00,34.5,130.1,13.375,288.2
2020-02-18 23:00:00,34.5,130.1,13.37,289.2
2020-02-19 00:00:00,34.5,130.1,13.37,290.5
2020-02-19 01:00:00,34.5,130.1,13.36,291.8
2020-02-19 02:00:00,34.5,130.1,13.35,293.0
2020-02-19 03:00:00,34.5,130.1,13.35,294.0
2020-02-19 04:00:00,34.5,130.1,13.34,295.2
2020-02-19 05:00:00,34.5,130.1,13.336,296.5
2020-02-19 06:00:00,34.5,130.1,13.336,297.8
2020-02-19 07:00:00,34.5,130.1,13.33,298.8
2020-02-19 08:00:00,34.5,130.1,13.32,300.0
2020-02-19 09:00:00,34.5,130.1,13.32,301.2
2020-02-19 10:00:00,34.5,130.1,13.31,302.5
2020-02-19 11:00:00,34.5,130.1,13.305,303.5
2020-02-19 12:00:00,34.5,130.1,13.305,304.8
2020-02-19 13:00:00,34.5,130.1,13.3,306.0
2020-02-19 14:00:00,34.62,129.9,14.0,306.0
2020-02-19 15:00:00,34.78,129.6,13.8,302.0
2020-02-19 16:00:00,34.9,129.4,11.6,307.0
2020-02-19 17:00:00,35.03,129.2,9.9,296.2
2020-02-19 18:00:00,35.1,129.1,10.2,305.0
2020-02-19 19:00:00,35.12,129.1,0.0,0.1
2020-02-19 20:00:00,35.12,129.1,0.0,42.6
2020-02-19 21:00:00,35.12,129.1,0.0,0.1
2020-02-19 22:00:00,35.12,129.1,0.0,0.1
2020-02-19 23:00:00,35.12,129.1,0.0,0.1
2020-02-20 00:00:00,35.12,129.1,0.0,0.1
2020-02-20 01:00:00,35.12,129.1,0.0,0.1
2020-02-20 02:00:00,35.12,129.1,0.0,0.1
2020-02-20 03:00:00,35.12,129.1,0.0,0.1
2020-02-20 04:00:00,35.12,129.0,10.5,193.2
2020-02-20 05:00:00,34.97,129.1,11.9,221.1
2020-02-20 06:00:00,34.8,128.9,11.7,214.1
2020-02-20 07:00:00,34.66,128.8,14.0,235.0
2020-02-20 08:00:00,34.5,128.5,13.9,239.6
2020-02-20 09:00:00,34.44,128.2,13.9,249.8
2020-02-20 10:00:00,34.38,128.0,13.7,241.6
2020-02-20 11:00:00,34.28,127.75,13.7,246.0
2020-02-20 12:00:00,34.2,127.5,13.8,247.2
2020-02-20 13:00:00,34.12,127.25,13.6,265.2
2020-02-20 14:00:00,34.12,127.0,13.3,272.2
2020-02-20 15:00:00,34.1,126.7,13.1,250.8
2020-02-20 16:00:00,34.1,126.44,13.4,277.2
2020-02-20 17:00:00,34.12,126.2,13.5,273.2
2020-02-20 18:00:00,34.12,125.94,13.6,272.8
2020-02-20 19:00:00,34.22,125.7,13.3,332.5
2020-02-20 20:00:00,34.44,125.6,14.0,353.0
2020-02-20 21:00:00,34.7,125.6,14.2,357.8
2020-02-20 22:00:00,34.9,125.7,14.7,22.7
2020-02-20 23:00:00,35.16,125.75,14.8,8.4
2020-02-21 00:00:00,35.4,125.75,14.5,7.3
2020-02-21 01:00:00,35.66,125.8,14.1,9.3
2020-02-21 02:00:00,35.88,125.9,14.4,6.8
2020-02-21 03:00:00,36.12,125.9,14.3,5.5
2020-02-21 04:00:00,36.34,125.9,14.1,2.7
2020-02-21 05:00:00,36.6,125.94,13.3,9.9
2020-02-21 06:00:00,36.78,126.0,12.5,27.9
2020-02-21 07:00:00,36.97,126.1,12.5,39.5
2020-02-21 08:00:00,37.12,126.3,12.7,37.9
2020-02-21 09:00:00,37.28,126.44,7.3,352.0
2020-02-21 10:00:00,37.3,126.44,0.0,0.1
2020-02-21 11:00:00,37.3,126.44,0.0,0.1
2020-02-21 12:00:00,37.3,126.44,0.0,0.1
2020-02-21 13:00:00,37.3,126.44,0.0,0.1
2020-02-21 14:00:00,37.3,126.44,0.0,0.1
2020-02-21 15:00:00,37.3,126.44,0.0,0.1
2020-02-21 16:00:00,37.3,126.4,0.0,0.1
2020-02-21 17:00:00,37.3,126.4,0.0,0.1
2020-02-21 18:00:00,37.3,126.4,0.0,0.1
2020-02-21 19:00:00,37.3,126.4,0.0,0.1
2020-02-21 20:00:00,37.3,126.4,0.0,0.1
2020-02-21 21:00:00,37.3,126.4,0.0,0.1
2020-02-21 22:00:00,37.3,126.4,0.2,31.8
2020-02-21 23:00:00,37.3,126.44,0.0,0.1
2020-02-22 00:00:00,37.3,126.44,0.0,0.1
2020-02-22 01:00:00,37.3,126.44,0.0,0.1
2020-02-22 02:00:00,37.3,126.44,0.0,0.1
2020-02-22 03:00:00,37.3,126.44,0.0,0.1
2020-02-22 04:00:00,37.3,126.44,0.0,0.1
2020-02-22 05:00:00,37.3,126.44,0.0,0.1
2020-02-22 06:00:00,37.34,126.5,5.8,78.3
2020-02-22 07:00:00,37.44,126.6,1.4,67.3
2020-02-22 08:00:00,37.44,126.6,0.0,0.1
2020-02-22 09:00:00,37.44,126.6,0.0,0.1
2020-02-22 10:00:00,37.44,126.6,0.0,0.1
2020-02-22 11:00:00,37.44,126.6,0.0,0.1
2020-02-22 12:00:00,37.44,126.6,0.0,0.1
2020-02-22 13:00:00,37.44,126.6,0.3,90.0
2020-02-22 14:00:00,37.44,126.6,0.0,0.1
2020-02-22 15:00:00,37.44,126.6,0.0,0.1
2020-02-22 16:00:00,37.44,126.6,0.0,0.1
2020-02-22 17:00:00,37.44,126.6,0.0,0.1
2020-02-22 18:00:00,37.44,126.6,0.0,0.1
2020-02-22 19:00:00,37.44,126.6,0.0,0.1
2020-02-22 20:00:00,37.44,126.6,0.0,0.1
2020-02-22 21:00:00,37.44,126.6,0.0,0.1
2020-02-22 22:00:00,37.44,126.6,0.0,0.1
2020-02-22 23:00:00,37.44,126.6,0.0,0.1
2020-02-23 00:00:00,37.44,126.6,0.0,0.1
