TIME,LON,LAT,SPEED,HEADING
2020-02-03 00:00:00,36.12,129.5,0.1,51.0
2020-02-03 01:00:00,36.12,129.5,0.1,65.0
2020-02-03 02:00:00,36.12,129.5,0.1,53.0
2020-02-03 03:00:00,36.12,129.5,0.1,184.0
2020-02-03 04:00:00,36.12,129.5,0.1,136.0
2020-02-03 05:00:00,36.12,129.5,0.1,79.0
2020-02-03 06:00:00,36.12,129.5,0.1,103.0
2020-02-03 07:00:00,36.12,129.5,0.2,226.0
2020-02-03 08:00:00,36.12,129.5,0.1,227.0
2020-02-03 09:00:00,36.12,129.5,0.1,254.0
2020-02-03 10:00:00,36.12,129.5,0.3,201.0
2020-02-03 11:00:00,36.12,129.5,0.1,84.0
2020-02-03 12:00:00,36.12,129.5,0.1,352.0
2020-02-03 13:00:00,36.12,129.5,0.2,74.0
2020-02-03 14:00:00,36.12,129.5,0.2,94.0
2020-02-03 15:00:00,36.12,129.5,4.8,174.0
2020-02-03 16:00:00,36.03,129.4,0.2,331.0
2020-02-03 17:00:00,36.03,129.4,0.1,358.0
2020-02-03 18:00:00,36.03,129.4,0.0,318.0
2020-02-03 19:00:00,36.03,129.4,0.1,272.0
2020-02-03 20:00:00,36.03,129.4,0.0,249.0
2020-02-03 21:00:00,36.03,129.4,0.0,51.0
2020-02-03 22:00:00,36.03,129.4,0.1,169.0
2020-02-03 23:00:00,36.03,129.4,0.1,215.0
2020-02-04 00:00:00,36.03,129.4,0.0,20.0
2020-02-04 01:00:00,36.03,129.4,0.1,148.0
2020-02-04 02:00:00,36.03,129.4,0.0,221.0
2020-02-04 03:00:00,36.03,129.4,0.0,221.0
2020-02-04 04:00:00,36.03,129.4,0.0,28.0
2020-02-04 05:00:00,36.03,129.4,0.1,243.0
2020-02-04 06:00:00,36.03,129.4,0.0,12.0
2020-02-04 07:00:00,36.03,129.4,0.0,12.0
2020-02-04 08:00:00,36.03,129.4,0.1,224.0
2020-02-04 09:00:00,36.03,129.4,0.0,183.0
2020-02-04 10:00:00,36.03,129.4,0.0,138.0
2020-02-04 11:00:00,36.03,129.4,0.0,140.0
2020-02-04 12:00:00,36.03,129.4,0.1,95.0
2020-02-04 13:00:00,36.03,129.4,0.1,131.0
2020-02-04 14:00:00,36.03,129.4,0.0,128.0
2020-02-04 15:00:00,36.03,129.4,0.0,342.0
2020-02-04 16:00:00,36.03,129.4,0.0,242.0
2020-02-04 17:00:00,36.03,129.4,0.0,290.0
2020-02-04 18:00:00,36.03,129.4,0.0,301.0
2020-02-04 19:00:00,36.03,129.4,0.1,225.0
2020-02-04 20:00:00,36.03,129.4,0.0,256.0
2020-02-04 21:00:00,36.03,129.4,0.0,79.0
2020-02-04 22:00:00,36.03,129.4,0.1,164.0
2020-02-04 23:00:00,36.03,129.4,0.0,140.0
2020-02-05 00:00:00,36.12,129.5,13.2,22.0
2020-02-05 01:00:00,36.3,129.8,13.9,37.0
2020-02-05 02:00:00,36.5,129.9,13.5,27.0
2020-02-05 03:00:00,36.72,130.0,12.9,23.0
2020-02-05 04:00:00,36.9,130.1,12.0,25.0
2020-02-05 05:00:00,37.03,130.1,7.0,29.0
2020-02-05 06:00:00,37.16,130.2,8.3,22.0
2020-02-05 07:00:00,37.28,130.2,7.6,21.0
2020-02-05 08:00:00,37.4,130.4,6.9,21.0
2020-02-05 09:00:00,37.53,130.4,7.2,18.0
2020-02-05 10:00:00,37.66,130.5,7.0,23.0
2020-02-05 11:00:00,37.78,130.5,6.6,23.0
2020-02-05 12:00:00,37.9,130.5,8.1,21.0
2020-02-05 13:00:00,38.03,130.6,7.5,16.0
2020-02-05 14:00:00,38.2,130.6,6.9,18.0
2020-02-05 15:00:00,38.3,130.8,7.8,17.0
2020-02-05 16:00:00,38.34,130.8,9.3,13.0
2020-02-05 17:00:00,38.34,130.8,9.305,13.39
2020-02-05 18:00:00,38.34,130.8,9.31,13.79
2020-02-05 19:00:00,38.34,130.8,9.31,14.18
2020-02-05 20:00:00,38.34,130.8,9.32,14.57
2020-02-05 21:00:00,38.34,130.8,9.33,14.97
2020-02-05 22:00:00,38.34,130.8,9.336,15.36
2020-02-05 23:00:00,38.34,130.8,9.336,15.75
2020-02-06 00:00:00,38.34,130.8,9.34,16.14
2020-02-06 01:00:00,38.34,130.8,9.35,16.53
2020-02-06 02:00:00,38.34,130.8,9.36,16.94
2020-02-06 03:00:00,38.34,130.8,9.37,17.33
2020-02-06 04:00:00,38.34,130.8,9.37,17.72
2020-02-06 05:00:00,38.34,130.8,9.375,18.11
2020-02-06 06:00:00,38.34,130.8,9.38,18.5
2020-02-06 07:00:00,38.34,130.8,9.39,18.89
2020-02-06 08:00:00,38.34,130.8,9.39,19.3
2020-02-06 09:00:00,38.38,130.8,9.4,19.69
2020-02-06 10:00:00,38.38,130.8,9.41,20.08
2020-02-06 11:00:00,38.38,130.8,9.414,20.47
2020-02-06 12:00:00,38.38,130.8,9.42,20.86
2020-02-06 13:00:00,38.38,130.8,9.42,21.25
2020-02-06 14:00:00,38.38,130.8,9.43,21.64
2020-02-06 15:00:00,38.38,130.8,9.44,22.05
2020-02-06 16:00:00,38.38,130.8,9.445,22.44
2020-02-06 17:00:00,38.38,130.8,9.445,22.83
2020-02-06 18:00:00,38.38,130.8,9.45,23.22
2020-02-06 19:00:00,38.38,130.8,9.46,23.61
2020-02-06 20:00:00,38.38,130.8,9.47,24.0
2020-02-06 21:00:00,38.38,130.8,9.47,24.4
2020-02-06 22:00:00,38.38,130.8,9.48,24.8
2020-02-06 23:00:00,38.38,130.8,9.484,25.19
2020-02-07 00:00:00,38.38,130.8,9.49,25.58
2020-02-07 01:00:00,38.38,130.8,9.5,25.97
2020-02-07 02:00:00,38.38,130.8,9.5,26.36
2020-02-07 03:00:00,38.38,130.8,9.51,26.77
2020-02-07 04:00:00,38.38,130.8,9.516,27.16
2020-02-07 05:00:00,38.38,130.8,9.52,27.55
2020-02-07 06:00:00,38.38,130.8,9.52,27.94
2020-02-07 07:00:00,38.38,130.8,9.53,28.33
2020-02-07 08:00:00,38.38,130.8,9.54,28.72
2020-02-07 09:00:00,38.38,130.8,9.55,29.11
2020-02-07 10:00:00,38.38,130.8,9.555,29.52
2020-02-07 11:00:00,38.38,130.8,9.555,29.9
2020-02-07 12:00:00,38.38,130.8,9.56,30.3
2020-02-07 13:00:00,38.38,130.8,9.57,30.69
2020-02-07 14:00:00,38.38,130.8,9.58,31.08
2020-02-07 15:00:00,38.38,130.8,9.58,31.47
2020-02-07 16:00:00,38.38,130.8,9.586,31.88
2020-02-07 17:00:00,38.38,130.8,9.59,32.25
2020-02-07 18:00:00,38.4,130.8,9.6,32.66
2020-02-07 19:00:00,38.4,130.8,9.61,33.06
2020-02-07 20:00:00,38.4,130.8,9.61,33.44
2020-02-07 21:00:00,38.4,130.8,9.62,33.84
2020-02-07 22:00:00,38.4,130.8,9.625,34.22
2020-02-07 23:00:00,38.4,130.8,9.63,34.62
2020-02-08 00:00:00,38.4,130.8,9.63,35.0
2020-02-08 01:00:00,38.4,130.8,9.64,35.4
2020-02-08 02:00:00,38.4,130.8,9.65,35.8
2020-02-08 03:00:00,38.4,130.8,9.66,36.2
2020-02-08 04:00:00,38.4,130.8,9.664,36.6
2020-02-08 05:00:00,38.4,130.8,9.664,36.97
2020-02-08 06:00:00,38.4,130.8,9.67,37.38
2020-02-08 07:00:00,38.4,130.8,9.68,37.75
2020-02-08 08:00:00,38.4,130.8,9.69,38.16
2020-02-08 09:00:00,38.4,130.8,9.69,38.56
2020-02-08 10:00:00,38.4,130.8,9.695,38.94
2020-02-08 11:00:00,38.4,130.8,9.7,39.34
2020-02-08 12:00:00,38.4,130.8,9.71,39.72
2020-02-08 13:00:00,38.4,130.8,9.72,40.12
2020-02-08 14:00:00,38.4,130.8,9.72,40.53
2020-02-08 15:00:00,38.4,130.8,9.73,40.9
2020-02-08 16:00:00,38.4,130.8,9.734,41.3
2020-02-08 17:00:00,38.4,130.8,9.74,41.7
2020-02-08 18:00:00,38.4,130.8,9.74,42.1
2020-02-08 19:00:00,38.4,130.8,9.75,42.47
2020-02-08 20:00:00,38.4,130.8,9.76,42.88
2020-02-08 21:00:00,38.4,130.8,9.766,43.28
2020-02-08 22:00:00,38.4,130.8,9.766,43.66
2020-02-08 23:00:00,38.4,130.8,9.77,44.06
2020-02-09 00:00:00,38.4,130.8,9.78,44.44
2020-02-09 01:00:00,38.4,130.8,9.79,44.84
2020-02-09 02:00:00,38.4,130.8,9.8,45.22
2020-02-09 03:00:00,38.44,130.8,9.8,45.62
2020-02-09 04:00:00,38.44,130.8,9.805,46.03
2020-02-09 05:00:00,38.44,130.8,9.81,46.4
2020-02-09 06:00:00,38.44,130.8,9.82,46.8
2020-02-09 07:00:00,38.44,130.8,9.82,47.2
2020-02-09 08:00:00,38.44,130.8,9.83,47.6
2020-02-09 09:00:00,38.44,130.8,9.836,48.0
2020-02-09 10:00:00,38.44,130.8,9.84,48.38
2020-02-09 11:00:00,38.44,130.8,9.85,48.78
2020-02-09 12:00:00,38.44,130.8,9.85,49.16
2020-02-09 13:00:00,38.44,130.8,9.86,49.56
2020-02-09 14:00:00,38.44,130.8,9.87,49.94
2020-02-09 15:00:00,38.44,130.8,9.875,50.34
2020-02-09 16:00:00,38.44,130.8,9.875,50.75
2020-02-09 17:00:00,38.44,130.8,9.88,51.12
2020-02-09 18:00:00,38.44,130.8,9.89,51.53
2020-02-09 19:00:00,38.44,130.8,9.9,51.9
2020-02-09 20:00:00,38.44,130.8,9.91,52.3
2020-02-09 21:00:00,38.44,130.8,9.91,52.7
2020-02-09 22:00:00,38.44,130.8,9.914,53.1
2020-02-09 23:00:00,38.44,130.8,9.92,53.5
2020-02-10 00:00:00,38.44,130.8,9.93,53.88
2020-02-10 01:00:00,38.44,130.8,9.93,54.28
2020-02-10 02:00:00,38.44,130.8,9.94,54.66
2020-02-10 03:00:00,38.44,130.8,9.945,55.06
2020-02-10 04:00:00,38.44,130.8,9.95,55.47
2020-02-10 05:00:00,38.44,130.8,9.96,55.84
2020-02-10 06:00:00,38.44,130.8,9.96,56.25
2020-02-10 07:00:00,38.44,130.8,9.97,56.62
2020-02-10 08:00:00,38.44,130.8,9.98,57.03
2020-02-10 09:00:00,38.44,130.8,9.984,57.4
2020-02-10 10:00:00,38.44,130.8,9.984,57.8
2020-02-10 11:00:00,38.44,130.8,9.99,58.22
2020-02-10 12:00:00,38.47,130.8,10.0,58.6
2020-02-10 13:00:00,38.47,130.8,10.01,59.0
2020-02-10 14:00:00,38.47,130.8,10.01,59.38
2020-02-10 15:00:00,38.47,130.8,10.016,59.78
2020-02-10 16:00:00,38.47,130.8,10.02,60.16
2020-02-10 17:00:00,38.47,130.8,10.03,60.56
2020-02-10 18:00:00,38.47,130.8,10.04,60.97
2020-02-10 19:00:00,38.47,130.8,10.04,61.34
2020-02-10 20:00:00,38.47,130.8,10.05,61.75
2020-02-10 21:00:00,38.47,130.8,10.055,62.12
2020-02-10 22:00:00,38.47,130.8,10.06,62.53
2020-02-10 23:00:00,38.47,130.8,10.06,62.94
2020-02-11 00:00:00,38.47,130.8,10.07,63.3
2020-02-11 01:00:00,38.47,130.8,10.08,63.72
2020-02-11 02:00:00,38.47,130.8,10.086,64.1
2020-02-11 03:00:00,38.47,130.8,10.09,64.5
2020-02-11 04:00:00,38.47,130.8,10.09,64.9
2020-02-11 05:00:00,38.47,130.8,10.1,65.25
2020-02-11 06:00:00,38.47,130.8,10.11,65.7
2020-02-11 07:00:00,38.47,130.8,10.12,66.06
2020-02-11 08:00:00,38.47,130.8,10.12,66.44
2020-02-11 09:00:00,38.47,130.8,10.125,66.9
2020-02-11 10:00:00,38.47,130.8,10.13,67.25
2020-02-11 11:00:00,38.47,130.8,10.14,67.6
2020-02-11 12:00:00,38.47,130.8,10.15,68.06
2020-02-11 13:00:00,38.47,130.8,10.15,68.44
2020-02-11 14:00:00,38.47,130.8,10.16,68.8
2020-02-11 15:00:00,38.47,130.8,10.164,69.2
2020-02-11 16:00:00,38.47,130.8,10.17,69.6
2020-02-11 17:00:00,38.47,130.8,10.17,70.0
2020-02-11 18:00:00,38.47,130.8,10.18,70.4
2020-02-11 19:00:00,38.47,130.8,10.19,70.8
2020-02-11 20:00:00,38.47,130.8,10.195,71.2
2020-02-11 21:00:00,38.5,130.8,10.2,71.56
2020-02-11 22:00:00,38.5,130.8,10.2,71.94
2020-02-11 23:00:00,38.5,130.8,10.21,72.4
2020-02-12 00:00:00,38.5,130.8,10.22,72.75
2020-02-12 01:00:00,38.5,130.8,10.23,73.1
2020-02-12 02:00:00,38.5,130.8,10.23,73.56
2020-02-12 03:00:00,38.5,130.8,10.234,73.94
2020-02-12 04:00:00,38.5,130.8,10.24,74.3
2020-02-12 05:00:00,38.5,130.8,10.25,74.7
2020-02-12 06:00:00,38.5,130.8,10.26,75.1
2020-02-12 07:00:00,38.5,130.8,10.26,75.5
2020-02-12 08:00:00,38.5,130.8,10.266,75.9
2020-02-12 09:00:00,38.5,130.8,10.27,76.3
2020-02-12 10:00:00,38.5,130.8,10.28,76.7
2020-02-12 11:00:00,38.5,130.8,10.28,77.06
2020-02-12 12:00:00,38.5,130.8,10.29,77.44
2020-02-12 13:00:00,38.5,130.8,10.3,77.9
2020-02-12 14:00:00,38.5,130.8,10.305,78.25
2020-02-12 15:00:00,38.5,130.8,10.305,78.6
2020-02-12 16:00:00,38.5,130.8,10.31,79.06
2020-02-12 17:00:00,38.5,130.8,10.32,79.44
2020-02-12 18:00:00,38.5,130.8,10.33,79.8
2020-02-12 19:00:00,38.5,130.8,10.336,80.2
2020-02-12 20:00:00,38.5,130.8,10.336,80.6
2020-02-12 21:00:00,38.5,130.8,10.34,81.0
2020-02-12 22:00:00,38.5,130.8,10.35,81.4
2020-02-12 23:00:00,38.5,130.8,10.36,81.8
2020-02-13 00:00:00,38.5,130.8,10.36,82.2
2020-02-13 01:00:00,38.5,130.8,10.37,82.56
2020-02-13 02:00:00,38.5,130.8,10.375,83.0
2020-02-13 03:00:00,38.5,130.8,10.38,83.4
2020-02-13 04:00:00,38.5,130.8,10.39,83.75
2020-02-13 05:00:00,38.5,130.8,10.39,84.1
2020-02-13 06:00:00,38.53,130.8,10.4,84.56
2020-02-13 07:00:00,38.53,130.8,10.41,84.94
2020-02-13 08:00:00,38.53,130.8,10.414,85.3
2020-02-13 09:00:00,38.53,130.8,10.414,85.75
2020-02-13 10:00:00,38.53,130.8,10.42,86.1
2020-02-13 11:00:00,38.53,130.8,10.43,86.5
2020-02-13 12:00:00,38.53,130.8,10.44,86.9
2020-02-13 13:00:00,38.53,130.8,10.445,87.3
2020-02-13 14:00:00,38.53,130.8,10.445,87.7
2020-02-13 15:00:00,38.53,130.8,10.45,88.06
2020-02-13 16:00:00,38.53,130.8,10.46,88.5
2020-02-13 17:00:00,38.53,130.8,10.47,88.9
2020-02-13 18:00:00,38.53,130.8,10.47,89.25
2020-02-13 19:00:00,38.53,130.8,10.48,89.6
2020-02-13 20:00:00,38.53,130.8,10.484,90.06
2020-02-13 21:00:00,38.53,130.8,10.49,90.44
2020-02-13 22:00:00,38.53,130.8,10.5,90.8
2020-02-13 23:00:00,38.53,130.8,10.5,91.25
2020-02-14 00:00:00,38.53,130.8,10.51,91.6
2020-02-14 01:00:00,38.53,130.8,10.516,92.0
2020-02-14 02:00:00,38.53,130.8,10.52,92.4
2020-02-14 03:00:00,38.53,130.8,10.52,92.8
2020-02-14 04:00:00,38.53,130.8,10.53,93.2
2020-02-14 05:00:00,38.53,130.8,10.54,93.56
2020-02-14 06:00:00,38.53,130.8,10.55,94.0
2020-02-14 07:00:00,38.53,130.8,10.555,94.4
2020-02-14 08:00:00,38.53,130.8,10.555,94.75
2020-02-14 09:00:00,38.53,130.8,10.56,95.1
2020-02-14 10:00:00,38.53,130.8,10.57,95.56
2020-02-14 11:00:00,38.53,130.8,10.58,95.94
2020-02-14 12:00:00,38.53,130.8,10.58,96.3
2020-02-14 13:00:00,38.53,130.8,10.586,96.75
2020-02-14 14:00:00,38.53,130.8,10.59,97.1
2020-02-14 15:00:00,38.56,130.8,10.6,97.5
2020-02-14 16:00:00,38.56,130.8,10.6,97.94
2020-02-14 17:00:00,38.56,130.8,10.61,98.3
2020-02-14 18:00:00,38.56,130.8,10.62,98.7
2020-02-14 19:00:00,38.56,130.8,10.625,99.06
2020-02-14 20:00:00,38.56,130.8,10.63,99.5
2020-02-14 21:00:00,38.56,130.8,10.63,99.9
2020-02-14 22:00:00,38.56,130.8,10.64,100.25
2020-02-14 23:00:00,38.56,130.8,10.65,100.7
2020-02-15 00:00:00,38.56,130.8,10.66,101.06
2020-02-15 01:00:00,38.56,130.8,10.66,101.44
2020-02-15 02:00:00,38.56,130.8,10.664,101.8
2020-02-15 03:00:00,38.56,130.8,10.67,102.25
2020-02-15 04:00:00,38.56,130.8,10.68,102.6
2020-02-15 05:00:00,38.56,130.8,10.69,103.0
2020-02-15 06:00:00,38.56,130.8,10.69,103.44
2020-02-15 07:00:00,38.56,130.8,10.695,103.8
2020-02-15 08:00:00,38.56,130.8,10.7,104.2
2020-02-15 09:00:00,38.56,130.8,10.71,104.56
2020-02-15 10:00:00,38.56,130.8,10.71,105.0
2020-02-15 11:00:00,38.56,130.8,10.72,105.4
2020-02-15 12:00:00,38.56,130.8,10.73,105.75
2020-02-15 13:00:00,38.56,130.8,10.734,106.2
2020-02-15 14:00:00,38.56,130.8,10.74,106.56
2020-02-15 15:00:00,38.56,130.8,10.74,106.94
2020-02-15 16:00:00,38.56,130.8,10.75,107.3
2020-02-15 17:00:00,38.56,130.8,10.76,107.75
2020-02-15 18:00:00,38.56,130.8,10.766,108.1
2020-02-15 19:00:00,38.56,130.8,10.766,108.5
2020-02-15 20:00:00,38.56,130.8,10.77,108.94
2020-02-15 21:00:00,38.56,130.8,10.78,109.3
2020-02-15 22:00:00,38.56,130.8,10.79,109.7
2020-02-15 23:00:00,38.56,130.8,10.8,110.06
2020-02-16 00:00:00,38.56,130.8,10.8,110.5
2020-02-16 01:00:00,38.6,130.8,10.805,110.9
2020-02-16 02:00:00,38.6,130.8,10.81,111.25
2020-02-16 03:00:00,38.6,130.8,10.82,111.7
2020-02-16 04:00:00,38.6,130.8,10.82,112.06
2020-02-16 05:00:00,38.6,130.8,10.83,112.44
2020-02-16 06:00:00,38.6,130.8,10.836,112.9
2020-02-16 07:00:00,38.6,130.8,10.84,113.25
2020-02-16 08:00:00,38.6,130.8,10.84,113.6
2020-02-16 09:00:00,38.6,130.8,10.85,114.0
2020-02-16 10:00:00,38.6,130.8,10.86,114.44
2020-02-16 11:00:00,38.6,130.8,10.87,114.8
2020-02-16 12:00:00,38.6,130.8,10.875,115.2
2020-02-16 13:00:00,38.6,130.8,10.875,115.6
2020-02-16 14:00:00,38.6,130.8,10.88,116.0
2020-02-16 15:00:00,38.6,130.8,10.89,116.4
2020-02-16 16:00:00,38.6,130.8,10.9,116.75
2020-02-16 17:00:00,38.6,130.8,10.9,117.2
2020-02-16 18:00:00,38.6,130.8,10.91,117.56
2020-02-16 19:00:00,38.6,130.8,10.914,117.94
2020-02-16 20:00:00,38.6,130.8,10.92,118.4
2020-02-16 21:00:00,38.6,130.8,10.93,118.75
2020-02-16 22:00:00,38.6,130.8,10.93,119.1
2020-02-16 23:00:00,38.6,130.8,10.94,119.5
2020-02-17 00:00:00,38.6,130.8,10.945,119.94
2020-02-17 01:00:00,38.6,130.8,10.95,120.3
2020-02-17 02:00:00,38.6,130.8,10.95,120.7
2020-02-17 03:00:00,38.6,130.8,10.96,121.1
2020-02-17 04:00:00,38.6,130.8,10.97,121.5
2020-02-17 05:00:00,38.6,130.8,10.98,121.9
2020-02-17 06:00:00,38.6,130.8,10.984,122.25
2020-02-17 07:00:00,38.6,130.8,10.984,122.7
2020-02-17 08:00:00,38.6,130.8,10.99,123.06
2020-02-17 09:00:00,38.6,130.8,11.0,123.44
2020-02-17 10:00:00,38.62,130.8,11.01,123.9
2020-02-17 11:00:00,38.62,130.8,11.01,124.25
2020-02-17 12:00:00,38.62,130.8,11.016,124.6
2020-02-17 13:00:00,38.62,130.8,11.02,125.0
2020-02-17 14:00:00,38.62,130.8,11.03,125.44
2020-02-17 15:00:00,38.62,130.8,11.04,125.8
2020-02-17 16:00:00,38.62,130.8,11.04,126.2
2020-02-17 17:00:00,38.62,130.8,11.05,126.6
2020-02-17 18:00:00,38.62,130.8,11.055,127.0
2020-02-17 19:00:00,38.62,130.8,11.06,127.4
2020-02-17 20:00:00,38.62,130.8,11.06,127.8
2020-02-17 21:00:00,38.62,130.8,11.07,128.1
2020-02-17 22:00:00,38.62,130.8,11.08,128.6
2020-02-17 23:00:00,38.62,130.8,11.086,129.0
2020-02-18 00:00:00,38.62,130.8,11.09,129.4
2020-02-18 01:00:00,38.62,130.8,11.09,129.8
2020-02-18 02:00:00,38.62,130.8,11.1,130.1
2020-02-18 03:00:00,38.62,130.8,11.11,130.5
2020-02-18 04:00:00,38.62,130.8,11.12,130.9
2020-02-18 05:00:00,38.62,130.8,11.12,131.4
2020-02-18 06:00:00,38.62,130.8,11.125,131.8
2020-02-18 07:00:00,38.62,130.8,11.13,132.1
2020-02-18 08:00:00,38.62,130.8,11.14,132.5
2020-02-18 09:00:00,38.62,130.8,11.14,132.9
2020-02-18 10:00:00,38.62,130.8,11.15,133.2
2020-02-18 11:00:00,38.62,130.8,11.16,133.6
2020-02-18 12:00:00,38.62,130.8,11.164,134.1
2020-02-18 13:00:00,38.62,130.8,11.17,134.5
2020-02-18 14:00:00,38.62,130.8,11.17,134.9
2020-02-18 15:00:00,38.62,130.8,11.18,135.2
2020-02-18 16:00:00,38.62,130.8,11.19,135.6
2020-02-18 17:00:00,38.62,130.8,11.195,136.0
2020-02-18 18:00:00,38.62,130.8,11.195,136.4
2020-02-18 19:00:00,38.66,130.8,11.2,136.9
2020-02-18 20:00:00,38.66,130.8,11.21,137.2
2020-02-18 21:00:00,38.66,130.8,11.22,137.6
2020-02-18 22:00:00,38.66,130.8,11.23,138.0
2020-02-18 23:00:00,38.66,130.8,11.23,138.4
2020-02-19 00:00:00,38.66,130.8,11.234,138.8
2020-02-19 01:00:00,38.66,130.8,11.24,139.1
2020-02-19 02:00:00,38.66,130.8,11.25,139.6
2020-02-19 03:00:00,38.66,130.8,11.25,140.0
2020-02-19 04:00:00,38.66,130.8,11.26,140.4
2020-02-19 05:00:00,38.66,130.8,11.266,140.8
2020-02-19 06:00:00,38.66,130.8,11.27,141.1
2020-02-19 07:00:00,38.66,130.8,11.28,141.5
2020-02-19 08:00:00,38.66,130.8,11.28,141.9
2020-02-19 09:00:00,38.66,130.8,11.29,142.4
2020-02-19 10:00:00,38.66,130.8,11.3,142.8
2020-02-19 11:00:00,38.66,130.8,11.305,143.1
2020-02-19 12:00:00,38.66,130.8,11.305,143.5
2020-02-19 13:00:00,38.66,130.8,11.31,143.9
2020-02-19 14:00:00,38.66,130.8,11.32,144.2
2020-02-19 15:00:00,38.66,130.8,11.33,144.6
2020-02-19 16:00:00,38.66,130.8,11.336,145.1
2020-02-19 17:00:00,38.66,130.8,11.336,145.5
2020-02-19 18:00:00,38.66,130.8,11.34,145.9
2020-02-19 19:00:00,38.66,130.8,11.35,146.2
2020-02-19 20:00:00,38.66,130.8,11.36,146.6
2020-02-19 21:00:00,38.66,130.8,11.36,147.0
2020-02-19 22:00:00,38.66,130.8,11.37,147.4
2020-02-19 23:00:00,38.66,130.8,11.375,147.9
2020-02-20 00:00:00,38.66,130.8,11.38,148.2
2020-02-20 01:00:00,38.66,130.8,11.39,148.6
2020-02-20 02:00:00,38.66,130.8,11.39,149.0
2020-02-20 03:00:00,38.66,130.8,11.4,149.4
2020-02-20 04:00:00,38.7,130.8,11.41,149.8
2020-02-20 05:00:00,38.7,130.8,11.414,150.2
2020-02-20 06:00:00,38.7,130.8,11.414,150.6
2020-02-20 07:00:00,38.7,130.8,11.42,151.0
2020-02-20 08:00:00,38.7,130.8,11.43,151.4
2020-02-20 09:00:00,38.7,130.8,11.44,151.8
2020-02-20 10:00:00,38.7,130.8,11.44,152.1
2020-02-20 11:00:00,38.7,130.8,11.445,152.5
2020-02-20 12:00:00,38.7,130.8,11.45,153.0
2020-02-20 13:00:00,38.7,130.8,11.46,153.4
2020-02-20 14:00:00,38.7,130.8,11.47,153.8
2020-02-20 15:00:00,38.7,130.8,11.47,154.1
2020-02-20 16:00:00,38.7,130.8,11.48,154.5
2020-02-20 17:00:00,38.7,130.8,11.484,154.9
2020-02-20 18:00:00,38.7,130.8,11.49,155.2
2020-02-20 19:00:00,38.7,130.8,11.49,155.8
2020-02-20 20:00:00,38.7,130.8,11.5,156.1
2020-02-20 21:00:00,38.7,130.8,11.51,156.5
2020-02-20 22:00:00,38.7,130.8,11.516,156.9
2020-02-20 23:00:00,38.7,130.8,11.52,157.2
2020-02-21 00:00:00,38.7,130.8,11.52,157.6
2020-02-21 01:00:00,38.7,130.8,11.53,158.0
2020-02-21 02:00:00,38.7,130.8,11.54,158.5
2020-02-21 03:00:00,38.7,130.8,11.55,158.9
2020-02-21 04:00:00,38.7,130.8,11.55,159.2
2020-02-21 05:00:00,38.7,130.8,11.555,159.6
2020-02-21 06:00:00,38.7,130.8,11.56,160.0
2020-02-21 07:00:00,38.7,130.8,11.57,160.4
2020-02-21 08:00:00,38.7,130.8,11.58,160.8
2020-02-21 09:00:00,38.7,130.8,11.58,161.2
2020-02-21 10:00:00,38.7,130.8,11.586,161.6
2020-02-21 11:00:00,38.7,130.8,11.59,162.0
2020-02-21 12:00:00,38.7,130.8,11.6,162.4
2020-02-21 13:00:00,38.72,130.8,11.6,162.8
2020-02-21 14:00:00,38.72,130.8,11.61,163.1
2020-02-21 15:00:00,38.72,130.8,11.62,163.5
2020-02-21 16:00:00,38.72,130.8,11.625,164.0
2020-02-21 17:00:00,38.72,130.8,11.63,164.4
2020-02-21 18:00:00,38.72,130.8,11.63,164.8
2020-02-21 19:00:00,38.72,130.8,11.64,165.1
2020-02-21 20:00:00,38.72,130.8,11.65,165.5
2020-02-21 21:00:00,38.72,130.8,11.66,165.9
2020-02-21 22:00:00,38.72,130.8,11.66,166.2
2020-02-21 23:00:00,38.72,130.8,11.664,166.8
2020-02-22 00:00:00,38.72,130.8,11.67,167.1
2020-02-22 01:00:00,38.72,130.8,11.68,167.5
2020-02-22 02:00:00,38.72,130.8,11.68,167.9
2020-02-22 03:00:00,38.72,130.8,11.69,168.2
2020-02-22 04:00:00,38.72,130.8,11.695,168.6
2020-02-22 05:00:00,38.72,130.8,11.7,169.0
2020-02-22 06:00:00,38.72,130.8,11.71,169.5
2020-02-22 07:00:00,38.72,130.8,11.71,169.9
2020-02-22 08:00:00,38.72,130.8,11.72,170.2
2020-02-22 09:00:00,38.72,130.8,11.73,170.6
2020-02-22 10:00:00,38.72,130.8,11.734,171.0
2020-02-22 11:00:00,38.72,130.8,11.734,171.4
2020-02-22 12:00:00,38.72,130.8,11.74,171.8
2020-02-22 13:00:00,38.72,130.8,11.75,172.2
2020-02-22 14:00:00,38.72,130.8,11.76,172.6
2020-02-22 15:00:00,38.72,130.8,11.766,173.0
2020-02-22 16:00:00,38.72,130.8,11.766,173.4
2020-02-22 17:00:00,38.72,130.8,11.77,173.8
2020-02-22 18:00:00,38.72,130.8,11.78,174.1
2020-02-22 19:00:00,38.72,130.8,11.79,174.5
2020-02-22 20:00:00,38.72,130.8,11.79,175.0
2020-02-22 21:00:00,38.72,130.8,11.8,175.4
2020-02-22 22:00:00,38.75,130.8,11.805,175.8
2020-02-22 23:00:00,38.75,130.8,11.81,176.1
2020-02-23 00:00:00,38.75,130.8,11.82,176.5
2020-02-23 01:00:00,38.75,130.8,11.82,176.9
